# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 263.563183597276 230839.685947937 337.962861672711 4.56596971699368 -377.879637569588 -426.572925013633
100 250.217794405745 261629.109974101 334.735220274689 4.6099964939447 -371.439776450744 -426.100719085623
200 299.974800842349 280387.613475237 332.556765819402 4.64019484933328 -367.541854799997 -425.740684899643
300 275.985462501352 227970.82700451 337.946114798599 4.56619598300681 -378.433547753183 -426.519295655238
400 320.568014895018 231121.171575963 337.744885581191 4.56891653358632 -377.520039483263 -426.241259429576
500 291.459864571392 286232.208675341 332.691780369477 4.63831174353742 -365.757714183263 -425.19380196965
600 314.534456193685 260074.756919569 335.442769795551 4.6002726271508 -371.084314513488 -425.535367075428
700 362.813525904227 220618.48488967 339.022197112035 4.55170252865823 -379.386725747959 -426.069824314706
800 329.87593453297 255697.950639109 335.481563398198 4.5997406719919 -372.184990515168 -425.725875828443
900 314.91087262652 277196.115102276 333.229086300195 4.63083282734799 -367.985948470983 -425.638652877455
1000 293.845044821662 235806.558814157 337.17549819387 4.57663205105979 -376.812810472608 -426.437926023576
1100 306.146593965744 229092.218746005 337.670763004426 4.56991946278125 -378.274003937818 -426.556914280305
1200 268.811745114548 271725.630219572 333.724077878931 4.62396420921699 -369.333330234174 -425.932203941969
1300 270.274336308303 264838.064533396 334.286416936553 4.61618574277579 -370.752764995739 -426.009952740835
1400 288.328350467935 227831.932879873 337.68963203938 4.56966411004933 -378.502099864042 -426.522078674757
1500 338.980226600283 244887.793298717 336.06482413046 4.59175754516658 -374.750534524626 -426.117018296314
1600 301.541792638014 270514.541668764 333.93648878472 4.62102298997619 -369.205876081574 -425.588350927557
1700 311.71519538106 249047.551973676 336.473163795489 4.58618504506959 -373.525083796664 -425.827572160527
1800 324.741195578372 246533.291392176 336.59897022548 4.58447092346246 -373.979434210997 -425.773260926658
1900 377.350975677845 259907.744241789 334.949893108942 4.60704189973938 -371.18192147758 -425.518051830242
2000 338.015045501398 249235.220271451 336.017669189733 4.59240192811049 -373.601640409728 -425.87268407789
2100 267.353312932445 250744.78658023 335.929396883653 4.593608675458 -373.612248610075 -426.186072360216
2200 327.944129959372 253097.854051182 335.02129144794 4.60606006620302 -373.302596060889 -426.226334442352
2300 285.769179147518 247994.546767156 335.401695954858 4.60083598406673 -374.454215888994 -426.369714320821
2400 292.107609786446 243090.100539582 335.879630169322 4.59428930265346 -375.496166661988 -426.45747652208
2500 271.822762929346 247618.022675628 335.426136109508 4.60050075335313 -374.488935418776 -426.329389062405
2600 252.309266071149 253833.032600628 335.278845254985 4.60252179254718 -373.046268647226 -426.164539984941
2700 336.503560537716 249292.077535362 335.473667352104 4.5998489361208 -373.78707774084 -425.985401391582
2800 278.037731710449 244232.129978385 336.718237062906 4.58284708700774 -374.688208338284 -426.016768107099
2900 349.110462130038 254060.739199941 335.481929955864 4.59973564617663 -372.538075246074 -425.736201115983
3000 334.176362370457 262336.71903967 334.637937520758 4.61133666821741 -370.842798284293 -425.635649505989
