# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 263.938367511869 659020.814770375 303.340263223634 5.08711957808406 -292.909100290967 -417.681587855414
100 318.308465110391 681914.88773418 301.799740872221 5.11308653680875 -288.593989258073 -417.045340538712
200 259.016987522841 729475.912676318 298.957955527106 5.16168967353741 -279.689983204518 -415.806464416158
300 269.001633470355 736131.573531454 298.723731915757 5.1657368564922 -278.442534001585 -415.693311819344
400 284.170108564132 701898.197047808 300.440771367026 5.13621431886485 -284.87536494237 -416.495592640235
500 233.435588435644 672923.444818036 302.503248300115 5.10119544347892 -290.394915016733 -417.448038012083
600 310.658009006586 672335.281425516 302.686835945861 5.09810143227415 -290.563633048597 -417.582746753897
700 259.305943168457 703102.864044589 300.609608581044 5.13332956704241 -284.819046079337 -416.739266325144
800 266.755674522943 733882.513434676 298.658408099654 5.16686672806218 -279.089514711829 -415.891036388482
900 307.884073382221 727833.145519822 298.825886393323 5.1639709346834 -280.181399637194 -415.931352814263
1000 274.827174535269 688181.482272867 301.494059785448 5.11827063181362 -287.497551330738 -416.998033306109
1100 329.839427564685 651322.944047406 303.847196161304 5.07863232362006 -294.295935102527 -417.817064231765
1200 318.189440564506 673158.674416988 302.503221883562 5.10119588894856 -289.945007748689 -417.042532802893
1300 311.581734653856 733814.507728311 298.914997920388 5.16243146915336 -278.444458391459 -415.350824232899
1400 328.141543333872 759931.700343146 297.20572445278 5.19212136545267 -273.63137966881 -414.599650976695
1500 331.419619127447 712711.622438254 299.984979758992 5.14401818753015 -282.570303178092 -416.015514508516
1600 288.710351675134 646881.618601345 303.983054440333 5.07636254496881 -295.317058077062 -418.050758317793
1700 296.453507478463 632825.390853504 304.740112094791 5.06375147419427 -298.20847531017 -418.574290527861
1800 230.134612134955 701686.868295704 300.757114009304 5.13081194088856 -285.249155850237 -416.968300056161
1900 262.601289762654 774624.077199019 296.768639950176 5.19976838565287 -271.577180174097 -415.059582932477
2000 218.681020231807 760142.139160311 297.498132888286 5.18701807263303 -274.119311385553 -415.265350620244
2100 303.06163990208 674113.734272433 302.597018981988 5.09961465270739 -290.03599076442 -417.353303461027
2200 285.279185670485 628027.921479369 305.587580184808 5.04970846960762 -298.634379574596 -418.419891853284
2300 356.959398516065 673660.343092737 302.277587172321 5.10500366997577 -289.877830145003 -416.975202428113
2400 362.966296069882 745075.395009801 298.284941819776 5.17333587961835 -276.469039639853 -415.183326643716
2500 362.282551404447 760979.183626817 297.434414593487 5.1881292686832 -273.576993778566 -414.848194548189
2600 277.693009527509 707079.000044199 300.775438642504 5.13049934805433 -283.787758838337 -416.527189477344
2700 285.128517731182 654557.967148037 303.730357118351 5.08058597272457 -294.014282123507 -418.101188351713
2800 250.600956983045 660894.502514558 303.220915920422 5.08912186081222 -293.036013946956 -418.114016513611
2900 313.619651946392 703759.643337029 300.306339094709 5.13851354759267 -284.989938757859 -416.90017592158
3000 275.188510253649 739390.242356366 298.039015759133 5.17760464325663 -278.258585209457 -415.800947173821
3100 250.460836488295 725320.652674154 299.138310851345 5.1585776073763 -280.754264804952 -416.177044296813
3200 270.507937039573 685359.680135237 301.374419937654 5.1203024868048 -288.129782599474 -417.048085950829
3300 228.929456403677 666584.216837409 302.904029422598 5.09444590356776 -291.517835128807 -417.540807772306
3400 314.137560110394 684266.580086745 301.798488359766 5.11310775694342 -288.111771110191 -417.005572451858
3500 242.045513851314 730450.049429093 298.885209478641 5.16294598370348 -279.42945759415 -415.694542019804
3600 318.818857991554 744199.128277543 298.204557915163 5.17473040202534 -276.829486895427 -415.343297358166
3700 381.1286193851 698883.914368013 301.027752797166 5.1261990880485 -285.300753725685 -416.611788563788
3800 320.561218788721 653321.090464906 303.541103775696 5.08375364216382 -293.935283319066 -417.71053836722
3900 300.751835833912 659527.098967576 303.02058813656 5.09248629393686 -292.930052862373 -417.666802790458
4000 280.498538976698 708193.273427597 299.698492642508 5.14893544595443 -284.088931202187 -416.561512435162
4100 227.352660835161 751346.016923271 297.425717240443 5.18828098048641 -276.199911963654 -415.678694718958
4200 264.424449087645 722585.105325404 299.514490875503 5.1520986091706 -281.57095271839 -416.652643116271
4300 240.608930266624 673304.171608551 302.53147289167 5.10071952883619 -290.727213072603 -417.864081414412
4400 211.787027525704 660420.129456667 303.124209400607 5.09074545684582 -292.962476609118 -417.910838798801
4500 252.422766310286 694202.064988685 300.80083904143 5.1300661154525 -286.407635870172 -416.740694439493
4600 301.548402808135 731976.386633464 299.052296987087 5.16006132510246 -279.197670995307 -415.823829076546
4700 313.183792213037 731111.410316957 298.958797355752 5.1616751388983 -279.3110619239 -415.733102792322
