# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 314.217479303137 923004.858353953 288.245620635926 5.35351825454167 -243.972471757627 -410.029150435794
100 311.777634361007 932336.236432736 288.083774495415 5.3565258736593 -242.342427388057 -409.983721646456
200 391.98403559937 945945.221585454 287.200334050023 5.37300277511985 -240.101900070335 -409.668601137518
300 296.620063421674 961342.146771838 286.321112754039 5.38950193725926 -237.580880362801 -409.380025588729
400 287.531324074378 967185.09620042 286.186624100593 5.39203464423173 -236.659209645164 -409.421347625596
500 304.856066382011 964045.45134901 286.194608880754 5.39188420739639 -237.278763280213 -409.484890939744
600 273.465884308905 956854.284836617 286.553642827788 5.3851285108021 -238.54640117284 -409.682403339462
700 297.906476361933 939348.103721064 287.59502685727 5.36562891482806 -241.634201550589 -410.249733683276
800 298.095425144545 920572.708503152 288.435122344885 5.35000099613732 -244.936162931919 -410.664159694116
900 333.129753895914 924059.118872596 288.197617605102 5.35440995206479 -244.169422806159 -410.388086346257
1000 309.439870217012 938392.7207696 287.571492655803 5.36606802577995 -241.506648279855 -409.936902630144
1100 300.936230580479 964497.551634688 286.340248128711 5.38914177085046 -236.746075360109 -409.120634751418
1200 348.575438831335 980600.626373599 285.603376684761 5.40304603460404 -233.788474340181 -408.589970973973
1300 371.73199825166 979811.882744959 285.481945506533 5.40534424735033 -233.865998906777 -408.452633098734
1400 307.515028164366 958917.571648929 286.853705390464 5.37949541131296 -237.58362483687 -409.268241726158
1500 303.650836444783 931715.18232079 287.937048294577 5.35925543797132 -242.532959994511 -409.977258078207
1600 275.728119401581 912077.173737739 289.018715631294 5.3391981501804 -246.271370708318 -410.802165730153
1700 341.252505902144 916447.262326468 288.618073438056 5.34660970286502 -245.701640994193 -410.791594105006
1800 259.493506769414 935297.405810001 287.483407546651 5.36771219262701 -242.424380629803 -410.247641857141
1900 269.643974664399 958499.018310453 286.717891937702 5.38204358799279 -238.294325007821 -409.822753963264
2000 303.308877738175 985962.392559203 285.222043905744 5.41026973488793 -233.407012107325 -408.929627012695
2100 283.073911033067 994851.165764436 284.983870763651 5.41479132742184 -231.699218640513 -408.65633669416
2200 306.769193104212 984365.360046645 285.43196836335 5.40629068535779 -233.34528739359 -408.712572025972
2300 311.328835420821 958039.270996219 286.763754879017 5.3811828224845 -237.777380734535 -409.250959751848
2400 328.517877286449 924763.713428602 288.316872900975 5.35219522998961 -243.62372115898 -410.037959557826
2500 334.156794129164 903590.623746083 289.374560863358 5.3326325135912 -247.462059357995 -410.66264303075
