# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 351.228597746089 811674.808543036 294.05399891829 5.24777148939545 -264.525952088344 -413.495945889474
100 276.29771662054 810391.148298757 294.134853344261 5.24632893491208 -264.76940670258 -413.544701781707
200 329.543828934164 796082.740471363 295.121909888315 5.22878220885091 -267.420492118212 -414.059429087412
300 327.221118012501 790859.640181455 295.107145116156 5.22904381477696 -268.440170187743 -414.10972070327
400 318.884297972068 787010.16330303 295.450215547124 5.22297196165014 -269.104563019316 -414.233593675837
500 265.547385643244 794347.314259356 295.715903550883 5.21827934628006 -267.58908590513 -414.202853969649
600 368.300469443534 801413.406167194 294.815596774873 5.23421490839403 -266.148376619636 -413.616006810545
700 348.901961063003 806154.182836923 294.423875335468 5.24117886196517 -265.202413207631 -413.345291741141
800 371.680767790665 801150.463870575 294.921383893877 5.23233741647365 -266.155920876001 -413.628064870082
900 298.714880932699 797021.597141512 294.954073799176 5.23175751394024 -267.104301525509 -413.83268443639
1000 274.097338531755 798632.402150488 295.085392252088 5.22942928516043 -267.026937224588 -414.117320621051
1100 301.567742861976 800754.182009733 294.801900456396 5.2344580868615 -266.79154450082 -414.131025921797
1200 265.129852530235 803493.331077945 294.567165121102 5.23862933342117 -266.327134228569 -414.052901476647
1300 250.495984257406 803184.543279921 294.562725490811 5.23870828970266 -266.339823218011 -414.006592853333
1400 289.574352164915 799861.300711625 294.851535494598 5.2335769229677 -266.858975203763 -414.058945180559
1500 279.253346989485 802932.285886783 294.600037352069 5.23804479366703 -266.091389289829 -413.730479872814
1600 300.229289332248 801378.991158816 295.141982462571 5.22842659993929 -266.015653299224 -413.64020287567
1700 361.854101570826 791463.588365777 295.329890765652 5.22509993101447 -267.688563435826 -413.579390755448
1800 383.321084108796 785062.454461414 295.890361103928 5.2152026382641 -268.858935262613 -413.844467842653
1900 347.443654649607 792725.604262787 295.247252738332 5.22656240677622 -267.6259099808 -413.708477559292
2000 280.433194463709 807877.397293531 294.291765471696 5.24353166794446 -265.061180856974 -413.45411105798
2100 281.310066877093 814398.398885165 294.339048162351 5.24268934584229 -264.005886832917 -413.62064497773
2200 247.663958500861 819755.344712209 293.487045514064 5.25790904727403 -263.151421080934 -413.314386374676
2300 264.401051790271 804418.260801353 294.501016764263 5.23980599055568 -265.976227221137 -413.838835185826
2400 262.516083292914 783895.117915125 295.56068338925 5.22101983988798 -269.732806462507 -414.341453984482
2500 270.451905670768 778880.873387491 296.066814252249 5.21209442457599 -270.611383115821 -414.541080540445
2600 316.926176101021 802080.100954925 294.980010947413 5.23129749337903 -266.211076407518 -413.883693600684
2700 309.183199178446 839617.974825414 292.727783339217 5.27154673964761 -259.124583423794 -412.52809959221
2800 376.433710598371 833989.150658175 293.168293576446 5.26362579336615 -259.826497694648 -412.430893127814
2900 420.307238987582 790636.830467988 295.591486614121 5.22047576383888 -267.640302785384 -413.507824927863
3000 409.159222977134 760886.575951832 297.458319297625 5.18771233398293 -273.219680946671 -414.485042196669
3100 330.786436310967 763274.271360156 297.135557174514 5.19334746248431 -273.004344559315 -414.559239352473
3200 306.751398598166 799790.294199006 294.586315261902 5.23828878640952 -266.477616381755 -413.532123641297
3300 363.31955235679 829996.21807632 293.371013420087 5.25998861944982 -261.024750786052 -413.003531920272
3400 309.400262708257 833548.477745851 293.235150809125 5.26242569353696 -260.44406650071 -413.002610193318
3500 325.762073336511 800704.565029137 294.800438866685 5.23448403875666 -266.507092994546 -413.836714402142
3600 295.05948392071 769198.18938432 296.64852215517 5.20187385615543 -272.353183756936 -414.772889778895
3700 271.219657860154 767111.164968379 296.485266618157 5.20473819649701 -272.78949411607 -414.74461471072
3800 311.46144894616 789059.260297446 295.345803815764 5.22481840584645 -268.741682770344 -414.197156303267
3900 286.724811420472 826006.165081977 293.4400496471 5.2587511272641 -261.948315936798 -413.23207904933
4000 267.620805060192 837567.190905848 292.641264355905 5.27310526511871 -259.838607534651 -412.822203118353
4100 254.156960729475 820449.30412485 294.076169234846 5.24737586143471 -262.926616345999 -413.518382239727
4200 290.59748147947 785423.406708714 296.12880911871 5.21100326732318 -269.314209663055 -414.483295642417
4300 326.953266347945 767660.037303605 296.718866564154 5.20064062570311 -272.547380045594 -414.715996409223
4400 275.069795417882 782906.716035957 295.980308888681 5.2136177493027 -269.576051394851 -414.207414820382
4500 334.097674361076 807182.869553624 294.522389601738 5.23942574944059 -265.009182797576 -413.390729766041
4600 334.510411932301 826243.130689846 293.496123478768 5.25774641782535 -261.596508905918 -412.952589779923
4700 333.814553973257 816105.908697711 294.077966505178 5.24734379186803 -263.515223550993 -413.310683715764
4800 306.934235546177 793791.398238892 295.002981923386 5.23089014831341 -267.825577636293 -413.983525593717
4900 263.574618297448 779567.712130446 295.895578225029 5.21511068574525 -270.69686202896 -414.670162689906
5000 264.014859803266 779264.521402068 295.88079378243 5.21537127212397 -270.853294612505 -414.763410107851
5100 283.953137813336 793227.181078745 294.976726695507 5.23135573830892 -268.301153312509 -414.342215205823
5200 271.099701645763 806984.131705176 294.270271254075 5.24391466827369 -265.702669586098 -413.92069633572
5300 253.023415419237 822190.588488437 293.839170179069 5.25160818731458 -262.77889908016 -413.568653049516
5400 329.673485731961 815195.486593304 293.914878886288 5.25025544032815 -263.898761236941 -413.444134490586
5500 279.826604804671 794505.606678765 295.055797628714 5.22995380625576 -267.606848138034 -413.922491576249
5600 291.455528685316 772484.780306922 296.46936897597 5.2050172913182 -271.641375965861 -414.583227479183
5700 317.778370550066 779003.418574976 296.290093112185 5.20816668440494 -270.434617554058 -414.49552184537
5800 286.517422521214 814354.542394679 294.655977706044 5.23705035234542 -263.941155178629 -413.708945361959
5900 331.046990262347 830769.352435478 292.978814898622 5.26702994685838 -260.97090700609 -412.88789014162
6000 321.630274578661 814172.775596297 294.0408758224 5.24800569835796 -264.075797450845 -413.497584630404
6100 282.410373781293 781916.220093256 295.756204255695 5.21756828652026 -270.094101904083 -414.43311405458
6200 256.572684688809 774610.47988155 296.430431712243 5.20570099012 -271.510584544304 -414.826953845761
6300 256.747106986948 791244.103048434 295.279048466231 5.22599960912092 -268.531952360507 -414.357213093428
6400 250.027388223735 813466.438684021 293.960533101825 5.24944003735221 -264.573978826806 -413.825342815729
6500 312.276441580623 816372.340168737 293.697412727013 5.25414295460763 -264.163364613098 -413.813820807815
