# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 327.264231942406 374087.200733481 324.399274167951 4.7568792988951 -348.056290127467 -423.799266256166
100 306.977286224878 398659.187378739 322.4956251023 4.7849585288998 -343.163146590206 -423.407641398663
200 277.924575442765 433154.122979238 319.586113245413 4.82852078957867 -336.410653402759 -422.811897335098
300 316.503689108848 404480.014345553 321.622557071023 4.79794764993849 -342.381323934151 -423.577057673812
400 266.565507785115 362457.211872518 324.964497148927 4.74860547969006 -351.048212192057 -424.56428585445
500 288.368253969834 382894.065775937 323.11029870334 4.7758557930799 -346.979912618788 -424.198006857843
600 294.637892537205 437695.879874368 318.884710786867 4.83914135631764 -335.973521856742 -423.089094995121
700 270.427906735649 422970.91486319 319.973700325452 4.82267195802834 -338.854232517097 -423.326554236218
800 271.009547156737 358947.64649461 325.364358074229 4.74276961680625 -351.67399517989 -424.567818415953
900 293.283598304891 367424.584176128 324.685660355565 4.75268353451837 -349.854638643036 -424.314283846979
1000 323.996228473095 441059.929256976 318.762523206878 4.84099628884109 -334.97260994969 -422.72410045988
1100 282.245342056762 442797.554753595 318.857675421138 4.83955165836293 -334.538710745145 -422.662209617395
1200 270.639388724411 361005.666595358 325.398205031057 4.74227628796797 -350.916913144335 -424.2362983158
1300 329.83777785913 349000.146820691 326.385298945369 4.72793412219345 -353.314107537898 -424.410217892811
1400 320.752508881688 437236.072452014 319.318370651387 4.83256941565325 -335.415953817509 -422.558356820792
1500 390.158100140445 457703.913468436 317.872451867969 4.85455151208596 -331.214487028872 -422.02312465636
1600 349.748624511365 372572.519270252 324.816985436088 4.75076200154488 -348.216794268176 -423.750221806086
1700 353.803558574103 342291.558138212 327.086842224947 4.71779354182908 -354.438972628763 -424.318330409685
1800 287.522260256042 420891.528686784 320.69308681299 4.81185362366725 -338.75057491088 -422.996601205738
1900 319.153647234467 456538.199981859 317.847214187523 4.85493697281773 -331.870901146961 -422.441069311592
2000 236.941322217666 388874.169751133 323.173508194952 4.77492168366486 -345.567923486262 -424.007364886678
2100 273.628444843448 348879.881250558 326.336159235843 4.72864605466814 -353.748566215885 -424.809476472629
2200 276.470398630507 411262.712314013 321.168358242998 4.80473294538742 -341.157781405517 -423.598492600853
2300 290.423472472876 451610.797741099 318.146771994794 4.85036570445345 -333.069267710741 -422.746352288704
2400 232.649978904009 399065.191769658 322.254208107684 4.78854318436229 -343.450778499887 -423.716864887418
