# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 268.046584093309 184352.67079533 342.42797653042 4.50643141807964 -387.811491794483 -427.212589007196
100 317.85430845421 205698.768776697 339.914667490862 4.53975170667681 -383.25019640518 -426.890849349479
200 312.552276921977 211381.29840006 339.562034788727 4.54446620578842 -381.931236787428 -426.730960039522
300 294.081274479228 191045.08383879 342.102694522698 4.51071627488668 -386.044369898025 -426.837027858346
400 316.508106176865 202114.154539129 340.913199061606 4.52645481639818 -383.424670930877 -426.43078355303
500 412.996550876339 209886.54159971 339.793657265661 4.54136844190607 -381.615033736039 -426.12830401619
600 328.507671063875 190603.118988353 342.369463816239 4.50720159054363 -385.76725818004 -426.497282400059
700 308.122262365544 194610.959549509 341.638323626405 4.51684745284487 -385.059373774755 -426.557025238136
800 339.542947044681 215722.726793367 339.11121493994 4.55050769152363 -380.769300543284 -426.428437331931
900 319.183095182236 195439.133045391 341.157691939863 4.5232109031214 -385.238492069334 -426.854109040681
1000 235.556190813502 181276.346744034 343.067422235131 4.49803184986914 -388.23087264396 -427.046826435366
1100 324.098989646031 220943.155519569 338.527159188711 4.5583586131295 -379.82577868825 -426.509311233029
1200 277.30184314409 216761.656379695 338.95016229116 4.55266987168622 -380.734570188425 -426.591814136516
1300 325.803659915664 159017.976722335 344.929312296909 4.47375197425327 -393.117449858956 -427.352105874495
1400 297.469908464493 203419.421244451 340.653118093677 4.52991066249912 -383.527223731309 -426.778051669264
1500 285.411857061111 240603.590925442 336.647706546988 4.58380723188065 -375.724270365646 -426.279653665813
1600 362.509200500169 170413.598099697 343.874465230675 4.4874753664276 -390.481209291872 -427.057007847505
1700 334.904836449516 175160.407680709 343.532345091722 4.4919443945056 -389.316259253899 -426.87346073437
1800 332.889976159598 239393.406097825 337.113131848445 4.57747873363728 -375.587719162436 -425.958362392757
1900 371.275956964651 204556.150115122 340.442104965507 4.53271839575327 -382.93328758272 -426.398864770273
2000 257.731192407764 166493.365409846 344.858903964494 4.47466536060498 -391.192453777376 -427.029154360988
2100 320.724538319926 215649.868522896 339.16537982416 4.54978097312336 -380.954756316635 -426.605762661191
2200 242.388013204301 229043.953673021 337.923760980232 4.56649803905441 -378.343858901838 -426.652765102228
2300 268.854861036967 178147.119737142 342.978161748661 4.49920246816457 -389.238767612517 -427.374748041804
2400 289.465994096104 188564.604479865 341.618518450564 4.51710931498999 -387.024231782299 -427.23026452253
2500 280.511032366589 218930.461711785 338.560037102426 4.55791594623222 -380.534762236061 -426.797521201752
2600 274.630941739022 199373.534002926 340.702463958463 4.52925456991779 -384.555423634946 -426.952159751661
2700 277.055489211476 186882.842359844 342.511107475108 4.50533766113926 -387.052107212684 -427.003666422774
2800 384.687055550625 208068.441785882 340.066311565361 4.53772731783674 -382.271516500108 -426.434608114095
2900 318.880696412366 206539.117793884 340.855950583095 4.52721505734702 -382.417356482422 -426.357638547618
3000 381.618269512013 200100.649266544 341.048364083862 4.52466088207558 -383.811298855877 -426.405856374648
3100 393.312013803545 196126.096539129 341.355738792782 4.52058663880518 -384.716721217658 -426.502859374508
3200 286.042440157266 194379.991930956 341.951866187894 4.51270586433416 -385.184002978738 -426.670444073323
3300 286.153531710089 211002.855632037 339.923576768213 4.53963272138181 -381.852041531787 -426.619172615503
3400 273.845815189126 205183.229160064 340.132064209518 4.53685010689133 -383.236925281027 -426.796043315392
3500 255.093041130352 189817.809128441 342.201470901748 4.50941425762947 -386.538476785411 -427.080785006197
3600 250.138970666685 206920.36190678 340.168353305206 4.53636611657873 -383.023892887687 -426.956480074646
3700 290.735523910974 210932.18575408 339.42263537467 4.54633259848079 -382.235214974444 -426.921401779699
3800 273.950495338529 185902.456211848 342.001316130447 4.51205337255935 -387.499307410099 -427.182129306647
3900 272.257188231442 194608.108296897 341.599050022697 4.51736675427987 -385.360412751216 -426.852685869025
4000 293.625141459795 214729.236307347 339.92655917302 4.53959289212432 -380.804993005113 -426.363126239377
4100 350.18985706945 205104.159185671 340.435235426693 4.53280986009571 -382.738947178054 -426.320089904444
4200 349.2266151493 189917.278695173 342.345263788727 4.50752019989514 -386.002016981313 -426.582615231841
4300 305.535351524915 196452.229525639 341.263975482059 4.52180219047833 -384.753522171415 -426.597893774815
4400 314.342481810505 207920.262859484 340.156632869023 4.53652242159952 -382.543745105414 -426.687106663597
4500 304.001253634477 201195.724137403 340.539951927641 4.53141601486456 -384.053831982145 -426.817648718814
4600 270.9807839226 187054.012054976 341.939345835588 4.51287110026843 -387.131848045846 -427.053246542204
4700 270.88408569996 200115.509925562 340.838132416201 4.52745172885114 -384.370901903663 -426.942364330271
4800 249.356203699338 210897.84022676 339.723268748554 4.54230938478419 -382.065120802618 -426.783604473952
4900 340.878684840614 194520.003496054 341.10063465556 4.52396751892401 -385.515070381968 -426.928046196871
5000 344.669286419738 192958.230825184 341.545364452753 4.51807681342309 -385.776353450398 -426.91039159872
5100 254.53967147011 204710.725700586 340.378001934706 4.53357203783732 -383.284291729953 -426.774523791508
5200 271.222338096017 202355.149724664 340.908765650237 4.52651368152066 -383.742328066471 -426.799160017011
5300 273.136791490844 203657.521063019 340.40769468944 4.53317658777938 -383.420739780572 -426.690995742527
5400 329.6237103363 198067.114852316 340.912262903853 4.52646724621146 -384.58200027577 -426.726862799431
5500 317.478008912389 192796.384728649 341.633454268681 4.51691183221333 -385.746903507842 -426.857040178404
5600 271.912853487065 210502.529094565 339.541404967675 4.54474231798926 -382.023162318322 -426.633930531448
5700 295.56070445375 201787.47612433 340.636495905789 4.53013171052847 -383.992665087456 -426.894417038421
5800 285.55609711282 182599.517646174 342.116916624884 4.51052876042985 -388.353503598318 -427.344453692955
5900 228.288750465489 207322.566329102 339.747048430811 4.54199145803727 -383.258260049468 -427.221724738542
6000 253.390611642824 218975.78362961 338.426123639836 4.55971948994212 -380.794302575565 -427.048336150995
6100 245.348885518666 177700.79948278 342.731420931926 4.50244155516929 -389.499576049913 -427.512646087747
6200 295.786078653251 193366.352369321 341.139492245019 4.52345221513606 -386.018623766717 -427.190678945745
6300 285.777925221107 229926.848382063 337.736872738936 4.56902493160386 -378.012867510986 -426.48116968074
6400 281.704804153031 188245.344410361 341.968550042174 4.51248569985694 -386.681141607201 -426.860227669317
6500 262.523633079639 182428.91066151 342.950252494735 4.49956861276785 -387.907801545369 -426.957207758545
6600 275.530414310723 227847.552441874 338.282238305362 4.56165892597992 -378.222256662586 -426.329802886386
6700 303.811091975634 214496.120947161 339.581412189903 4.54420688669249 -381.025518145003 -426.487984771179
6800 365.613662585217 164042.925691523 344.604870536499 4.47796396337549 -391.841202306879 -427.124450544732
6900 276.585903781945 206463.98034681 340.291549086789 4.53472381552606 -382.917027972582 -426.768593454188
7000 287.699688889668 234835.589629316 336.781393749428 4.58198766471713 -377.131557654766 -426.494569268861
7100 230.990061021974 171692.305012171 343.858879238272 4.48767876893134 -390.708824731416 -427.55740138656
7200 253.092037902189 184867.231186932 342.055955504204 4.5113326256562 -387.988622232814 -427.456769097446
7300 244.254988968467 246798.353356239 335.903981279988 4.59395624304872 -374.875148563482 -426.617606067824
7400 251.89514495817 191422.596334271 341.400538490195 4.5199934326127 -386.407674799098 -427.197049420253
7500 315.724104409706 155870.092420167 345.579730975004 4.46533188596566 -393.749337204956 -427.369568562494
7600 331.68696990232 227116.410321726 337.936027519144 4.56633228245751 -378.369531052079 -426.273627441292
