# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2143.1498669337 957201.957757906 294.500030298235 5.23982354196509 -218.805740685606 -394.751403077504
100 2209.5587323529 946735.927293702 294.828922516468 5.23397833121317 -221.20291765222 -395.419137495434
200 2053.85644869358 971771.83458873 293.709508336611 5.25392657733638 -217.418898944203 -395.563209357208
300 2095.19407292076 925189.326057145 294.543981906801 5.23904165984418 -226.835715365836 -396.922436844113
400 1823.04911691574 946501.041176183 293.255718327903 5.26205661279102 -224.862306787055 -398.105918042262
500 1805.16463842314 972552.366563938 291.678548204753 5.29050971133768 -220.958061003408 -398.012625424035
600 1681.46384758021 934044.886374653 293.73054564689 5.25355028523728 -228.02910366649 -399.269609399481
700 1759.62576619992 940227.785144757 293.250708675372 5.26214650541343 -226.729471114487 -398.821911809988
800 1892.78433977734 962153.344891368 292.318162876076 5.27893366831368 -221.995794707906 -397.54130931489
900 1992.22500881727 931938.31074765 293.975154709661 5.2491789429966 -226.780265404943 -397.776849789935
1000 1911.08744638912 941338.22894091 294.121892600481 5.24656011908036 -224.705115779041 -397.512656941507
1100 2002.84463518328 953981.700892075 292.801519065416 5.27021921468026 -221.510922371484 -395.853319218403
1200 2057.31501502284 952061.010468974 294.386700707218 5.2418407086971 -221.163576554997 -396.096924874574
1300 2047.64075399203 931470.006971826 295.459566579064 5.22280665924278 -225.022399143648 -396.796061122396
1400 1956.07435062229 976620.021031797 292.760006953703 5.27096650913165 -215.859026626174 -394.313325605341
1500 2126.79837387277 961683.67110422 294.34578667834 5.24256932392393 -217.972282724686 -394.649157405401
1600 2152.45658440993 897913.875729453 296.877204846303 5.1978668846098 -230.28458024931 -396.664602437421
1700 2061.41158743238 1014515.6404361 291.958164166029 5.28544285197171 -207.917888980858 -392.788983956629
1800 2519.76009852533 932085.490087715 295.019185822785 5.23060284219299 -223.692806201457 -395.323773453135
1900 2083.79000180036 867843.166651909 297.403921260658 5.18866121645267 -237.30070080976 -398.394039029079
2000 1959.60161648152 1037193.37780555 289.533531482736 5.32970459056531 -206.591333680167 -394.025278383855
2100 2088.80077680717 915936.487267921 294.980180450206 5.23129448734813 -229.689833587385 -398.324881158748
2200 1701.95531693506 883574.864303406 296.229140034603 5.20923833383126 -236.728386183757 -400.09404671416
2300 1855.08493510151 1065479.99483466 288.27108623006 5.35304532982055 -202.39880865178 -394.104950557736
