# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 1597.2395412261 112542.288864849 369.449862918273 4.1768270792605 -388.095633963974 -414.047040187712
100 1791.07098449168 98256.8323183674 370.305656559394 4.16717423709842 -390.952808365421 -413.662578982515
200 1778.72871719401 103439.782991981 369.518679325051 4.17604921809296 -388.677033674525 -412.533913363415
300 1732.14830995391 134433.32490498 368.794353432063 4.18425113482759 -380.114916529099 -411.059229554571
400 1964.94754897891 132215.715453988 373.750170840329 4.12876919466443 -379.741455691856 -410.584278713355
500 2120.5847735391 46797.323510751 381.038265865768 4.04979848509424 -399.496690355501 -410.626282505739
600 2061.78595316677 125054.777114113 372.242519919626 4.14549147206319 -380.740965813999 -409.79563323731
700 2066.85727717109 163539.084555231 366.539340830254 4.20999336216067 -372.157574102136 -409.571372302807
800 2227.88411694037 51238.0641082013 375.693395292599 4.107413681479 -398.839819269504 -410.854601831244
900 2045.28881998113 43936.9639681533 380.647060223945 4.05396061894778 -401.027254450045 -411.465852300933
1000 1901.22597618967 122825.414597948 371.815477186167 4.15025271014601 -382.673002184089 -411.176971715114
1100 2208.23963103539 159821.934197338 365.266119608276 4.22466828711358 -375.077939513994 -411.514335711636
1200 1669.90950922733 95600.9385292285 372.031011245728 4.14784828474118 -391.420876168941 -413.619749911671
1300 1416.02571094201 54118.5498569234 379.781111946857 4.06320415450796 -402.350144867946 -415.178446270204
1400 1708.05226895421 76221.3477478419 369.476409726937 4.17652697504172 -397.292742621361 -414.87007564954
1500 1771.96321718536 213402.990514092 354.276033706414 4.35572278407322 -365.116003894873 -412.304041580122
1600 2104.0307710649 101971.999976663 367.836744962475 4.19514421274998 -388.326240535752 -411.737549182914
1700 1740.40288900659 13415.5292349297 386.947089988764 3.98795657543498 -408.34141985079 -411.581449896241
1800 1831.13712619923 100088.211509765 376.201363032891 4.10186762595861 -387.236305464285 -410.73766227079
1900 2220.45018056965 161823.964679583 362.807362901555 4.25329899460953 -372.478686813046 -409.123167542649
2000 2152.03802136696 89920.2385215434 371.133553724176 4.1578784143375 -389.227368111484 -410.056794628617
