# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2086.40901300953 685138.217640585 310.397994755112 4.97145026044246 -269.174821482956 -401.91021542097
100 2237.00212392717 618374.345582763 314.022079753925 4.91407544678181 -282.58340203917 -403.783031459756
200 2104.9727256597 626553.056464715 314.208847024768 4.91115449637381 -281.329208014047 -404.204879621777
300 1642.78274879717 698705.03225769 309.476678279842 4.98625033861439 -268.354294072415 -403.316273904549
400 1739.46356444805 647150.780179854 312.069006960985 4.9448300133792 -280.045718153791 -406.096562941961
500 1448.72433849757 615260.509256019 313.434998524039 4.92327978411054 -287.366465733764 -407.730343752546
600 1742.32624507522 696570.917819432 307.224916622697 5.0227963565899 -271.916373550845 -405.487139411454
700 1636.00162667341 665257.278990732 309.477236975811 4.98624133698961 -277.66711509636 -406.168553346202
800 1538.28141759372 583870.435088489 315.524686590573 4.89067340036215 -292.639797583993 -407.624342695469
900 1847.29689218528 700867.601511765 308.52220753835 5.00167622998193 -268.974057240175 -403.936228767793
1000 1702.80124574021 689205.042980243 308.376148004805 5.00404522804428 -270.90481674905 -403.558364182641
1100 1699.97816498182 577761.51414864 317.402836515674 4.86173409414354 -291.906656250373 -406.365421199409
1200 2030.02095890813 649514.917082512 311.359904137799 4.95609155629485 -277.337038131048 -403.560898185718
1300 2342.7277023168 714516.03916123 307.42187803054 5.01957831287734 -264.510139342439 -401.609805104537
1400 1709.29017104604 577703.620023645 318.343520718247 4.84736798909716 -290.230820505214 -405.017302724872
1500 2246.00228720608 605354.827036301 315.937694576699 4.88428009178721 -284.16140644233 -403.533029016201
1600 2428.50008810714 734791.282948233 306.790689372523 5.02990555229127 -258.388862966935 -399.089418892334
1700 2169.65510307639 643779.322301794 316.134770054109 4.88123527697382 -275.113135544467 -402.140980492554
1800 2625.66003406268 548498.31913423 320.171305530005 4.81969547305826 -293.93009272826 -403.539379169685
1900 2510.04326648591 725204.04873936 307.245492268235 5.02245998948268 -260.757500061724 -399.828117406218
2000 1562.65770715856 697152.046488726 311.144739722949 4.95951881828425 -268.322330952964 -403.71015623442
2100 2135.0766751377 544836.754705458 318.988413442593 4.83756815870628 -298.958488182371 -407.433810326158
2200 1634.29035676212 700881.212142058 307.821402780088 5.01306334754296 -269.130649294259 -403.788870722283
2300 1617.6013678972 728909.671622109 307.228243225115 5.02274197081362 -264.115932659729 -403.889320849018
2400 1529.91690490826 569025.311401714 318.219170297484 4.84926219380039 -294.594082486562 -407.612069251766
2500 1845.86373550429 662018.236135395 311.466145487062 4.95440102953411 -275.301271384961 -403.998870089745
2600 2239.18245231012 737347.91044078 307.40303571685 5.01988598865855 -259.301619954043 -400.773540213123
2700 2153.08941611202 582601.085530873 317.729030562515 4.85674283251401 -288.322708301775 -403.85884187407
2800 2035.84252762155 634495.924241612 314.747128020204 4.90275543282183 -277.733261892864 -402.379809820369
2900 2215.69480899598 722372.731496986 308.589697185215 5.00058234588414 -261.07888967176 -400.212613370436
3000 2189.46044466767 600861.533705854 315.755018264925 4.88710583396462 -285.415513694587 -403.832582319662
3100 2000.75186671885 618027.494450985 315.397893224822 4.89263950398726 -282.461600301324 -404.123957541525
3200 1905.06469799637 729801.584728362 308.045988960029 5.00940848824475 -261.306749618885 -401.623656596516
3300 2095.06830634428 637542.953961803 313.476176233767 4.92263307025721 -279.742909451471 -404.48230451358
3400 1891.98078503333 588283.884987059 316.391466695969 4.87727500359218 -289.900166745457 -406.072137314653
3500 1925.78913521838 704858.268479639 308.355452300229 5.00438108149182 -267.372019802912 -403.029289888072
3600 1735.5613762804 683936.239340281 310.023732535846 4.97745182036249 -271.718745155249 -404.061508725183
3700 1711.85638878447 590835.396053213 315.960558416361 4.88392665084686 -290.178653095975 -406.695579707447
3800 1722.50205783325 665749.654405676 308.976853259635 4.99431648547932 -276.034111518282 -404.42273366881
3900 1508.02580785222 719733.431353873 306.961401286734 5.02710824682703 -266.035445274919 -403.929355615817
4000 1671.0323657764 583545.510606727 316.375511163601 4.87752097559837 -292.493324323498 -407.723768163754
4100 1791.96620390975 638457.205938075 311.572876796425 4.95270386733427 -281.021412300768 -405.181233871946
4200 1785.175011545 751785.682670965 305.974698836082 5.04331958732578 -258.083508220485 -401.655329330411
4300 1967.11014396628 580604.476738817 316.512963863929 4.87540280507917 -290.166097903249 -404.865598092691
4400 2053.12137277113 604811.775797264 316.048669029215 4.88256507013948 -284.214179300643 -403.52060824522
4500 2208.59881873196 741070.327669022 306.848682512827 5.02895492080731 -257.301852109029 -399.231566902991
4600 2172.96129429806 626405.186573326 314.573328828696 4.90546416510232 -279.921447890819 -402.910622139681
4700 2173.55876783536 551092.040854982 318.216400547652 4.84930440169139 -295.799218707028 -405.254403957425
4800 1556.44507759821 750215.270631301 306.261308159048 5.03859988433388 -258.543782893516 -401.949899625622
4900 1808.28275293374 656180.119980318 309.705707167973 4.9825629820544 -278.393892606026 -405.235553364419
5000 1625.94517301547 560220.169105571 317.427739127926 4.86135268488375 -297.639808803727 -408.632213007038
5100 1702.64812895039 709425.156661125 306.926289635126 5.0276833362844 -268.112931612934 -404.01632996375
5200 2027.35883599357 697754.049906888 307.616532909343 5.01640200307729 -269.998791450334 -403.966978885245
5300 1397.69802109874 549003.574003805 319.292045421538 4.83296785495811 -298.426032571102 -407.834998491779
5400 2348.17750634457 704606.265443291 308.444303365051 5.00293950976229 -266.613582474095 -402.261426947726
5500 1921.93472388073 734187.744126867 307.070486219086 5.02532239703799 -260.129987201942 -400.843190500787
5600 1898.64737159189 525078.906793474 321.005917368957 4.80716431807232 -300.830963696574 -406.033752631706
5700 2096.53501488279 665919.891671251 311.366796688385 4.95598184610056 -272.378747649428 -401.793542786389
5800 2124.42862969349 774415.870517604 305.375239616546 5.05321974959003 -251.546291681167 -399.150149322426
5900 1988.00022832705 539976.516401194 320.067023737782 4.82126578941273 -298.563332181145 -406.434516468785
6000 1676.06001000316 631664.595897247 313.226026574869 4.92656440060313 -282.148240677302 -405.638874512535
6100 1863.6842132703 770032.061627741 303.56053271502 5.08342826409122 -257.168561607054 -403.064686556685
6200 1635.14612022671 588730.901099047 314.840639958438 4.90129924799361 -292.884973477517 -408.575356943591
6300 1671.01566273028 595180.000233992 314.177677909425 4.91164172494454 -291.106957424902 -407.818362449034
6400 1814.10176564568 751257.349362355 305.741206839096 5.04717112822227 -260.024525106423 -403.385964149367
6500 1722.22424279879 628767.314294732 312.746144817319 4.93412378517883 -282.825510972634 -405.561397769636
6600 2177.77105276873 591644.020989308 315.001117263985 4.898802281304 -288.944391969177 -405.266487340185
6700 2219.17755768767 678395.503776572 309.52922987191 4.9854037775518 -271.319463512916 -402.380702916021
6800 1828.47390002835 667658.915154703 311.517631038659 4.95358219925157 -273.208259309435 -403.023871753404
6900 2118.27974657944 615693.442015206 314.76677155375 4.90244946837602 -283.189572943867 -404.149927193192
7000 1989.34684996842 660618.392683943 312.027250611535 4.94549174420433 -274.364405175581 -403.021229671872
7100 1992.06553926066 679556.186056473 311.084922261582 4.96047246728515 -271.078621237761 -403.023936446013
7200 1884.01066665834 610698.098026165 314.481878934832 4.90689065167374 -285.314540453319 -405.184907625223
7300 1712.57250900796 649437.90657562 311.270941730158 4.95750802593023 -279.325171242608 -405.498004744445
7400 1559.54722062018 697800.39014381 308.284247658716 5.00553694710484 -271.592831246397 -405.860727630748
7500 1435.35058570264 636429.031959575 311.960196430099 4.94655475129465 -283.747422686541 -407.666682408505
7600 1594.62354742308 644000.022350757 311.233476165744 4.95810479925476 -281.795628912487 -406.896930552502
7700 1919.77455021028 672898.602551026 309.424831782302 4.98708582300143 -275.226455871671 -405.18188643809
7800 1954.01756413535 630996.978690283 313.195175487034 4.92704968863737 -282.155681834786 -405.503645977745
7900 2274.0629337121 614350.208844492 313.781680855505 4.91784028837784 -284.398127836325 -404.716857492611
8000 1916.9242173189 684788.550035957 310.142722313621 4.97554216444159 -270.476956764806 -403.035501417875
8100 2153.22054279087 637139.628274537 312.522634069753 4.93765258461794 -279.634612510632 -403.915897936165
8200 2059.32189455851 623870.774119157 314.546334445167 4.90588515230376 -281.536535471845 -404.017588693291
8300 2037.48226637795 676384.016367869 311.695711459744 4.95075208009532 -271.105572405526 -402.692820877703
8400 2192.00027577019 647438.242373195 312.372836892374 4.94002041668494 -277.133174364205 -403.362787944685
8500 2229.38637688001 614881.62097985 314.904309300684 4.90030827235418 -282.51497421915 -403.368620591035
8600 2051.29371454771 654289.289531406 313.052638310036 4.92929304220672 -274.535326485678 -402.378287798496
8700 2480.85861331268 647415.133308786 312.080029973935 4.94465535649622 -277.246155917607 -403.352945156237
8800 1854.28286391696 645957.236156558 313.3145799831 4.92517198513187 -277.367278904973 -403.687831062264
8900 1883.37791291343 633508.436746751 313.984269869743 4.91466719815706 -279.922195630234 -404.073114064158
9000 1966.54651490928 652707.230645748 311.768709986627 4.94959289510584 -277.703082417407 -404.713865122913
9100 1990.7504049921 669399.72603041 309.885382193656 4.97967403606595 -275.542874803903 -405.014995972365
9200 1746.27774648045 652369.722909287 311.96485852047 4.94648082859265 -278.413834289938 -405.438808323969
9300 1593.12771705216 625212.603385399 313.179018961336 4.92730386915425 -283.928276237489 -406.139199797098
9400 1625.5385193199 708238.335520781 309.433209849191 4.98695079503004 -267.056977454671 -403.841196608081
9500 1983.38183900752 677396.103480552 312.530515884091 4.93752806026284 -270.786465613547 -402.923563916168
9600 2177.79559956268 625778.244743342 315.257236786956 4.89482242372419 -279.583275955397 -402.71647649802
9700 2454.28220187695 657309.764232151 311.329696467874 4.95657243550281 -273.259122659248 -400.985405864479
9800 2339.3931307708 653153.379750226 312.348849011763 4.94039980217121 -274.460740207678 -401.794842532314
9900 1892.97402870339 611980.291900642 314.883980763432 4.90062463045858 -283.586633786509 -403.862265380432
10000 2066.26950126113 686206.244057194 310.57143090756 4.96867399347309 -270.051112834249 -403.067703150326
10100 1795.82736615293 657867.719115513 311.071468046834 4.96068701367941 -276.275869244318 -404.004541563432
10200 1982.98582636898 603082.736913161 314.223088666731 4.91093190641628 -287.340001473833 -405.618181383749
10300 1840.59237786217 662559.172045508 311.331140395867 4.95654944733119 -275.73228590116 -404.479213978478
10400 1739.41643281747 701635.230767007 310.013250123657 4.97762012188382 -268.077750089152 -403.840706474633
10500 1542.27702338267 624056.483701852 314.357130325262 4.90883788851699 -282.989594940691 -405.433411447417
10600 1834.94871031493 652717.365596242 312.123803167862 4.94396190295111 -277.049007992235 -404.206425757136
10700 2284.9845383512 664975.248294165 309.580692151125 4.9845750429191 -274.36467723212 -402.854576834489
10800 2058.1930073711 614329.28967992 314.30341269132 4.90967685858899 -284.057287563812 -404.571970098872
10900 2040.58363515797 627111.411531911 313.532426706505 4.92174990662332 -281.270876992532 -403.991290550552
11000 2138.58107085755 705926.226961883 309.066308670637 4.99287094249598 -265.353326605936 -401.529342894341
11100 2020.38488643952 628291.911768682 315.249750732925 4.89493865824952 -279.548112763281 -403.172987159198
11200 2398.00173821986 591064.138362609 317.014162413417 4.8676948061826 -285.65044045085 -402.60116514044
11300 2281.09133918291 727470.499579943 309.682375558344 4.98293837059319 -258.257431200004 -398.86915060703
11400 2308.50788490905 630571.668312753 315.530669679825 4.89058066346438 -277.684336925953 -401.868345856209
11500 1696.84603310659 607878.908380229 317.77660953063 4.85601565875283 -283.602903658662 -404.169956358692
11600 2090.60962208325 727855.412264221 307.20896397836 5.02305717867926 -261.97261430577 -401.535082690329
11700 1950.68054531233 682697.97960188 310.430637822891 4.9709274918493 -271.693969427141 -403.970512771904
11800 2009.09602621735 535206.488846125 319.072916343937 4.83628698276208 -301.114312126115 -407.700506120555
11900 1571.44792202894 728650.082806119 307.544435521103 5.01757799405944 -263.245460233293 -403.112870851919
12000 1638.09111121281 714883.35907851 307.357564218707 5.02062864725227 -265.680843926747 -402.822293665186
12100 1961.82727571467 542224.836316217 320.428433370334 4.81582790776453 -298.951557163366 -407.394200552089
12200 1881.70270467521 667388.376549008 311.770632159881 4.94956237916207 -273.045022133322 -402.913420560611
12300 2203.90477878763 781214.308521053 305.728241775152 5.04738516437423 -249.402238192397 -398.4740021296
12400 2357.42841847822 541144.803379051 321.833487237169 4.79480306761533 -294.729150565813 -403.430357437685
12500 2274.88285703838 630977.870489779 316.760753773015 4.87158896260203 -276.075842187709 -400.824286488592
12600 1928.39037780829 804545.206295158 305.473565745667 5.0515932142911 -243.000884718404 -396.396776476001
12700 2281.4177347632 562503.299806828 318.390612070358 4.84665104235272 -292.673319414551 -404.456116077149
12800 1588.44723049535 613492.843695753 316.961972498966 4.86849630477724 -284.256288922071 -405.624878370116
12900 2226.6368554179 749349.820324793 305.461533748438 5.05179219435518 -257.971475950529 -400.838098591997
13000 1830.64003024672 622719.236802826 313.616772181074 4.92042622954859 -283.175690535605 -405.069375170952
13100 2199.36123080389 555793.613453928 317.87962541802 4.85444196002454 -296.20475731925 -406.476918753688
13200 2074.80138562484 736803.642988894 306.394506207963 5.03640946753377 -260.606693502896 -401.510388174369
13300 2015.14334814502 665714.075533289 311.310339667576 4.95688062758824 -274.531913336083 -403.883251953117
13400 1798.43338211849 573956.667810086 318.370772208584 4.84695307035007 -292.159356217576 -406.211102417175
13500 2364.45265085401 684279.780035708 310.050691571103 4.97701902887785 -269.485785984317 -401.906539270982
13600 2156.5059937004 669077.65128736 311.447500244435 4.95469763171969 -272.12678579473 -402.1889618177
13700 2242.34545101711 586208.762262285 317.580900030859 4.85900818253294 -287.72134193111 -403.918718640376
13800 2504.87440464795 653061.495406187 312.853318617946 4.93243350808299 -273.793811768201 -401.315627310636
13900 2325.71704276988 697998.977182619 311.439707555158 4.95482160569658 -265.403077892934 -401.083882927557
14000 2036.48132146062 602839.483499066 316.929391822654 4.86899679134088 -284.72228358958 -403.971037314305
14100 2098.06200237947 653618.417018837 313.579085790929 4.92101757352199 -276.011560388133 -403.938206213285
14200 1870.63835594642 679631.681207267 310.184033946944 4.97487950050346 -272.729339851741 -404.307163190813
14300 1802.81180811565 621017.765928805 313.205781851746 4.92688283959123 -285.126799234274 -406.528127316139
14400 1746.32205242228 634136.788033501 312.518222076914 4.93772229219435 -282.419103556326 -406.112904800942
14500 1630.56360556343 683647.783106533 310.300755415156 4.97300817009467 -272.458525323144 -404.863677649279
14600 1888.36591536754 662529.798049943 311.768336786443 4.94959881998261 -275.934994496745 -404.85700353226
14700 2004.27046287984 639784.161389362 313.197207538824 4.92701772149368 -278.573683197012 -403.640186653227
14800 2166.36609157933 645909.1243636 312.658052814839 4.93551398396249 -276.319643663731 -402.366111776864
14900 2330.19449294376 657497.171403619 312.701766415918 4.93482403234537 -274.037907778136 -402.363673953948
15000 2343.79502857214 639716.044749814 313.737447245448 4.91853365103361 -277.516045518905 -402.784939952047
15100 1797.21974436996 672647.766468527 312.773676694071 4.93368945934501 -271.645435897667 -402.95838115583
15200 2268.09727529868 643683.217921353 312.444024286085 4.93889488010555 -277.861498699917 -403.387603328692
15300 1672.56304779963 646933.299095724 312.442325559882 4.93892173251786 -277.936911714591 -404.096136027015
15400 2049.10202912177 652764.255299654 311.343118095059 4.95635876362931 -277.350175172788 -404.198658236915
15500 1664.12127635615 661575.192356322 312.030790802578 4.94543563440333 -276.376347340621 -405.220972415518
15600 1836.18123073832 630116.643613251 311.935844371107 4.94694091657602 -282.78328517438 -405.463880775294
15700 1896.0956772169 644438.615915888 310.70597144396 4.96652248006262 -280.206487712356 -405.180812447581
15800 1802.82576034899 658674.272884129 311.095585798408 4.96030243536171 -277.952065510267 -405.847249825621
15900 1572.36587988522 643204.014929749 311.686081760237 4.95090503609064 -280.986635099806 -406.115008400691
16000 1939.10800791154 648428.678713095 310.594145055099 4.96831062798165 -279.267380240646 -404.970229517303
16100 2113.9181459569 644888.285800859 311.923809165825 4.94713178834566 -279.078651966296 -404.630369017085
16200 1756.33844555132 662474.275523575 313.217110183679 4.92670464573658 -274.328792305278 -403.839041738172
16300 2248.66064804771 656842.186589137 313.021633943685 4.92978128196641 -274.070007560437 -402.399073983066
16400 2191.90012535527 650060.537938267 313.389445017496 4.9239954197563 -275.141029556739 -402.29438077132
16500 2074.16514754165 643959.579328658 314.307966158731 4.90960573072721 -276.276337756047 -402.605506650499
16600 2094.20005517955 669426.090042109 313.446696770302 4.92309604078216 -271.558739871822 -402.523959156687
16700 2168.70560786363 636923.44642665 313.360343336833 4.92445270972722 -279.453144514921 -404.02528113753
16800 1570.62145387212 652119.351985457 311.986019731583 4.94614532149149 -279.032105407471 -406.016941981894
16900 1723.27135634309 678734.22725457 309.921879980304 4.9790876073809 -273.802772424229 -405.095790214538
17000 1677.6764382897 616344.273498793 313.32985416744 4.92493189315273 -286.148052021779 -406.683499478606
17100 1662.75102449248 621356.988165355 312.504574645505 4.93793792816183 -285.432146461673 -406.627845743011
17200 1773.74979635323 704704.297665191 308.649009936137 4.99962138931018 -267.68943124741 -403.446186993173
17300 1625.18903648435 625137.181925529 313.782772112694 4.91782318537205 -282.687404459955 -405.119157700194
17400 1984.08143387857 645939.66322481 313.7626178679 4.91813907708983 -278.044590393167 -404.542338748686
17500 1938.37111308896 671497.795799859 310.711615756939 4.96643225940181 -272.198712724307 -402.422920300811
17600 2010.59808132479 649084.538686652 313.022565404817 4.92976661241807 -276.406635569663 -403.220446322909
17700 2142.98147558672 581010.532787729 316.037285532591 4.88274093756253 -290.273920613601 -404.881138762212
17800 1862.92308593358 695472.522363698 310.342856978605 4.97233352457184 -267.836258983023 -402.5498373812
17900 2103.87614393899 649624.118205542 311.966400911893 4.9464563727231 -276.838161130051 -403.329155163571
18000 1704.43761177733 651513.233181934 314.462743147441 4.90718924735258 -277.344324964116 -405.218275495315
18100 1901.2415692996 664068.289139928 311.059183775128 4.96088291989374 -276.197151590217 -405.124607454669
18200 1601.08590642713 684666.71745399 309.410494969 4.98731690410414 -273.06288773517 -405.284941882287
18300 1751.27672574296 604978.200904478 312.986108842615 4.93034083069189 -289.194772430698 -407.377614980005
18400 1550.59138518894 662951.909483234 311.007676156029 4.96170451783945 -277.755636268945 -406.445036451498
18500 1715.18519637171 692042.678344369 309.729665372852 4.98217757091012 -270.918575797383 -404.702929261145
18600 1785.50797098324 623821.732878282 314.380875022712 4.9084671316429 -282.808051530078 -405.215053655287
18700 1967.79003275072 636139.707142689 313.253126567323 4.92613819621199 -279.288036704808 -403.664316219624
18800 2063.84012018416 684158.080861081 311.530546238778 4.95337683734988 -269.153104624259 -402.182231343024
18900 2157.20943203137 626692.934268501 314.928084702983 4.89993832503534 -280.561649521697 -403.746083624975
19000 1868.80723960531 661488.068331397 313.392233494739 4.92395160740964 -274.031136868626 -403.420890846729
19100 2235.10641484363 678824.683208084 310.514010332521 4.96959280585641 -270.774659751744 -402.336054326965
19200 2259.50103786176 610845.811001664 314.289504627512 4.90989412355655 -284.992518733971 -404.818534995914
19300 1957.1490654097 603244.003906982 313.967850610178 4.91492421554354 -287.917258127815 -406.130965107135
19400 1633.27709670114 703382.986816107 308.725813448314 4.99837760448388 -269.245252436351 -404.781184195747
19500 1520.49169940308 634901.578910871 311.210559155466 4.95846990556399 -283.831809649993 -407.156596514324
19600 1409.6249947638 623439.422617644 312.386439557624 4.9398053066944 -286.691133288297 -408.247042709878
19700 1556.71829866263 689595.969764478 308.973956098558 4.99436331576725 -273.026718516453 -406.012812675088
19800 1544.16718528275 670017.894871 310.680126119373 4.96693564258823 -274.925206570258 -404.849246824724
19900 1979.39690469296 615946.450431445 314.149097064391 4.91208857923225 -284.059479825533 -404.832079625278
20000 1911.90583295954 676949.973360529 311.214022372019 4.95841472728209 -271.432092471564 -402.925922367435
20100 2312.78237120524 654712.775844195 310.892093539104 4.96354916684951 -275.550192370878 -402.593015398803
20200 1865.19928060614 610505.098709984 314.780927519259 4.90222900106205 -284.683682769875 -404.630118900455
20300 1897.01118551667 658558.244010334 311.985419270391 4.94615484106559 -275.47164199348 -403.710053848564
20400 1963.48361863598 690369.15059608 309.969199254884 4.97832750988018 -269.027067313031 -402.591111474546
20500 2239.52080732177 605178.081312887 314.365779681536 4.90870282837198 -286.265802957037 -405.008824951245
20600 2350.49309336179 630748.400426397 311.74459452655 4.94997577811953 -281.48406895576 -404.212372821906
20700 1938.2439914057 693393.206415212 309.066620450348 4.99286590579595 -269.385300428017 -403.143781438055
20800 1798.00492823714 615783.413544061 313.450941989804 4.92302936488325 -285.178370800944 -405.650672720915
20900 1848.12935863919 639738.32010354 311.870916219867 4.94797081616365 -280.821794476368 -405.349757551379
21000 1901.67703919123 693028.243916552 308.625740945639 4.99999833823946 -270.202039147194 -403.699413047636
21100 1577.48161031142 644027.430170913 312.696117378773 4.93491318281036 -279.201517770149 -404.896081945739
21200 1699.60946122259 638523.3077097 313.185511041755 4.92720173016045 -279.545543418336 -404.360910787121
21300 2293.55699920124 691357.534548851 311.138452015928 4.95961904376616 -267.718925435586 -401.978735817949
21400 2312.96059828498 620093.488210689 314.490677251686 4.90675337454013 -280.654082339829 -402.372021073009
21500 2026.68945703152 647160.320588408 313.62969764601 4.92022344646657 -275.186942042744 -401.870048226512
21600 2280.7069055796 680277.626136489 311.615931600006 4.95201957083151 -269.089252380612 -401.400109652056
21700 2164.1964508554 632476.937435682 313.48929404883 4.9224270849446 -279.793886800831 -403.547261425211
21800 2080.15916523949 629410.002549244 312.458535129338 4.93866551357722 -282.519033809238 -405.267387309798
21900 1675.89750015839 671672.304963782 309.59143114407 4.98440213982543 -275.513141886778 -405.301582894104
22000 2005.71956510667 649582.801334163 311.094117487321 4.96032584714179 -279.589690685036 -405.718983129403
22100 1711.48277383698 640990.055829603 312.986094858068 4.93034105098469 -280.836991540577 -406.054765248381
22200 1972.89888169963 651709.4257455 310.428113970582 4.97096790663862 -278.131353879839 -404.402665368322
22300 2167.65452719052 671081.249175986 310.569092157713 4.96871141022137 -273.502128986413 -403.585858413632
22400 1971.94974750405 620200.710226866 315.193466879707 4.89581274365388 -282.452190102745 -404.463224478585
22500 1894.7824388886 649459.225396 313.002255540453 4.93008649155463 -276.23546670983 -403.114248436127
22600 2145.30192020827 694640.696467343 310.552842643922 4.96897139542677 -266.962290293727 -401.605784880052
22700 2217.05042933766 604779.209558257 315.952829183189 4.8840461275674 -284.608514385991 -403.8723422421
22800 2271.77707829577 631620.52306173 313.841792600772 4.91689834893686 -279.763231983469 -403.48800088448
22900 1909.56846710433 692586.669401497 309.568670145407 4.98476861738399 -268.219977208039 -402.039899174849
23000 2173.97545154928 645528.172049926 312.521577596033 4.93766927626602 -278.218523035369 -404.135663070644
23100 1550.73088450437 622171.24516294 312.992197402608 4.93024492198815 -285.730954247416 -407.274832330926
23200 1414.69856090945 687135.957285769 307.322839649055 5.02119593072966 -274.505171948794 -406.308736423765
23300 1328.51729747634 682075.45160547 309.065193492199 4.99288895792489 -274.917356027943 -406.491986804717
23400 1792.41508598899 605045.847285507 313.572411596214 4.92112231433549 -289.175460346621 -407.592928996044
23500 1733.47298187148 660168.769632453 309.685286827037 4.98289152732005 -277.389434888737 -404.993699948097
23600 1876.58418738956 675427.704341011 310.193649438099 4.97472528745003 -273.010377317904 -403.778357338292
23700 1853.9551048731 618674.462613678 314.790246284652 4.90208387991391 -283.258364238513 -404.813440384109
