# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
9900 2534.89422673284 680006.676309836 310.752793063384 4.96577416619187 -269.586623883299 -401.478443520543
10000 2205.20557421835 496928.009129132 324.027710396241 4.7623340299479 -305.725551397929 -406.225368384307
10100 2503.23758637717 567596.570809275 317.041663739154 4.86727256495767 -292.362541535611 -404.679605942691
10200 1955.19262233472 747627.539602154 305.388597838042 5.05299871308389 -259.093025550567 -401.597254032389
10300 1841.54183849884 522665.797722319 320.768435183056 4.81072332128156 -303.887269485726 -408.529105175547
10400 1515.51253786502 502933.043354283 322.655112939299 4.78259333257932 -308.44400926992 -409.727430855733
10500 1659.33897984232 785699.687168182 302.783594138062 5.09647227175225 -253.72934799846 -402.212973363039
10600 1625.32444535199 611731.191661538 314.562536146629 4.90563247222426 -286.002434473404 -406.106377509051
10700 1446.43482026056 440328.556291504 328.207040126081 4.70169132043397 -318.783907260899 -408.985537445479
10800 2228.91063659121 694895.946556497 309.554590972292 4.98499533481073 -266.952890755879 -401.212899253444
10900 2274.37061259136 686580.166251874 310.128455783072 4.97577104935352 -268.146164027422 -401.045408730474
11000 2126.01132111787 468767.227532796 326.164169096845 4.73113952442745 -311.31299414265 -406.74260084832
11100 2188.85325251086 593076.500946588 316.071430861534 4.88221345301576 -286.757201188851 -403.75713113698
11200 2281.98202233375 698612.658289255 309.169809947253 4.99119947102658 -266.902194974545 -401.712525041198
11300 2553.64723693023 506887.545627294 320.981608931463 4.80752837211809 -305.286054884277 -406.836402141754
11400 1935.51451315588 582312.478601103 317.603694639532 4.8586594485858 -290.993241226533 -406.426587451754
11500 1792.1518990443 674772.486408014 310.024704135981 4.97743622130604 -273.539761741561 -404.109733562859
11600 1374.07841149916 584502.604110193 317.222149077061 4.86450330267216 -292.071185516843 -407.79949149123
11700 1663.48521558274 555062.084058082 318.323789792311 4.84766844750411 -299.298848963632 -409.579748831647
11800 1629.96673552568 666482.269226902 309.383092374826 4.98775863936539 -278.751115142787 -407.450010343416
11900 1483.67846617541 595607.523730511 313.09102832306 4.92868863132628 -292.878688997824 -409.269968037141
12000 1360.66633753132 544563.873591724 318.210259696097 4.84939798402436 -302.355491552453 -410.511997178852
12100 1855.80804088524 636818.099278992 311.717833844669 4.95040072886901 -282.587636823648 -406.486319933983
12200 1563.62407371526 653983.415893328 311.891154387179 4.94764974947155 -278.022013241613 -405.331109669529
12300 1747.07439003637 544227.501152662 319.810967302964 4.82512593260843 -298.926694485685 -407.560121312572
12400 1962.1181469336 612983.648901142 315.419587116772 4.89230299859227 -284.586758891269 -405.264505347874
12500 2012.37311977233 669288.893237535 310.986896632225 4.96203604903338 -272.905697300448 -402.816525388588
12600 1996.48175530066 557891.18660629 318.488477127483 4.8451617646702 -294.442295751844 -405.3426331523
12700 1843.10888972183 575614.338908491 318.003191831032 4.85255567084386 -290.617190505813 -404.866274197035
12800 2317.79787052879 656102.353857304 311.50421918766 4.95379547631902 -274.550070262243 -402.113201693459
12900 2135.96197746299 585978.463740183 316.788270964312 4.8711658015898 -288.90650753202 -404.768339452895
13000 1976.24925075348 555604.694923941 319.897676146405 4.82381807350137 -295.522805797487 -406.457306935284
13100 1920.60107933922 654618.8222257 312.398237976472 4.93961874388785 -276.719204125491 -404.359178004488
13200 1845.56479435739 609208.095275426 314.114759649225 4.91262554357314 -286.843059444501 -406.281370032506
13300 1637.976839468 549431.283069442 318.331598392303 4.84754953532578 -299.306232527599 -408.471070824897
13400 1741.07447016461 631763.083735832 312.116368791101 4.94407966439893 -282.833369799486 -405.905702736523
13500 1978.06640538292 632287.560762343 311.937273535946 4.94691825178212 -282.371692582492 -405.475519030389
13600 1919.55916093224 550442.910288336 318.751268656888 4.84116721595603 -297.426488588141 -406.936505728947
13700 1920.00747477005 616434.047765807 316.478386831726 4.87593547007876 -281.871843227506 -403.636238738908
13800 2220.90054966454 658686.018999693 314.078809267063 4.91318785710878 -272.628525259946 -401.75245169894
13900 2218.62374355228 574203.060730926 319.119046728516 4.83558787131532 -289.47951302559 -403.848393962895
14000 2129.99235206374 562140.220587408 318.668476374112 4.84242498481246 -292.209055273147 -404.017191020487
14100 2239.48272998 648019.314813554 313.580619849302 4.92099349955907 -276.002308435639 -402.833714596916
14200 2146.90955208839 585878.979416854 317.073711394665 4.86678061413098 -289.813343497583 -405.759883989108
14300 2062.97850592897 534852.591283486 318.25165076002 4.84876728268639 -300.474694786268 -406.716248129014
14400 1748.58933557541 652765.299183319 312.047887531801 4.94516467992066 -277.429518961733 -404.565344923616
14500 1916.16660912885 610274.743156376 314.589165165015 4.90521722531888 -286.375939399812 -406.204074421676
14600 1770.40959664873 561271.538664033 319.101296125161 4.83585685988834 -295.440837848309 -407.227819785603
14700 2118.82397431163 610285.845577905 314.319224721757 4.90942987414192 -284.93778954998 -404.665281396671
14800 1741.02484008309 642723.181914235 313.509335002346 4.92211242084569 -278.847331244756 -404.613573199075
14900 2076.7085818233 550220.73396745 319.033365914908 4.83688653517733 -296.931801199562 -406.49449466923
15000 2102.6478928014 600101.954867433 316.751240880865 4.87173526952816 -286.023436946274 -404.663948063053
15100 1791.79212982662 633036.232395092 314.501546920659 4.90658378941269 -279.436094107674 -403.698854387257
15200 2107.87611981957 575211.484437899 317.179477527525 4.8651577456874 -291.100704797784 -404.974100208243
15300 1995.19534239071 614025.001749122 316.484354542429 4.87584352818061 -282.63591999902 -403.926743045972
15400 2179.43700478534 610172.357289407 316.64176829943 4.87341957491493 -282.740864709864 -403.330608835776
15500 2034.7608283967 584743.795129887 318.866453878987 4.83941842452876 -287.846741172401 -404.222920938368
15600 2042.41820557913 598628.251069104 316.421984245934 4.87680461123317 -284.965117250387 -403.191254650953
15700 2034.76302427129 642485.946759526 314.077426904025 4.91320948174242 -276.250068062946 -402.197698040185
15800 1914.8285139926 582728.482104533 318.580467430953 4.84376272126779 -289.180885858052 -405.051960121213
15900 1965.07586357071 570074.81313635 317.320752759099 4.86299171563362 -293.003038748098 -405.909805782459
16000 1860.56892013466 656516.224057787 311.506248102902 4.95376321105562 -277.103688349507 -404.748118145429
16100 1807.24098435778 599976.897200751 315.487042940055 4.89125695142836 -288.782822363316 -406.925197519995
16200 1696.46803976722 546864.524530191 317.224975153397 4.86445996605383 -299.540724899525 -407.817862409883
16300 1567.99056049625 661376.077517886 311.421145569 4.95511693352312 -276.772460971287 -405.326646925551
16400 2000.27725414793 596314.396317318 315.946685280408 4.88414110278311 -288.361258302791 -405.953519143869
16500 2028.20325224247 574823.673158437 319.78879844734 4.82546042687679 -290.501511633527 -405.234296541072
16600 2596.09465232021 609825.705801715 315.86838256811 4.88535186497615 -281.866621572759 -402.093487551659
16700 2255.30386058399 611862.577047362 317.387312704969 4.86197188764301 -281.419930471195 -402.628435947214
16800 2304.50772271183 535193.815456861 321.028949765874 4.80681942544908 -297.335732412317 -404.572799300583
16900 2356.74605336903 618342.411385318 314.974949932829 4.89920926154668 -281.610981946255 -403.172102127106
17000 1957.93100427809 629355.903341092 314.775449643612 4.90231431203813 -280.539140876588 -404.187058231545
17100 2125.58890984309 526486.830087127 320.261588785349 4.8183367781279 -301.925789577108 -407.166072828214
17200 1902.39109497874 632931.702838208 313.917446926057 4.91571337297988 -281.385058748113 -405.396554506247
17300 1842.32174087344 642874.526371297 312.333765086983 4.94063839507191 -279.503587916634 -404.827746210092
17400 1816.55105436888 536351.322355711 319.840866658088 4.82467487031835 -300.623410204394 -407.694679677802
17500 2080.02155413521 605934.120742112 315.018179931008 4.89853694223006 -286.249695431557 -405.387795306493
17600 1964.3217983049 687598.503440184 310.053695079634 4.97697081619937 -268.873449694262 -401.937726147484
17700 1894.71124930036 560965.306115527 321.448814608868 4.80054093135719 -291.104705031269 -403.652625118436
17800 2517.53138437845 531468.537928822 322.903417571538 4.77891563821633 -295.841471857479 -402.953895007466
17900 2350.62759144879 728785.82763715 309.318832734132 4.98879482450549 -257.106526395916 -397.807118070992
18000 2209.72739924507 594661.667748518 317.487125260628 4.86044336632344 -284.698944034758 -402.53703702649
18100 1720.28256698195 477856.709586608 325.346874351113 4.74302448715331 -310.102336266208 -407.138578435351
18200 1943.47441852067 710516.965885061 308.693492155027 4.9989009521819 -264.997673324136 -401.893928783166
18300 1867.07053048614 648844.007866726 311.793970466158 4.9491918960428 -277.12002177481 -403.389287006163
18400 1941.32334624933 441947.793694943 326.124783647087 4.73171089485797 -319.247005070112 -409.205963151241
18500 2062.48877926159 633716.740526684 312.152776327459 4.94350301804565 -280.876503008999 -404.343823844495
18600 2113.49319309131 713449.046921314 308.161259734088 5.0075346693406 -264.847765509146 -402.071945900855
18700 1932.71268570449 490752.863130836 323.544341121634 4.76944886909951 -308.520069009938 -407.622952965121
18800 1977.78072915263 592186.431750181 317.53972564497 4.85963823496981 -286.554112755231 -403.921155068375
18900 2350.70894418862 719750.935228168 309.971641130967 4.97828829190902 -259.590321371919 -398.839885073686
19000 2419.81090715547 520899.604391535 322.609973228235 4.78326251487089 -298.390676366614 -403.277626978704
19100 2410.8054885011 537454.95425468 321.140345435131 4.80515205828545 -295.476876427515 -403.204376902757
19200 2081.42291868783 709355.542658622 310.298570845166 4.97304318116282 -263.148808900315 -400.531931863401
19300 1983.37232215821 565368.087346486 317.664256536325 4.85773315730177 -292.987244397305 -405.08302980939
19400 1993.66204368876 541286.210793203 320.126197053143 4.82037460873578 -298.461962483579 -406.614775971066
19500 2138.16846249921 641564.208871283 312.190117107255 4.94291173008519 -278.703953732289 -403.715152872552
19600 2392.18287152932 598065.085543532 313.510905134173 4.92208776982003 -287.331182604895 -404.359441537602
19700 1979.90784144838 545845.532179131 318.723077615238 4.84159541697506 -297.923935713281 -406.509705083048
19800 2127.24902488446 587069.247723169 315.374275394823 4.89300590523514 -289.534137771845 -405.093527519028
19900 2055.50733159532 628083.359127798 312.536463612595 4.93743409658242 -281.380989306299 -403.901168522335
20000 2294.88467228417 587070.469149146 316.894203971868 4.86953744349048 -289.244676293182 -405.36123960341
20100 1606.30210427841 578162.388789574 318.259088302972 4.84865396961457 -290.534492120978 -405.38166079886
20200 2530.28073500371 630094.553753366 313.58091234594 4.92098890943895 -279.250253657943 -402.573511133126
20300 1809.15755218638 610762.030078086 316.637582803133 4.87348399455647 -282.347223695219 -403.051910645664
20400 2547.6449773681 531674.959621623 320.486248924967 4.81495913488445 -297.66980256012 -404.021701652678
20500 2237.76750624059 640783.541567452 313.886155206232 4.9162034268515 -276.073975484666 -401.611381745487
20600 2012.47853600483 609120.74612628 315.302416631282 4.89412104211898 -283.647840835657 -403.520553532333
20700 1985.72326520965 520692.56258073 319.691442244529 4.82692993291261 -302.997529904233 -406.89429552115
20800 1799.86257900572 660685.192025078 311.007536539717 4.96170674522885 -276.26774382549 -404.517080899145
20900 1859.86561872086 638098.31883888 312.498299958015 4.93803707755673 -281.281922118093 -405.740519434442
21000 1562.52884403822 516352.32270313 320.404965543852 4.81618063954418 -305.220988966583 -408.481677264148
21100 1786.46653260067 642646.093262248 312.326149249833 4.94075886880594 -279.582645174112 -404.859217161684
21200 1881.93515982904 666615.806665772 311.872995109873 4.9479378338688 -274.271684735939 -404.03233733098
21300 2058.56726902768 500396.310660026 322.115221017173 4.79060935709043 -306.488348160328 -407.092287991197
21400 2440.03118976627 605793.289665938 315.254400651145 4.89486645921152 -283.895543241931 -403.095269646682
21500 1972.68137349868 657195.019702236 311.434547785259 4.95490369594493 -273.090625254381 -400.837620524684
21600 2765.91302705941 530367.801067772 320.958386424259 4.80787621429009 -297.602608425713 -403.84932571441
21700 2349.99328079516 581591.132362384 320.095310203018 4.82083973953697 -285.856394114507 -402.051204065135
21800 2252.69683385678 668155.17103063 313.027365895478 4.92969101104529 -267.948168873656 -398.4898746078
21900 2390.82953817227 587993.122529751 318.375910721253 4.84687484166216 -284.931839860662 -401.774675767469
22000 2466.07733366872 531432.404747438 321.177770597034 4.80459213910606 -297.976519927428 -404.509273952845
22100 2006.63783724566 656382.306396683 312.985682278866 4.93034755018351 -274.616901713393 -402.841391339437
22200 2038.93016919006 600300.91666915 314.67264488042 4.90391591697629 -287.313836416314 -405.214877389279
22300 2000.40909701394 553129.593068914 318.070689831589 4.85152590665669 -297.536374039475 -407.345943230944
22400 2103.44018348289 619463.281842998 313.779311549236 4.91787742234236 -284.222073770919 -405.541268071127
22500 1515.98512319135 617114.997345818 314.402266222273 4.90813317094596 -285.373721002634 -406.472959248406
22600 1619.65933515883 578032.763572511 317.154244438488 4.86554482219899 -292.401011095768 -406.82382555568
22700 1895.09557641721 635045.275382199 314.392535222601 4.90828508626494 -279.662612644597 -404.276532589462
22800 2035.09585737162 596206.399396633 316.120559727127 4.88145469942903 -286.096153704113 -403.731820367654
22900 2053.14741040303 601616.753604532 317.918784013112 4.85384403018626 -283.832519641808 -403.210919429764
23000 2019.15573985161 617635.189607206 317.129908399341 4.86591819628364 -280.346218962214 -402.599036366753
23100 2112.71968232243 584894.621001492 316.892735532367 4.86956000829027 -287.472696726102 -403.158363347308
23200 2043.73468101973 603590.401948999 316.214182343776 4.88000943040718 -284.656375581342 -403.784227864067
23300 1895.95465419774 605780.514110075 316.816990985346 4.87072422178738 -284.93989604528 -404.727921695332
23400 1737.0782696816 627691.66040604 316.061226788148 4.88237107584367 -281.044034377861 -404.868716759997
23500 2268.44460658513 593035.448876344 315.704908445604 4.88788153299176 -288.038363024688 -404.89452843
23600 2103.83043754887 586378.238394883 316.045162234202 4.88261924643099 -289.529588609376 -405.198496176125
23700 2114.50671949217 587610.628899227 315.774452187183 4.88680506348054 -289.473656605625 -405.286380384821
23800 1785.20626112034 598034.12771101 315.897882759507 4.88489564534658 -287.599875055963 -405.513048019014
23900 2021.48512154024 594820.235451128 315.184538958411 4.8959514225085 -288.39933493316 -405.413996971829
24000 1681.72452661776 614831.805887465 314.578134251542 4.90538923036592 -284.70886520238 -405.427551548475
24100 1744.18053746093 611969.528715336 315.261106540946 4.89476234096038 -285.556443111945 -405.974006839872
24200 1955.65895144091 600854.91086477 315.519752301847 4.89074988367087 -287.953708070879 -406.281241052046
24300 1651.24886882298 608254.459833042 315.337943360739 4.8935696586973 -286.490761503488 -406.206479717897
24400 1893.27296830421 596240.139276983 315.206294940102 4.89561349705708 -288.501632392576 -405.803718146591
24500 1896.92137015516 596198.278197794 315.896074069457 4.88492361423532 -287.707690078286 -405.258219280064
24600 2324.14346292354 597048.700447649 316.087209908712 4.88196973332703 -286.348034449642 -404.137465204693
24700 2272.97519171299 601929.591332483 316.321825721411 4.87834877769444 -284.40106337895 -403.241570205778
24800 1973.11789281261 613684.102542883 316.701674702576 4.87249773249642 -281.537188088757 -402.843912418866
24900 2293.57209829235 580878.309743673 317.623514275072 4.85835626933377 -287.94293475461 -403.09916760845
25000 1991.9895180786 611637.102714942 316.293627772306 4.87878368822842 -282.901637951501 -403.647959032762
25100 1929.11545882217 591991.813957185 315.490333946724 4.89120592875819 -288.813005306996 -405.384241421794
25200 1836.1234242045 600189.700254296 314.463377521507 4.90717934796901 -288.616153284426 -406.416957562598
25300 1731.53798064402 615050.771731253 313.794292219728 4.91764264082145 -286.207948203928 -406.668722403653
25400 2197.38612544658 570594.810967008 315.154948140166 4.89641111768237 -294.943802939546 -407.182234884687
25500 2033.13310707391 579637.528007735 315.838506004795 4.88581399204913 -292.431525761921 -406.695997167084
25600 1953.55361507217 602389.125211359 314.962240138082 4.89940696125859 -286.83715174651 -405.257206160857
25700 2459.39652355912 596049.75029806 315.041221550162 4.8981786709471 -287.117266900041 -404.320484796802
25800 1749.53749515116 581502.216547795 318.335366287134 4.8474921585503 -289.398351496766 -404.936634015279
25900 2517.68178066608 578640.320632551 316.838414513139 4.87039488010735 -289.230950085315 -403.659966964911
26000 2499.2027866979 610442.002944889 315.116951601139 4.89700152284839 -283.143555851748 -403.205623356351
26100 2095.16031818662 567986.414131384 318.209774626485 4.84940537630387 -291.978540261799 -404.786853722678
26200 2155.30316063666 585689.856079507 317.164727109162 4.8653840101677 -288.231251114203 -404.173635348438
26300 2150.99841273626 624664.287859174 314.984894124441 4.8990545916671 -280.991048290251 -403.798875377118
26400 1878.5290453482 602874.955737081 317.208985429978 4.8647051714957 -285.873475814735 -405.234453241693
26500 1740.22577242099 578115.887701588 317.723247777839 4.85683122862044 -290.695767479143 -405.340350914561
26600 2068.25966881385 631321.873564125 314.270160413077 4.91019634138294 -280.380404985277 -404.215467150577
26700 1814.18236791405 600157.833829044 316.289550665548 4.87884657782407 -287.205149482222 -405.683763786075
26800 1938.51533055844 586453.208164186 316.142680457258 4.88111314054209 -290.547276188739 -406.266667399248
26900 1678.18655890119 627139.789960889 313.383567056252 4.92408777639937 -283.648908691572 -406.3166075505
27000 1339.59524538494 604261.097528891 315.160165811454 4.89633005457075 -289.796076142957 -408.658778030431
27100 1396.31465544916 602210.387756867 314.701847275416 4.9034608637541 -290.300657758589 -408.587701336828
27200 1694.96937614425 630505.280963632 313.218701695278 4.9266796124051 -283.712162139004 -406.9732669645
27300 1816.63155501663 580715.608971393 316.609874031331 4.87391050764707 -292.676143748378 -407.432723815843
27400 1740.4708082946 587611.014882157 315.918170381283 4.88458194729259 -289.736704684056 -405.602214331376
27500 2130.53551430114 620145.203548772 313.999863612136 4.91442312781462 -282.279615457832 -403.817728976558
27600 1940.58034131391 589397.202410166 316.950319671883 4.86867529732614 -288.242888339989 -404.840299247973
27700 2075.07113039104 589199.975432563 316.653114787799 4.87324494786741 -288.668394311482 -405.117491807055
27800 2074.27669711584 635740.05936584 313.787876077864 4.91774319375936 -278.851674061059 -403.362002958045
27900 2227.42548220155 581429.257241233 317.597195005429 4.85875888116626 -289.751383577847 -405.007287776857
28000 1834.45072178012 600548.161609819 317.270638108968 4.86375985204192 -286.191870612182 -405.115284136919
28100 1842.53605605146 638834.527413751 313.34653816944 4.92466966726687 -278.832275628786 -403.772684895935
28200 2042.65935421705 580565.34082582 316.475757798305 4.87597597554243 -290.715593317084 -405.393880128357
28300 1913.79935007632 580090.202856763 316.656671820396 4.87319020627288 -291.757812569633 -406.407748448883
