# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2443.73302887776 155563.039224405 362.181240153466 4.26065190790184 -374.252451906934 -409.418374305832
100 1993.35555042849 130124.005136005 364.250050505586 4.23645292491855 -380.59467298389 -410.177977596571
200 1829.08056280879 143410.898861546 362.308291034663 4.25915782235987 -378.611901065939 -411.042134365624
300 1864.99169229396 183456.830487113 359.430659083503 4.29325699649795 -370.363488021491 -411.520008227195
400 1699.99916092222 146307.894567311 364.078138513241 4.23845331160964 -379.94533393578 -413.192298863713
500 1928.57065239944 120367.42210077 365.647500122445 4.22026184056877 -386.945024585847 -414.415185949049
600 1447.33155357533 179887.384991431 358.035812790002 4.30998279150138 -374.106378832097 -414.305524242153
700 1792.93222552845 174258.827116714 355.477977598798 4.34099519269724 -374.685919912844 -413.349060610631
800 2060.3194349538 134379.666611691 360.478182404145 4.28078110462747 -381.836200571372 -412.070658492991
900 2014.40341232343 141918.816634545 367.041121814006 4.20423789094695 -377.790041899905 -410.302091392617
1000 2369.01026230054 128818.206047405 368.132117847779 4.19177821508146 -380.229081361058 -409.827642449416
1100 2255.50321328067 162879.753082753 363.515127821292 4.24501781016591 -372.523602695085 -409.479115562348
1200 1607.42711453697 176738.788709725 363.97325262761 4.23967470336325 -369.705855674935 -409.856358314402
1300 1851.38086133339 144377.429239202 367.191394808724 4.20251730754736 -377.741209487547 -410.830041848552
1400 1993.24009288883 127175.561021165 365.77125084793 4.21883400701625 -382.537871918926 -411.571604489588
1500 2199.41784533605 173253.147933453 359.156444985459 4.29653487612785 -372.863579700598 -411.701363611621
1600 1903.53048899104 151408.359835696 359.281913512881 4.29503443905143 -378.255663389835 -412.208405327827
1700 1510.64273407347 139317.158033138 361.820901329423 4.26489510748625 -381.883160230532 -413.345274229959
1800 1894.43519613853 143923.826176382 360.793697705379 4.27703754716421 -381.061469841683 -413.47163778141
1900 1515.66942420593 142595.709129604 358.747552594104 4.30143196994031 -381.499980217518 -413.428960364628
2000 1819.81866805951 191079.589655724 357.600072584448 4.31523455997539 -370.218828260478 -412.867110225851
2100 1998.60466305194 132657.948497585 365.453965530041 4.2224967777488 -382.090088859418 -412.349160402112
2200 1553.90213005763 118751.940985287 371.325827264278 4.1557254533977 -383.8520170386 -411.374367245085
2300 2339.54481642573 149005.19819228 366.721759445773 4.20789918274349 -375.398284566734 -409.504045353788
2400 2091.54829181087 183064.920069207 362.006214849227 4.26271187777487 -367.202668206538 -408.565551001243
2500 2033.69474393473 170081.807995528 363.347628043358 4.24697472273572 -370.797020821972 -409.3688145716
2600 2237.70713078818 148864.382049326 365.663115375491 4.22008161879143 -376.059295250933 -410.034461974826
2700 1771.48456806257 127835.155266757 367.808715612463 4.19546390926749 -381.69892933272 -411.045811070647
2800 1492.53000942998 149915.840651273 362.12282827085 4.26133916835515 -378.030856370629 -411.914731348973
2900 1847.07377852057 193120.214756085 355.507484568695 4.340634891944 -369.700709710623 -412.552219370952
3000 1540.85229470949 153004.791502765 359.160468643343 4.29648674224916 -379.648541871584 -413.947679713645
3100 1749.33614504004 129241.844353181 361.90161529622 4.26394391913132 -384.984508944303 -414.177817069394
3200 1674.23200994211 167232.503548645 359.078144851495 4.29747177318273 -375.591135762703 -413.071111990739
3300 1907.73465593303 178314.740458466 360.359814647683 4.28218721717017 -370.43944650588 -410.545806086464
3400 2019.98591909616 149890.220845054 366.551158201396 4.20985763471049 -375.305466329016 -409.597839269087
3500 2281.13248016167 127381.377236304 367.401993333518 4.20010838227899 -379.950113875484 -409.160486084905
3600 2351.70714710767 166048.194820797 363.224836446325 4.24841045277517 -371.334101726827 -408.978411455494
3700 2319.09986992038 151068.237142953 363.056313088276 4.250382478519 -375.719316524706 -409.951673073355
3800 1667.49845653767 164305.249694515 364.040076987605 4.2388964551248 -373.943462775946 -411.276238377298
3900 1858.51967606749 126537.272554836 363.08928085844 4.24999655241199 -383.715668301532 -412.391864272278
4000 1949.67175466581 164730.976481974 358.285589824318 4.30697810822584 -375.720895176293 -412.558743610083
4100 1887.41813512238 158822.93316213 358.554801657812 4.30374432229417 -377.37554475886 -412.918898002812
4200 1696.86172561435 153076.455403842 363.402027603229 4.24633897076365 -378.511388637824 -413.231841891303
4300 1981.85238327749 107379.074201493 363.656374628853 4.24336901406179 -388.086188456072 -412.458712229275
4400 2256.45328918743 204518.345545789 357.268443763528 4.31924010867162 -364.235888160408 -409.841319917918
4500 2467.40595207015 182142.737969985 363.471349140419 4.24552910570667 -367.42338346475 -408.744465571547
4600 2236.94468828308 76586.7991550534 377.29616438908 4.08996522497058 -391.398731286394 -409.434138474078
4700 1921.02650062555 106927.031929511 370.607460127846 4.16378070569275 -384.352902209661 -409.086728802677
4800 2362.89083597699 215530.623650442 353.533949694322 4.36486564642621 -360.399655619339 -407.958331370245
4900 2236.02965869624 216258.343167618 356.454839400377 4.32909872807996 -361.413216322648 -409.526725029588
5000 1785.26143797112 63660.3366272576 377.241918427123 4.09055334651053 -397.367935210178 -412.357137409176
5100 1809.90636761331 67851.3827646308 371.331293741695 4.1556642757385 -396.894867313524 -412.62056404179
5200 1927.35763817863 300235.181385172 344.588772476647 4.47817315919862 -344.979969510753 -409.553175151841
5300 1907.93762770394 212069.821832432 353.386365581892 4.36668853741762 -364.387645099384 -411.163130563665
5400 1937.93410411512 9765.9379844704 380.840498848968 4.05190150871556 -410.627445110107 -412.948827737884
5500 1784.59573275494 88887.7462520011 370.900489237058 4.16049111997757 -391.481256758484 -412.05858302188
5600 2170.82938519541 315700.895746175 344.583418515456 4.47824273876633 -340.22011853519 -408.118564108826
5700 2141.64985973136 185085.168405992 359.081352407182 4.29743338528001 -367.798477027923 -409.279944632606
5800 2068.73855263214 48269.7785737654 386.429221113436 3.99330099162748 -398.205673775151 -409.847869836308
5900 2534.38573866023 93220.535543355 379.037984406116 4.07117031894289 -384.733848088384 -406.78767542739
6000 2477.27794702023 276472.92927145 356.439630504138 4.3292834460735 -342.055022639804 -403.562546157914
6100 2370.41775355401 179284.922206084 364.286810310846 4.2360254288355 -365.261714284664 -406.025720277314
6200 2128.7550507284 78278.4237169283 377.611740752385 4.0865471735372 -390.703968680096 -409.153154424053
6300 2364.74169964533 159077.204311978 365.810264936817 4.21838406347796 -373.37371686477 -409.694355854777
6400 2268.88476662472 217246.268912864 354.642850351742 4.35121754276341 -361.456072678622 -409.543681026104
6500 2101.60262481539 160649.142203826 362.802958206562 4.25335063279042 -375.182327520877 -411.560332082107
6600 1691.97062720398 69721.5046579115 372.60926039369 4.14141127420099 -396.798744902459 -413.013486714064
6700 2161.00742275174 135351.583505401 361.310608754779 4.27091857940279 -381.748039259094 -412.271494716255
6800 1930.51599108371 227030.023215137 353.74369628276 4.3622775701214 -361.255718978661 -411.3815569118
6900 1916.72088168566 128803.619815685 364.42592210784 4.23440841677964 -382.961329788977 -412.258587564359
7000 1784.62443553451 95404.3188306509 370.330463665911 4.1668950930762 -389.851186042467 -411.903142008795
7100 2076.70762281141 186584.054546427 360.385750149039 4.28187904551707 -367.375608013456 -409.344913182745
7200 2297.73131891264 175550.895870446 359.866375420665 4.28805883867945 -368.326242956085 -407.756895321008
7300 2608.20400265241 91257.0743672026 372.148351537688 4.14654044681384 -387.302939889684 -408.499836606061
7400 2373.8479477292 117189.341879927 373.283119712592 4.13393510280949 -381.707136193895 -409.010497049584
7500 2145.97875733563 211047.306956746 361.059188768884 4.27389259120582 -361.553532359386 -409.1141909021
7600 1940.75483360431 164578.223784257 360.364430601801 4.28213236608599 -373.702426724521 -410.719657911889
7700 1857.97984957192 120791.603473133 365.339648925371 4.22381801812411 -384.711444526262 -412.255202661528
7800 1968.47909154069 149988.439038034 361.752311607171 4.26570374909397 -378.298350535753 -412.163948075325
7900 1885.55249158396 187897.065546465 358.446297044751 4.30504710074732 -369.704121462705 -411.74131734637
8000 1737.31897405199 160288.737333506 362.621617497807 4.25547765881733 -375.636081115468 -411.914332106266
8100 1640.79599228923 134651.117684966 366.351351060698 4.2121536808812 -380.998247351739 -411.787376318317
8200 2147.98853180356 127279.23888807 363.534651203104 4.24478983436434 -381.981916606811 -410.861639730057
8300 2272.61720695604 175791.036709018 359.067817879729 4.29759537064109 -370.254606887714 -409.651579664385
8400 2292.93497250996 154879.459812789 364.167642054031 4.23741160297039 -374.165930630077 -409.369347783322
8500 2004.94457578952 92992.2120126193 372.545354727989 4.14212168339294 -387.455903625817 -409.078875009545
8600 2339.51074876523 159062.842870475 368.055590190342 4.192649787137 -371.400930432074 -407.941204559204
8700 2408.1253580367 193013.770379359 361.590595140822 4.2676115269678 -363.390757978771 -406.951479348636
8800 2502.39702868972 139922.470110115 366.032444134203 4.21582353311922 -376.400095912942 -408.366713650564
8900 1807.97780166224 133999.820129417 371.644314657419 4.15216412845861 -379.618946990259 -410.701834122991
9000 1749.25784964306 156739.570984627 364.141258369613 4.23771862264452 -375.879885035173 -411.503516148633
9100 1780.80807149429 215696.492212467 353.552304288399 4.3646390453373 -363.66236330483 -411.260110399886
9200 1954.03845178409 161025.188244058 359.63724121404 4.29079087209358 -376.368662164127 -412.513652722948
9300 1688.89228714186 73878.9280986 371.850858959942 4.14985781176414 -396.431741212493 -413.578380719753
9400 1956.72088364105 123725.800038809 363.208207618554 4.24860495852763 -384.146046240573 -412.194283165948
9500 2411.98803583461 214314.516352834 352.842888070891 4.37341446869713 -362.463204746112 -409.661096429987
9600 1947.65189612896 128734.523702914 368.096464355828 4.19218422694335 -380.740368378369 -410.3168370231
9700 2257.77596354965 64920.6143324603 377.138129745557 4.09167906970112 -394.530241372395 -409.811977854785
9800 2214.12523905839 207331.055457116 361.021953701712 4.27433339176127 -361.025671906008 -407.744034523463
9900 2310.26732902672 225690.776091404 356.584913543274 4.32751957039498 -357.036894487717 -407.267269156218
10000 2256.92590996354 86790.4970489343 371.124582181962 4.15797892662773 -389.771379276999 -409.87533596008
10100 2162.25230657557 59647.109248919 372.468715754527 4.14297396424323 -396.890850624159 -410.757414127253
10200 1785.22926937583 246084.51246101 356.848867531577 4.32431859050125 -354.937770035795 -409.74757381757
10300 1857.96231893719 171064.86002366 359.312797206635 4.29466527177069 -372.193796316877 -410.557730227319
10400 1966.77900041682 107000.781521221 368.88579600254 4.18321390681981 -387.450555147386 -412.08646040773
10500 1939.6116232454 128026.9005038 366.145331971039 4.21452373449398 -383.105541273583 -412.363523765641
10600 1891.89383421519 189043.295290831 357.399744637075 4.31765331403106 -369.736374702285 -411.906526032238
10700 1936.90815446769 139822.236688765 359.107253413858 4.29712342815788 -381.325429376862 -412.664785174107
10800 1596.95550380921 141129.316047653 363.651239879914 4.24342893035563 -381.406544163979 -413.439126569309
10900 1461.72034262708 154082.333576768 363.21011054705 4.24858269925893 -378.627270189875 -413.557417656003
11000 1810.00525937371 157165.153196788 357.75693670499 4.31334247793663 -377.672600989052 -412.766689414674
11100 1955.69405338826 195312.16616572 356.125569733821 4.3331013637114 -368.461961461058 -411.875191184321
11200 2100.29374063336 124967.302996923 364.06078354151 4.23865536093968 -382.837985686168 -411.234166909728
11300 2007.63940854844 145183.031125543 366.972830863377 4.20502026876377 -376.999300470807 -410.252957558816
11400 2151.64606027282 125866.425274217 366.552116205539 4.20984663201571 -380.579878540794 -409.3760845415
11500 2388.75220302019 172214.756923293 361.422459374305 4.2695968439194 -369.883058860041 -408.731638269216
