# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2237.11463108017 456362.272304651 328.172363772753 4.70218812494119 -312.922180735557 -406.398452319195
100 2235.90731020769 431964.03483562 328.789550043019 4.69336142728446 -318.4561992587 -407.101401986595
200 2106.50774003118 434699.266794416 327.866222392754 4.70657873996424 -318.592081625301 -407.548077722351
300 1881.2514756556 453845.016121228 326.901661466756 4.72046604150724 -315.564356941125 -408.165072167217
400 1452.10344185471 435885.848982574 328.47440918986 4.69786427402989 -320.803676112079 -410.167954466412
500 1709.31972116762 456644.538125877 325.321527786571 4.7433940273344 -317.835001948662 -410.556558405459
600 1764.16525036753 463132.473370818 324.341883691726 4.75772100199308 -316.612018338979 -410.367767978235
700 1726.13912714198 427671.539536358 327.625533057071 4.71003641708632 -323.35198528156 -410.805593616184
800 1744.10993162115 445770.037635718 328.028242729438 4.70425405759623 -318.699474484333 -409.966049738108
900 2082.9490119115 469042.027142477 325.747355638581 4.73719330381375 -312.458762562086 -407.822288381508
1000 2143.246738681 449500.174921259 328.000047245423 4.7046584438797 -315.695235188798 -407.717605140548
1100 2449.15213984651 406182.379954863 330.77143542058 4.66524018285925 -324.579858499004 -408.436742469164
1200 2100.95693046862 474050.675282231 326.074290460253 4.7324436087494 -310.436702794653 -406.915297746494
1300 1887.22867832056 473184.260622088 326.086132171913 4.73227175160145 -310.575756991981 -406.881516907248
1400 1844.14834586569 427060.639871229 331.498041798535 4.65501450172651 -320.469978719601 -408.830883929821
1500 2126.35127430236 434533.598737418 328.566676959812 4.69654502442091 -319.021980327348 -408.134047920739
1600 1898.17698554597 516018.878445836 324.049120434154 4.76201938088482 -302.437311900808 -406.805004029479
1700 1916.68050445262 405008.389687191 331.137978445471 4.66007613838298 -325.739773229515 -409.446942454923
1800 1811.63708397748 422572.482583293 328.618139492115 4.69580953215502 -322.487685152518 -409.160397570336
1900 1794.31432303575 541593.35526485 320.550245076682 4.81399785389954 -298.504466247964 -406.861992876304
2000 1849.83580037471 430080.863761544 328.818038773716 4.6929547953665 -321.695978614238 -409.962375066924
2100 2028.38354768159 372754.303860928 332.088999073811 4.6467308347156 -333.985298945402 -411.247450568292
2200 1780.545148442 526719.854461801 320.810965877929 4.81008555191748 -302.307418628661 -407.774890693676
2300 1687.19564241097 476912.370155351 325.383439429925 4.74249148810307 -311.907836222819 -408.763199728541
2400 1909.7846781031 350409.02211937 335.677563677006 4.59705490877234 -336.83964910608 -410.25506047647
2500 1934.09593534592 485625.946103109 326.893883118246 4.7205783636763 -306.846823164863 -405.929634118973
