# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
3100 2203.79249877266 -8790.6463283771 592.168050402746 2.60589572641855 -414.409505607614 -411.160462884759
3200 2514.09332622464 22018.3909472691 572.713709754072 2.69441461865607 -404.030499405225 -411.90118928379
3300 1894.49922017473 11395.0864046188 568.134410575442 2.71613224466222 -410.611799552701 -414.652515852025
3400 1484.80499959102 8729.48214322184 576.383155365887 2.67726108492283 -412.638651271691 -415.779083341703
3500 1769.7373650602 710.890537824257 591.162117620851 2.61032996849745 -415.390090416444 -415.652390828251
3600 1742.67543819665 -32125.3706232241 600.961567471042 2.56776518731454 -426.905875732107 -414.855946722836
3700 2116.33384321001 -25587.6102462522 597.85158455471 2.58112252561055 -423.381267708664 -413.833260151014
3800 2131.66728338608 -19674.9519801047 586.836301431309 2.62957180410004 -420.02713259373 -412.820700561527
3900 2844.71496358769 -10355.8883354853 570.881032426528 2.70306439383186 -415.96885300984 -412.278884879203
4000 2268.95483582952 49352.0059406325 557.099226206682 2.76993418636274 -395.247694291077 -412.40807850672
4100 2009.33558228417 -10335.8747980314 570.534255570621 2.70470734543846 -416.465339604408 -412.784739724453
4200 1677.95173098908 -23909.0508755987 584.188181510594 2.64149163010436 -422.055062827429 -413.337306105457
4300 1712.19664776869 -45545.9112570219 590.650198453789 2.61259235314868 -430.562430072683 -413.771707251122
4400 1698.78480901744 11746.7770538048 593.674473106115 2.59928338133261 -408.652523639383 -413.005203683131
4500 2166.11483311374 -12900.2294312119 598.430088564166 2.57862734737921 -415.388612567036 -410.570238660654
4600 2197.29156104658 28124.4310508358 600.854248413587 2.56822381790656 -398.266732086483 -408.814061847661
4700 2452.41857576703 -13233.2222899246 608.063806950151 2.53777346098915 -414.100978372594 -409.078658095253
4800 2124.07299078188 -22708.9755368463 614.880766108521 2.50963809070224 -418.720553182231 -410.005338425532
4900 2272.21394068039 8216.70809184695 605.76434679388 2.54740675979597 -407.862091181755 -410.96873318409
5000 1891.66449026801 14116.3292571243 598.286076113387 2.57924804449847 -406.595731488241 -411.867062855521
5100 1628.73175263332 8154.15073294819 596.437652031825 2.58724141007748 -410.020957853063 -413.056480167535
5200 1994.00850231774 -15905.7791213278 589.78705877285 2.61641582146081 -420.07939104395 -414.224216732344
5300 1869.3529510352 26473.9360747649 568.812983561318 2.71289199871045 -405.155235647924 -414.55414929152
5400 2220.00314371443 13634.6044824816 555.446867903596 2.77817426118594 -409.22655029659 -413.953431732499
5500 1982.89244491448 5542.39094326869 555.420777790798 2.77830476202917 -412.234313256031 -414.155674035278
5600 1893.79141782095 28304.4965542578 564.797380074194 2.73218015222275 -404.621227160463 -414.599095078363
5700 2293.02830568162 1655.31390079485 578.479310074711 2.66755986772772 -413.818405606592 -414.416070622456
5800 1856.90195938866 -14457.0496643018 587.85987613637 2.62499322458971 -419.57116538377 -414.266681498908
5900 2085.75097113511 4344.04593172535 587.949974332428 2.62459096731524 -412.577596989864 -414.171729530229
6000 1932.17118088487 -19555.7890600395 587.697996108172 2.62571627278799 -420.703012572622 -413.529709230013
6100 2334.5318650063 -12924.9705985801 579.149816515691 2.6644715199082 -417.567897624226 -412.895819141837
