# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2023.93476128175 847360.93744048 303.286059439683 5.0880287564718 -97.4702246257015 -257.872502177169
100 1877.20138608482 979267.563367004 295.506787370264 5.22197207583125 -72.5944987298072 -253.211435519537
200 2162.09249672483 1000366.23788686 295.036963238894 5.23028767285894 -67.8853243911693 -252.100369957533
300 1935.44558961412 864873.005499352 303.842404199953 5.07871241978002 -91.8526940514567 -255.870262227349
400 2437.54592332189 974779.429337298 297.702987111051 5.18344880191107 -69.4853141900469 -250.61064456914
500 2213.0295996813 1001789.58350267 296.808121765707 5.1990767054691 -63.4358284621603 -249.020428338563
600 2229.39721541988 871134.855639297 304.349777799239 5.07024583038805 -87.9690521744372 -253.45000870263
700 2346.30014987721 984260.151923444 297.585639461631 5.18549280354331 -67.460350583632 -250.275219424075
800 1713.64419319415 1022382.36357019 295.065142870161 5.22978816425345 -61.2097510160848 -249.496995383214
900 2181.44492337887 860492.559766616 304.185456571935 5.07298478124708 -92.1548102960977 -255.525900915241
1000 2107.75943559505 955694.840362054 298.080312791507 5.17688732078547 -74.8384094154395 -252.642675642257
1100 2081.731664001 1060277.15188428 292.287355087173 5.27949008059514 -56.4029621523696 -249.830842528607
1200 2163.45470867859 820510.620913961 304.396826075925 5.06946216147872 -101.940802165011 -257.829263122837
1300 1891.46830484533 965384.649455716 296.785897792085 5.19946602364229 -74.9960367890973 -253.823119762423
1400 1783.26365343771 1076149.02218496 290.321023621003 5.31524783365529 -55.0584968866011 -250.061160881161
1500 1856.78362576037 808141.475726153 305.300087357495 5.05446364336993 -105.006573834764 -259.00063325107
1600 1787.42369649843 959930.405362918 297.662752728643 5.18414943663736 -75.769658616432 -254.111761929175
1700 2186.08915616295 1098885.93643132 290.216318621329 5.31716548261912 -49.1431341033955 -248.194007122598
1800 1888.22869259277 824469.820942081 306.681942241964 5.03168911930469 -98.8005048613138 -256.617078757137
1900 2034.80249154487 933961.664181345 299.891810896618 5.14561630493499 -76.8865682854683 -251.703421971291
2000 2382.16635126301 1119352.52849623 290.510586848136 5.31177954169633 -42.3815913968608 -245.345347227373
2100 2055.92876225248 805444.40870026 307.550881939689 5.01747282314322 -101.580824780214 -256.192466037689
2200 2110.21657300293 927133.177418548 299.706102831749 5.14880470329432 -79.7415105898095 -253.172759525323
2300 2163.00380275064 1125563.95246183 288.899223522248 5.34140650519016 -44.7583473245162 -247.716355940206
2400 1745.41893901744 808179.295538166 305.607388427731 5.04938116779541 -105.105865388225 -259.262142109786
2500 1807.27080337814 921105.575681954 299.113370512725 5.15900773416102 -83.82546897833 -255.788416469005
2600 1953.33719856559 1118398.11687305 288.90041060129 5.34138455758647 -47.2323030270535 -248.899020258478
2700 2002.21867820979 825923.126028435 304.736421114853 5.06381280655826 -101.460265562749 -258.552107530158
2800 2031.95479648181 926299.272943053 298.953900710634 5.16175968334248 -81.9297788010961 -254.770149928591
2900 1742.51541205106 1097040.44949125 291.005454783588 5.30274662038105 -49.6164157247339 -248.873335870668
3000 2002.06127347333 836893.938135061 304.591570674095 5.06622093464704 -97.7476655176583 -256.850510369138
3100 1939.65037264927 955132.515525464 299.154415373401 5.15829990321222 -74.4400864372188 -252.780056650329
3200 1911.13842976918 1062116.77436288 293.256462533387 5.26204325911637 -54.6736128971868 -249.079540113714
3300 2010.5514492988 877950.289661373 303.004521456068 5.09275632076617 -88.9614873588164 -254.999940288978
3400 2371.93279805935 935651.527444506 299.606920161838 5.15050917726658 -78.1091753374931 -253.07596113317
3500 2141.05600149388 1032964.47485034 293.662942963326 5.25475967888409 -60.5608298658119 -249.892896377283
3600 1931.13210345126 901157.2683776 301.577243768328 5.11685886038389 -85.1815503244703 -254.806136129537
3700 2074.51679167657 923561.038522264 299.51311298542 5.15212231105634 -81.0275400197215 -253.679330680645
3800 2213.00339838165 1021152.74124714 293.839076599477 5.25160985980605 -63.1968846081323 -250.476237759976
3900 1927.72871715817 900636.01321942 300.798970897901 5.13009797626568 -85.5152616107567 -254.60423896749
4000 2050.29599303925 921785.65074027 299.101192383683 5.15921778702446 -81.8092869989513 -253.892192508166
4100 2097.02171964447 1008131.71488341 294.886846309415 5.23295023558618 -66.0628480629186 -251.613430078365
4200 1907.75480932037 891499.845775006 300.238296422494 5.13967808322039 -88.0284375243109 -255.090178197954
4300 1941.13562720594 947230.829365605 297.894874553221 5.18010991018387 -77.7305411623178 -253.850468702642
4400 1723.07244959504 1004082.55611895 295.149750979756 5.22828898463805 -67.6564981535576 -252.626578791754
