# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2615.340648733 210158.974803798 371.232742589207 4.1567674798925 -215.977771618406 -264.672714151985
100 2337.82769934688 204812.566616411 371.231339720312 4.15678318815626 -218.074809230868 -265.530781463994
200 1913.52607654196 218683.318524432 369.470485792491 4.17659393971945 -216.977652586584 -267.40719760234
300 2181.41107122011 196968.11610761 368.686986550555 4.18546964812528 -223.27704410457 -268.602625383696
400 2050.56873009019 186622.148509694 368.045149532219 4.19276872369441 -226.358170441105 -269.228214131219
500 1932.03518466446 227604.168425699 364.511507422638 4.23341420076738 -217.474236875847 -269.256508384964
600 1981.9089673181 224909.130134456 363.698110821873 4.24288206606026 -218.416477856736 -269.471418268415
700 1754.02077958326 171564.703624861 369.886097935232 4.17190102704624 -231.009827571247 -270.61807221047
800 1925.33172893403 189652.343978407 368.018922948872 4.19306751810831 -226.9123188692 -270.475341648315
900 1852.5719399326 231556.176015708 359.116313698141 4.29701501437 -217.396502295062 -269.298150050349
1000 2008.45330402372 239843.951252477 359.77393215103 4.28916064774345 -215.313095711633 -269.170833260988
1100 1978.86858323245 132760.34501563 374.600675604495 4.11939511154369 -239.502634791522 -270.542982054349
1200 1692.96751537741 162578.791572654 372.802604095463 4.13926344642961 -231.587200928387 -269.416863808212
1300 2133.96891102454 271155.556205927 358.0078122143 4.31031988470245 -205.465255971379 -266.055214348022
1400 2395.71443677767 238149.27716874 363.867353571131 4.24090860782448 -212.277287316561 -266.362930963355
1500 2179.14518227174 89120.5052452426 383.15653657397 4.02740928202386 -247.337898981342 -268.650846791705
1600 2126.72922549963 159840.311643774 375.759937612528 4.10668631060224 -231.208069058643 -268.695565305924
1700 2342.63876745991 270504.287528818 355.077336803568 4.34589322359312 -207.472467782809 -267.422131262256
1800 1637.84566008299 255085.526300449 357.913919022625 4.31145063058744 -212.644208298732 -269.628354804527
1900 1615.69435989221 124144.750328038 376.029483648066 4.10374254937511 -243.494628294695 -272.631297296812
2000 1746.65485570041 150869.168131676 371.459554587169 4.15422937116563 -237.312227204576 -272.290766707015
2100 1867.37707369475 268592.477856362 353.984692974568 4.35930768333248 -209.994232577743 -269.33702396762
2200 1781.03351232167 268084.257462578 357.24988468865 4.31946449251058 -209.398604307447 -269.175457897141
2300 1729.1584590751 142640.738182358 375.267512704205 4.11207509210223 -237.390116368936 -270.799940460093
2400 1931.26457467658 138358.519938904 376.40514245548 4.09964694371474 -237.501752712511 -270.006822164929
2500 2088.49911301425 270597.730135187 359.000508070811 4.29840113641774 -206.67915220057 -267.312124036906
2600 2222.63669735597 281906.565778125 356.719326949005 4.32588894205533 -203.978892518284 -266.744461983869
2700 2195.42747981329 157741.437588846 374.111882732534 4.12477727410054 -232.439321678108 -269.272308681288
2800 1715.16487819323 155685.496822077 379.020667790561 4.07135632170545 -233.09172126082 -269.921634176662
2900 2413.98572325539 188586.0628816 365.850596081088 4.21791903141822 -225.413092790796 -268.475966024686
3000 2383.7543269055 240089.939197767 356.851103594176 4.324291493914 -214.005744254878 -267.480726421064
3100 2026.63545457016 225227.787696422 365.847033790709 4.21796010173176 -217.880438376498 -269.30980215507
3200 1722.96721348706 129184.515067348 375.363392198852 4.11102474012339 -240.518517597931 -270.784307787242
3300 2268.61857589279 175297.572617916 367.239299833685 4.20196910451842 -229.904373824701 -270.084814513194
3400 1981.31515082747 257557.810188986 357.730820247289 4.31365737735261 -211.802049432632 -269.309051126891
3500 2027.51085348194 189678.130708101 365.234096340543 4.22503870073322 -227.658124290677 -270.897380805011
3600 1635.45367656654 175554.774388562 371.631914507848 4.15230267268538 -231.220143317864 -271.94084850048
3700 1882.77089654914 201536.280529695 365.538813820186 4.22151665848871 -225.126561817837 -271.107346660554
3800 1815.83625578614 250102.389694549 358.500730455909 4.30439343848396 -213.787718184062 -269.750272493318
3900 1953.45971272392 204213.040412837 365.139766793708 4.2261301895883 -223.37320646319 -269.913835384272
4000 2061.12666232379 156414.787799656 372.756767156913 4.13977244098304 -232.88165967615 -269.272575805387
4100 2096.46968134441 195651.814416804 371.164973043728 4.15752644763794 -222.53336722171 -267.858648440083
4200 2200.69916132173 214560.250195781 367.664928947554 4.19710467431132 -217.46227577829 -266.699222608556
4300 2442.73332327337 201611.786846419 367.470202086991 4.19932877033882 -220.622551182762 -266.863601438819
4400 2143.2719836583 179660.534952986 371.839033276833 4.14998979065564 -226.46499549556 -268.161275296766
4500 1960.0223480547 194989.650802577 370.368086601716 4.16647180923436 -224.126242283496 -269.20114125679
4600 1878.73226969412 208485.115436032 365.876093362776 4.21762509182601 -222.786128328875 -270.396188493921
4700 1651.57434684144 212074.925773886 364.048799799682 4.23879488880399 -222.879190837971 -271.067154021547
4800 1699.22522478466 192596.343267072 365.163633631812 4.22585397269331 -227.578930151536 -271.474955671574
4900 2149.10225988151 191170.720956859 364.296575275454 4.2359118822331 -227.592555243971 -271.060199999417
5000 1904.52148357618 226172.727111032 362.387312112607 4.25822908332567 -219.004389439809 -270.161129443763
5100 1756.84152051894 216286.223949461 365.665492920861 4.22005417995537 -220.429783558176 -269.792889740592
5200 2080.64787788632 183979.039271918 370.381409601422 4.16632193696419 -227.211861496059 -269.74301577441
5300 2191.08078220965 182993.674651026 368.916805066368 4.18286228947612 -226.682933204713 -268.819016089221
5400 2166.29447401963 247940.416476442 364.241288338469 4.2365548367822 -210.725601045661 -267.092759550705
5500 2305.072070679 188733.206143079 371.137515480945 4.15783403051139 -223.641116848354 -267.360378251012
5600 2058.7708794648 173245.359849454 377.671724410081 4.08589812826594 -227.426759598189 -268.26487812033
5700 2002.85979675405 182978.911124467 370.862817866756 4.16091373285239 -226.540378585935 -268.89530926293
5800 1996.21596664396 242614.41387876 358.935196354856 4.29918327190329 -215.087122669552 -269.439968491527
5900 1810.75212295893 229615.9657809 361.436378531344 4.26943241888502 -219.125461003486 -270.924724770509
6000 1775.45605869521 138673.576260258 371.392987991072 4.15497395417497 -240.193192651719 -272.338461192797
6100 1830.22384805196 196177.331493353 368.999007623749 4.18193046589322 -226.552437381991 -271.734251395193
6200 1659.04689641995 239936.760872544 363.481527256205 4.24541022349789 -215.887055008394 -270.320870687789
6300 1832.1071685112 198089.941295417 365.736149706601 4.21923890516166 -224.344557700167 -269.563453636409
6400 2087.29387373545 175856.209123333 371.758945864566 4.15088381606368 -228.17215378239 -268.976721148988
6500 2219.08414123133 208287.217724785 373.897011433871 4.12714770291509 -219.45557618519 -268.063184789593
6600 1928.02887647979 171224.777560099 375.414022793125 4.1104703025877 -227.92200243038 -268.042540052605
6700 1896.74315822348 221174.042036773 368.485383234033 4.18775957494641 -216.914973260572 -267.782903005728
6800 1941.75998076079 238059.29908348 363.819137867238 4.24147064091286 -213.680109035677 -267.738153797806
6900 1859.20800484586 206453.127952163 368.979568955329 4.18215077933744 -220.873604151032 -268.419543166658
7000 1826.28280069472 174024.036160125 375.300074459638 4.11171832056772 -228.641517165217 -269.405586372736
7100 1852.18049155155 172824.635884488 371.10378109468 4.15821198941765 -229.603800802385 -269.634269257667
7200 1999.84216218841 261900.139782354 360.494899160394 4.28058259759049 -209.85638615459 -268.784765444221
7300 1917.353707015 220913.575841887 362.989479557901 4.25116505785665 -219.26094111046 -269.311172106933
7400 1933.77136821111 166349.445983981 370.664455852761 4.16314045628129 -231.891776431019 -270.376816548047
7500 1735.96866721127 169806.589643198 368.507327149354 4.18751020177327 -232.191544763852 -271.247773888272
7600 1986.59098784573 229692.452753537 357.955908221108 4.31094488573977 -220.305830376021 -271.623379058658
7700 1638.176189104 240836.732781724 359.043196868961 4.2978900737376 -218.801159140572 -272.771985988567
7800 1609.0434937186 162665.809649967 368.247327233206 4.1904667807375 -236.331219143089 -273.718641587386
7900 1627.05964796209 182754.486139674 366.774115082786 4.20729852082886 -230.852062739806 -272.688661223986
8000 1780.337375203 238243.303888391 359.67734842121 4.2903124109417 -216.995815512256 -270.479760521864
8100 2059.82091930304 206167.040226971 364.226461418295 4.236727298333 -222.715891202696 -269.584317698124
8200 1755.30381692174 162161.551373676 371.876548162651 4.14957113991278 -231.946753470103 -269.585601605464
8300 2207.77988892989 176338.160983251 371.300803568188 4.15600552715403 -227.800477322455 -268.666449874679
8400 2282.98236900233 193897.547085356 369.760102784318 4.1733225955052 -223.304315818813 -268.053178968352
8500 2057.26754536474 189942.710558319 369.574033114748 4.1754237408422 -224.033241965403 -267.847324622204
8600 2109.03809052798 188502.885959723 368.210878648222 4.19088158810316 -224.637062428027 -267.958639836606
8700 1544.32161428781 225141.401906826 367.919312264972 4.19420275159346 -217.342418406948 -269.043257703948
8800 2026.33392934917 184759.784160949 367.823629192636 4.19529380223138 -228.324290385391 -270.740974401746
8900 2019.27766304639 215627.107656418 363.530961358982 4.24483291903795 -222.400340561045 -271.325742813166
9000 1855.30926685662 218978.315330632 362.189104172513 4.26055939863701 -221.940012181683 -271.442398381211
9100 1759.71104242069 182299.53207403 367.816551964661 4.19537452467441 -230.099742566251 -271.950802865937
9200 1880.10378472783 188314.995228296 368.507504893384 4.18750818199096 -228.032319129023 -271.345580199566
9300 2064.13945991591 221264.523166324 364.143556670247 4.23769187618363 -219.579685085376 -269.8688076825
9400 2036.18410242851 189650.207873514 366.577755765394 4.20955218257625 -225.957994353804 -269.349934993748
9500 1943.33499560126 187317.694305672 373.337376680499 4.13333431971566 -226.109317220777 -269.75787691312
9600 2171.617236218 144293.887673941 375.465816682878 4.10990328094092 -236.099434533788 -269.914324702159
9700 1939.86757376696 210785.92286433 365.211253553537 4.22530296328865 -220.593090841069 -268.641099984082
9800 1991.16407348837 262441.786096353 361.904849802734 4.26390581034558 -208.244601028389 -267.525807049799
9900 1760.53165375748 181148.51092437 374.672228164826 4.11860841521263 -227.257433886072 -269.619381035324
10000 1816.36793492259 121657.707983874 381.654646640617 4.04325797012815 -241.805205999461 -270.785302481773
10100 2459.27746133642 176515.386222455 367.287003424705 4.20142334870954 -228.501442159551 -268.966276879071
10200 1962.21812744123 318522.973125811 355.931932346254 4.33545869766175 -195.89251024133 -266.654063242103
10300 2012.96418237044 183020.147479065 373.466453780058 4.13190576087163 -226.552275968579 -269.214170865495
10400 2189.95861024934 89060.6997686392 384.940931511904 4.00874021321996 -248.896308341699 -270.294143555261
