# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 1651.93500838873 296672.920157898 359.208298382254 4.29591465123668 -201.135666641642 -267.649795906434
100 1993.41989922469 239028.253891441 361.780954874308 4.26536602072445 -214.406916956441 -268.380914162607
200 2172.42909380349 212609.597962351 361.746413681 4.26577329727698 -221.1480924549 -269.152016852143
300 2182.57093220554 269197.770182554 355.522631089163 4.3404499655582 -208.56182711634 -268.296756157327
400 1747.2362207891 263084.729471092 355.852594261653 4.33642529730015 -210.68248233912 -269.115110387848
500 1258.04270132404 247249.975114537 359.753264387713 4.28940705928678 -215.824161372618 -271.341756136512
600 1543.57268959066 258089.667389871 356.406039991767 4.32969147184421 -214.545376867226 -271.957725829539
700 1800.85229249493 259695.765584875 352.712208042474 4.37503482068388 -214.116176901004 -271.287073427524
800 1580.07518146956 268069.919323362 355.523681312719 4.34043714378841 -211.549858411099 -271.034693301041
900 2082.09564999139 212084.23425075 361.364793378099 4.27027817912392 -222.622181072632 -270.456970491135
1000 2098.46750568345 261765.423566209 358.73454170452 4.30158797793482 -209.87938501379 -268.489843510163
1100 1861.00872354861 281009.635377906 358.520286985442 4.30415864285187 -204.921200832365 -267.802946458618
1200 2266.29421017889 212138.576964599 362.395026045141 4.25813844275529 -220.146839667058 -268.13029537513
1300 2067.08431018858 241131.04207531 362.022331002506 4.26252211456933 -213.914298303549 -268.399445182914
1400 1675.89926785323 298877.44988788 357.464024922336 4.31687690027377 -201.635425780748 -268.318426183915
1500 2079.7716208756 279687.851591405 358.025727318482 4.31010420235367 -206.267985521461 -268.767620541796
1600 1898.77413911002 227545.110582365 363.361679463103 4.24681048960975 -218.844289150494 -270.449822957054
1700 1888.88582272991 216608.537795298 362.364381186363 4.25849855003407 -222.225563297 -271.215932808646
1800 1727.00821186966 296592.035698677 352.701643407411 4.37516586812053 -205.233749668663 -270.525244340113
1900 1990.70117444273 280328.136245077 351.25260207931 4.39321497614897 -209.689578547158 -271.147219008197
2000 1528.68272038238 203454.266077219 361.494166657547 4.26874991133112 -227.532679877624 -273.437441536847
2100 1591.07564151291 218393.561094237 361.573167157781 4.26781722768918 -223.903910824176 -273.190148371481
2200 1924.07881922484 288663.758658069 350.42994341934 4.40352835379579 -207.09392680081 -270.230806298019
2300 1777.95611057102 316300.497299848 351.900136306863 4.38513098648102 -199.502808536716 -268.974672662638
2400 1633.14336702717 191403.72220159 368.906595430866 4.18297805183943 -226.088396206737 -270.159755080234
2500 2075.14069539382 191314.081306503 369.593614203455 4.17520252667746 -224.961758659154 -269.094513544827
2600 2100.07700718613 287181.864184882 356.185053145947 4.33237772960063 -202.314781304495 -266.159112785605
2700 2217.7907578355 270852.689887936 358.082375196676 4.30942235293921 -206.131190031654 -266.666077744388
2800 1839.15490288927 197861.612845715 370.052496015171 4.17002508693484 -223.401373851854 -269.101197622297
2900 2270.9927378153 229223.867434128 365.099548189142 4.22659573127353 -216.558054576429 -268.792955309506
3000 2141.57693853222 304778.878002283 352.382794137134 4.37912468355533 -200.533303599076 -267.566388046655
3100 1706.9468916353 282718.111026627 353.721272025709 4.36255411790435 -207.230409248568 -269.647633478885
3200 1449.52384481518 192849.758010327 363.982760436642 4.23956395631196 -228.849622203804 -272.661266719959
3300 1744.0281897715 241718.321025033 358.78436789997 4.30099059470826 -217.598794388564 -271.728133458765
3400 1933.16157424847 289648.031794578 352.775482155597 4.37425011068513 -205.850800211409 -269.626997198291
3500 1928.47688331228 239830.454224819 359.329437986715 4.29446638302752 -216.306173502147 -270.094343737263
3600 1813.05475094787 218136.38777458 363.344789736384 4.24700789843635 -220.582650175612 -270.052056292734
3700 1974.62328514403 261810.130695535 359.124770796611 4.29691382313493 -210.338599212387 -269.02283479958
3800 2053.68247798294 261974.282457553 357.504020219134 4.31639395529105 -209.669560583384 -268.125579113551
3900 2099.19300110244 261118.415143944 359.990235082828 4.28658347221855 -209.702989521211 -268.373229443044
4000 1936.33996453388 229985.210914497 362.358741256203 4.25856483140574 -216.870190152815 -268.885153257391
4100 2076.12597085369 222365.572628027 359.917041812227 4.28745519827647 -218.754486127786 -268.707259184414
4200 1816.05890420667 303324.183847707 357.273210818247 4.31918247755538 -201.175461830327 -268.81445483896
4300 1927.41039151595 218634.407088931 362.816287255497 4.25319437431827 -221.496419692791 -271.00664771468
4400 1657.05386984362 217601.217994433 361.692119242105 4.26641364235309 -223.433544862757 -272.55712499645
4500 1636.05323085126 296486.452858602 349.88161525291 4.41042948412902 -206.585706990133 -271.332106045901
4600 1713.3682880376 280731.17048046 351.640470329337 4.38836914994701 -209.950043339471 -271.564004612686
4700 1726.83363188676 210035.107183818 362.049313579931 4.26220444007398 -224.932089080161 -272.394441938032
4800 1783.33469655863 226081.667686537 361.291977298172 4.27113882629225 -219.749682879388 -270.731264964344
4900 2158.72153439419 280110.873663578 353.755971766878 4.36212619721661 -206.483413638458 -268.331090417719
5000 2035.66498763811 258562.050941734 357.342530309644 4.31834461609977 -210.794329415055 -268.462893100498
5100 2015.88467031972 207856.902038716 365.40137827388 4.22310446434468 -222.073138501525 -269.478151924631
5200 2211.28240713102 242330.803415309 361.195850542087 4.27227552462238 -213.982564397437 -268.61379925336
5300 2291.62912720898 260085.164488977 355.287357612564 4.34332423826035 -209.99731814494 -267.671969374388
5400 2043.0057366445 266467.913083501 358.662892148602 4.30244729980811 -208.727914880265 -268.379365498427
5500 1982.58761736027 222026.944713316 365.612908576654 4.22066113002843 -218.947115598922 -269.613142119111
5600 1720.62251173096 216731.702874153 360.792045727077 4.2770571306703 -220.928358087745 -269.733888847857
5700 2034.280314457 330442.109631779 349.309315333568 4.41765542494202 -196.67424217746 -268.717807335766
5800 1732.31779074409 263503.380874354 358.55815585691 4.30370406211576 -211.619539467142 -270.59012498526
5900 1739.46896540564 163384.115489397 369.595262578909 4.17518390549354 -234.597923204931 -272.287899974361
6000 1686.44863455104 255803.400616243 356.81738872381 4.32470008646512 -213.651389789681 -270.620831942002
6100 2176.10408864185 334597.154276046 348.208337463905 4.43162332959957 -194.906445050274 -267.625973024012
6200 2111.65861796965 224974.089083791 362.365888246574 4.25848083916797 -217.661368847975 -268.543987350563
6300 2042.20678515094 198522.23112567 369.922120483948 4.1714947725952 -222.389309888717 -268.225561201361
6400 2271.96600120336 245450.615195694 360.671385954459 4.27848798646025 -211.293604943364 -266.547825415332
6500 2144.80386173099 301453.636530197 355.890479235512 4.33596367955926 -198.831575899191 -265.793286529711
6600 1939.48912801047 265460.254082352 362.060490458789 4.262072864981 -207.732146924865 -267.720962008828
6700 2389.37544497585 200962.865247174 366.547768500076 4.20989656595277 -223.175070847146 -269.151584550682
6800 1953.07417260064 248876.740550805 360.311360314534 4.28276308168315 -212.907019862082 -268.876581853852
6900 1969.94991365877 278548.829291545 356.703184930227 4.32608470307873 -206.697246415168 -268.712420502967
7000 1856.17423536455 272863.888048439 358.498800275409 4.3044166136139 -208.347847213424 -269.403153232361
7100 1966.19786372361 226687.122775234 362.515573018249 4.25672248785968 -218.630970608634 -269.922206130265
7200 1966.27059857624 249534.65988602 361.922142395306 4.26370208148429 -213.321947314365 -269.690342873676
7300 1721.32485707741 276619.254663754 358.336290295079 4.30636872027503 -207.077865686689 -268.945404962418
7400 2028.0751799383 261470.436712736 358.840418876032 4.30031877874722 -210.245987215336 -268.807675664579
7500 2282.16829041511 201063.409760363 363.71630947442 4.24266977220786 -223.409550576989 -269.053736076141
7600 1793.61940302402 267216.851165357 360.746587903097 4.27759608437553 -207.358983902342 -267.525618032921
7700 2377.21522746932 255628.970525673 358.843320562453 4.30028400541889 -207.801170557887 -265.055005335388
7800 2347.10364607783 264486.715936402 364.346874212851 4.23532710469921 -204.677831127046 -264.824081070327
7900 2352.26679708415 188309.564202667 371.194391901007 4.157196944607 -222.444181434671 -266.071992835819
8000 2355.30701971303 227996.788350816 364.137689892141 4.23776015145041 -214.887514026028 -266.705914690932
8100 2285.23704444229 282029.376874734 354.650740853331 4.35112073403026 -204.556926929757 -266.985708934129
8200 2175.72812014694 273435.133804097 355.425242185469 4.34163927800288 -207.654928879621 -268.313507166306
8300 1970.75783304639 213233.085236437 364.939106806883 4.22845390664779 -221.802841455947 -270.372453897436
8400 1831.15814591251 208353.695970742 364.323102024951 4.23560346101916 -223.087892085673 -270.465983597079
8500 2049.30944526177 291083.108779258 351.808849148793 4.38626883775022 -204.282233074111 -268.198795017369
8600 2044.80659808762 290786.732638654 351.51740364047 4.38990552355246 -204.109660444238 -267.908247722379
8700 2070.72651939618 215847.619148268 365.411030040208 4.22299291758194 -220.871854364376 -270.100575946983
8800 2060.8441471668 197303.523340447 366.909426016269 4.20574692948253 -225.252727464901 -270.436589854489
