# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2198.75068122311 91091.5003341528 521.732066178357 2.95770241451595 -244.219467596837 -273.882464576647
100 1889.60245283638 60831.1773253565 535.849827996904 2.87977733917465 -254.492858960026 -274.837918263193
200 2196.35500872923 19967.8073417466 555.882856131571 2.7759952926141 -268.870581119063 -275.798508083299
300 1876.28768734182 35944.7181795589 547.747163757942 2.81722716970206 -264.128723471814 -276.417392937963
400 2179.84590902938 57721.3479953978 527.790707784923 2.92375020837796 -257.918945230961 -276.933573839476
500 1800.49207501554 80361.7948551609 517.657309706768 2.98098406596488 -252.079674276659 -278.044273387886
600 1797.38616531615 41748.9972709651 519.264442528798 2.97175786647579 -265.498217625173 -279.029042596107
700 1447.24333440201 52131.3608128183 529.055318987752 2.91676151147787 -262.414785184258 -279.629101911592
800 1888.11117617481 27543.7397968852 538.4949580199 2.86563164405542 -269.93328559478 -279.1907956167
900 1801.44443139533 23782.6342705839 533.368875199577 2.89317255583897 -269.667558876928 -277.584861926988
1000 1906.13210812687 60435.7307512669 514.572869497929 2.99885260832301 -255.813725491312 -275.223938656269
1100 2390.6556073859 76077.8577901213 511.817859970467 3.0149948107617 -250.021808662598 -274.325002702255
1200 1712.43755108268 32319.1883376091 536.688760574376 2.8752757747612 -264.542411574845 -275.368525384205
1300 2054.24004507158 29553.8771792473 554.998977778972 2.78041627759659 -265.261885561967 -275.499441551515
1400 2075.09443645022 31644.4207536546 557.247107330997 2.76919910676095 -264.966855808933 -275.972985238581
1500 1940.73582453626 33478.3015766292 545.293769560916 2.82990248193865 -264.624890458078 -276.019084084821
1600 2179.72855147811 52676.4779806189 519.205931166483 2.97209276557998 -258.500129105427 -275.570620278215
1700 2279.55450029817 75629.627289887 502.84774484215 3.06877818921218 -251.355555510157 -275.092133550075
1800 1964.24788772991 70510.4212034116 512.814854457009 3.00913317633915 -253.830042824413 -276.398587168392
1900 1577.10233728164 16966.2270144276 536.465688452592 2.87647136635559 -271.9861894774 -277.667085842899
2000 1592.48083693838 49516.2407720369 544.775506105527 2.83259466435557 -260.832080395992 -277.66869928725
2100 1845.36066435769 30606.6440498717 546.381959683176 2.82426636626311 -266.20914071972 -276.646766134457
2200 1470.42060273434 42046.5647387478 542.006160717827 2.84706762340564 -260.247373919873 -274.471460420594
2300 2215.19984403088 80835.7232934801 540.123313663289 2.85699238086971 -246.044110451431 -273.295326985716
2400 1936.00491511365 5926.67585338202 548.787597147354 2.81188605552938 -271.403199845613 -273.433242228989
2500 2009.27913655702 44837.8980585448 544.192597236368 2.83562878235161 -257.786842803842 -273.016408459747
2600 2156.90432201 58584.4829658037 541.215722043537 2.85122572943656 -253.291213917889 -273.08107055908
2700 1827.38453416029 20754.4248836737 541.051954633687 2.8520887479482 -266.743158822051 -273.751888603452
2800 1985.05479972739 51854.7579245864 534.097745489652 2.88922431314778 -256.64497106947 -273.931149777268
2900 1799.90916258076 29617.3798046348 530.742842208557 2.90748752342051 -265.3794864008 -275.190647865397
3000 1937.95572318261 99007.5274686161 517.979594784868 2.97912930818641 -243.937085892151 -275.945968158772
3100 1918.54725528605 69278.4256935076 521.554453356773 2.95870964562646 -254.485053597282 -277.037170322246
3200 1743.80384363722 26556.7532854439 537.625244333006 2.87026736212986 -268.993087068729 -277.90445293496
3300 1811.30818705151 34678.610553797 544.348172831851 2.83481835502145 -265.887108964077 -277.669355359095
3400 2077.74315450091 54356.2990227346 534.616866135389 2.88641883489574 -257.316351413673 -275.454049874644
3500 2067.67579195872 60126.6742765265 525.770274937368 2.93498561144398 -253.240281690723 -272.971452423435
3600 2249.14936294296 48530.2816871758 532.822252225234 2.89614066496196 -256.631133992353 -272.7704382386
3700 1925.49810194096 7950.70500770165 547.623089045521 2.81786546757134 -270.27653679962 -272.99408360948
3800 2263.36987154807 22606.158308157 547.930854879988 2.81628270816052 -265.761201088127 -273.492316634599
3900 1995.85736630448 71002.5301192113 534.176403218338 2.88879887349757 -250.404417797028 -274.077138098743
4000 1962.99779394869 63847.3360670461 524.926625865319 2.93970264762688 -253.806150094645 -274.724673548312
4100 2083.52108894356 42125.0201579396 528.27417303638 2.92107445457086 -261.512624394866 -275.402205341832
4200 1475.92972364231 57355.0756332725 531.408849521453 2.9038436097851 -257.488047679682 -276.511541506044
4300 1790.98159627538 42677.7770257795 530.720242756351 2.90761133182281 -262.687189169521 -276.824183553986
4400 1675.06965011981 59834.817081874 532.05502442277 2.90031692406301 -256.609150759887 -276.479255622758
4500 2067.34545000655 56965.6246183524 537.489886507016 2.87099019089353 -255.951029530402 -275.061562677605
4600 1766.24783770205 64793.8366701557 542.78497803565 2.84298249640351 -251.263026183443 -273.213866939038
4700 2026.92259354064 12499.5481577217 557.898222108643 2.76596721537072 -268.079866159673 -272.432367706384
4800 2254.19413186121 26846.5261932148 558.257989874569 2.76418469570464 -262.613770366281 -271.968100396548
4900 1943.41823556694 93104.976131962 541.713831668281 2.84860400760647 -239.763433583641 -271.243269524206
5000 2165.2708702279 96812.4808139425 543.41867975021 2.83966718364456 -238.75530901304 -271.591710312932
5100 1930.30699074053 44034.8801834427 558.252448192077 2.76421213532265 -257.749517364843 -273.092758055398
5200 1895.85993574126 12681.6892290909 560.353825630801 2.75384609024306 -270.324463363205 -274.759825556436
5300 1881.25649442044 87133.1702868765 542.310572690388 2.84546949584756 -245.988024587307 -275.481179354341
5400 1987.84892238682 69094.3335894451 532.931246943269 2.89554834834143 -252.785161903265 -275.767978937803
5500 1585.76604856776 61069.3834398266 537.88868629965 2.86886159008458 -255.458925444665 -275.961367236551
5600 1911.03679078266 59716.1399885018 549.248703788134 2.80952541393955 -254.616217370252 -275.087752487585
5700 2037.06698936997 7026.00161654507 558.907184705692 2.76097397581084 -271.974561348417 -274.425529006001
5800 1976.13261539311 45942.9309708413 546.420230308399 2.82406855799461 -258.032009230606 -273.70078662319
5900 2049.5250053273 64873.0829966808 539.60272080951 2.85974872319236 -251.270136197467 -273.118972510014
6000 2008.91247463826 13059.0047572949 555.783550591704 2.77649129813802 -269.203293460608 -273.733368662187
