# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2385.24102423424 824841.52335226 306.198732609777 5.0396295853801 -97.6553660670105 -255.294320985136
100 1899.62695772478 657335.661836206 317.911529318983 4.8539547941899 -130.536332225417 -260.968020326107
200 1870.82209134875 626477.204394094 320.235397922572 4.81873085198166 -137.102847584467 -262.320123482948
300 1625.46346211284 821541.747540829 305.617945400212 5.04920674682688 -99.8752342456777 -256.585747066161
400 1774.94161209389 687916.404124473 313.049789480265 4.92933789998093 -127.247346891549 -261.659557713008
500 1157.31593645338 599096.29497448 320.359621767203 4.81686232289121 -146.238328706124 -266.029289602228
600 1642.37133822271 813814.423234967 305.545783480764 5.05039923734791 -104.699833089953 -259.899691254939
700 1694.35187395375 747879.016781624 309.174085384376 4.99113044984882 -116.986474040341 -261.305661715123
800 1551.4454623986 579356.245854953 321.983831370933 4.7925642268925 -149.291229668965 -265.722436698314
900 2207.90707272365 736002.005644251 310.41077260225 4.97124561409289 -116.830013781895 -259.425384022837
1000 2214.94705929569 784905.202588925 308.319102432108 5.00497108253588 -106.614886831081 -257.660210212438
1100 1873.88680859302 584106.974065639 322.915597484208 4.77873538438038 -145.968373920057 -263.69401308971
1200 2236.43943383973 713707.591500613 314.102883203643 4.91281129331647 -119.846625971567 -259.767297791851
1300 2114.89905324037 830203.398200565 305.640243154229 5.048838385747 -96.9136899875468 -255.28798176719
1400 2170.4334615931 590274.876393311 321.809349902893 4.79516270217682 -144.029650692468 -262.59085430277
1500 2131.82518213946 641500.368860822 319.37957356535 4.83164334725487 -133.623289228792 -261.500657451821
1600 2340.87118383428 837962.516532824 305.605256745319 5.04941638864579 -95.237805634819 -255.073972254394
1700 2111.18727599264 638804.952364038 317.91393766726 4.85391802318907 -134.545125977212 -261.300822248751
1800 2326.97612304632 577756.135876572 321.725483530198 4.79641268989274 -147.692246178287 -263.708722626062
1900 1689.79071332394 842636.608081686 304.451226751499 5.06855632782738 -96.9038097332034 -257.024588583843
2000 1867.80847911305 715043.466940297 311.977947231409 4.94627330412398 -122.447559491195 -261.681778066529
2100 1472.84711557128 551134.316439656 324.041405731187 4.76213275394269 -155.402028270186 -266.869359519773
2200 1739.31560416925 813821.818187509 305.102127817312 5.05774313311282 -103.702917926899 -258.678832498834
2300 1983.30186073001 792903.095053719 306.82454598459 5.02935052641981 -106.453608660006 -258.29838490634
2400 2114.23825176713 507479.303706956 328.330482607608 4.69992362454611 -161.088950132078 -265.085560180645
2500 1913.19038460001 746100.591328665 312.167761865053 4.94326570638386 -111.981647492966 -257.351743559949
2600 2050.38212551125 891131.656429327 304.264692411426 5.07166368741697 -84.0551305652017 -253.287358938014
2700 1806.25213881422 547507.280033407 325.976574161216 4.73386222871017 -152.180025858723 -263.57508593707
2800 1939.88174297127 662435.335592562 316.739610569076 4.87191415400692 -129.815776154823 -260.774824813184
2900 2261.29826373526 874917.650940785 302.695430715253 5.09795667618698 -89.4507803219816 -254.746910424937
3000 1908.92510641674 593217.297332529 319.797820476115 4.82532429260684 -145.141094432247 -263.548522549982
3100 1772.63216143051 632655.771636008 318.025296940467 4.85221838234771 -137.810039009468 -263.389548904689
3200 1754.53435474635 826909.701285535 304.987218515045 5.05964872685312 -100.476772210819 -257.885702973555
3300 1752.45620359501 670365.507497569 314.348438139869 4.9089736249286 -131.369031395464 -262.895333438155
3400 1567.58551595238 625296.770677753 317.61696530924 4.85845644411246 -140.284824089829 -264.244239747427
3500 1958.79992039248 768906.359695359 308.365450097769 5.00421882988792 -111.546652192337 -259.535438503019
3600 1936.2702789811 682960.803646489 313.358233365114 4.92448586812181 -127.058609759474 -260.634024757935
3700 2161.84578515382 648126.86511181 317.953732349735 4.85331051301749 -132.34012207502 -260.961629005394
