# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 1914.73520212343 656664.494179533 319.314233847099 4.83263202292771 -129.202236284583 -260.075657442321
100 2180.42330159103 621601.475440418 320.376392630644 4.81661017278874 -136.510180846337 -260.807621456337
200 1922.54958385582 681916.050305098 317.131045113473 4.86590075504583 -125.147531764539 -260.124389628143
300 1838.32917794062 655922.314421157 318.129603382107 4.85062746585284 -131.061169829915 -261.301693103272
400 1851.47754396807 606384.306467916 320.196600961351 4.81931471862307 -142.731577093191 -263.918096685342
500 1705.87169879897 678284.457247655 314.541961409952 4.90595335817505 -129.924387144122 -263.086322534238
600 1719.0109154052 679367.965768126 314.1404745337 4.91222340628564 -129.729989936068 -262.934399780673
700 1495.29646671917 614748.110383192 319.506251618322 4.82972769405939 -142.170695732549 -264.763846011548
800 2075.06402361624 649596.328275552 317.19179224925 4.86496885976647 -134.699699125319 -263.303896980084
900 1489.59334753241 717185.055743465 313.436525053501 4.92325580626802 -120.739912608956 -261.044049944969
1000 1987.88473112854 619601.903850713 319.446313236201 4.83063390600197 -139.286610708015 -262.824525450393
1100 1945.86563587411 590793.810372937 321.248903450718 4.80352827757698 -144.68695697274 -263.145730864242
1200 1986.29544562427 714524.56169293 313.010933230093 4.92994981338806 -119.749361176719 -259.343219825455
1300 1938.89084768477 661185.846438322 317.074222385251 4.86677277092299 -129.816344645532 -260.666465160697
1400 2314.51813605967 546269.48373691 324.520044808487 4.75510901884901 -152.675220367893 -263.321829739464
1500 2119.34556713727 698223.126595589 314.239262826388 4.91067913661276 -122.355714531766 -259.300127703307
1600 2271.91097820494 719566.750712064 313.242021781774 4.92631283340768 -118.100169940381 -258.782887356339
1700 1779.21573316364 538031.693455299 327.291999677602 4.71483627276613 -155.008662449204 -264.917570013952
1800 1958.99636831312 637838.606853112 318.418974838032 4.84621933303772 -135.731979559488 -262.496986602274
1900 1902.97436646663 800307.659013399 305.958467520296 5.04358713904119 -105.04462535581 -257.874794127163
2000 1561.12815381701 579797.398612702 322.217632445991 4.78908674287021 -148.793037654232 -265.397509807786
2100 1842.84900461415 528792.851735539 325.35433479724 4.74291572856343 -159.479210213951 -266.861291103261
2200 2059.94783456799 795475.262470323 307.011239839285 5.0262921731267 -106.062220880594 -258.492272496314
2300 1823.01072939082 671757.15969214 317.48782778675 4.86043261130189 -128.677236487549 -261.792858537213
2400 2024.84190688415 514812.786648923 330.022082069364 4.67583315089136 -158.706060676182 -264.749051398995
2500 2345.81811096036 697726.466807179 314.621076801133 4.90471969505561 -121.131441387682 -258.144718201769
2600 1932.90493814245 750742.173581898 311.867595367328 4.94802350352743 -111.044366875311 -257.178176986636
2700 2165.2680654865 552283.0769297 326.437121520318 4.72718355277518 -150.659690443632 -263.185181796998
2800 1791.35952682144 646301.36384828 320.021609690305 4.82194997193925 -132.129220717528 -261.222615111819
2900 2074.73258901925 738479.816486999 311.014961276494 4.96158829637225 -115.038861034359 -258.392774618896
3000 1739.90861001306 606406.114767888 320.077273759011 4.82111139520626 -141.96053502856 -263.106249003081
3100 2036.35797795254 604819.980550123 320.545594526701 4.81406769649919 -143.008239906919 -264.013872087311
3200 1590.43076159259 703723.625461341 312.909038861853 4.93155518127235 -124.864050520107 -262.303017617356
3300 1753.17748526984 637469.573296926 316.151132578875 4.88098264674454 -139.005863089262 -264.795205014072
3400 1418.80540614175 612612.548583431 318.914342791173 4.83869172631276 -144.67909991294 -266.620052309327
3500 1393.52862300823 677173.178145114 313.545142917893 4.92155029896354 -132.421556377545 -264.944010003393
3600 1671.594794528 679179.166760953 314.1226464662 4.91250220009898 -130.811304838707 -263.971139156374
3700 1379.84267045699 624968.981202295 320.021986375068 4.82194429621959 -139.416902630147 -264.249475562755
3800 1663.65443746761 647819.952085901 317.759844573714 4.85627186133691 -133.753763924009 -262.235967530519
3900 2125.10412543028 706164.771357447 314.45980596227 4.90723508253792 -121.497023184778 -260.096258024668
4000 1855.98042307836 636616.698905417 320.014753589131 4.82205327897898 -134.460210257057 -261.616448056665
4100 1897.55141387991 605858.939147143 321.570524776608 4.79872399044693 -140.194775002533 -261.795845173107
4200 1828.88565467798 709995.918361205 314.296738478925 4.90978111746964 -119.146710748244 -258.425623823224
4300 2149.08414821849 675504.043063634 316.761261161053 4.87158115929314 -125.903822699261 -259.455595927882
4400 2166.70977286053 551949.129732552 323.772235268416 4.7660917885279 -151.13902073636 -262.678419477987
4500 2053.28852957415 695881.60803866 314.876446708565 4.90074188779946 -123.510843723312 -260.272759822478
4600 1947.93389644074 702850.205875443 313.385850599124 4.92405189614019 -123.607051325846 -261.084607395383
4700 1515.39578781888 576684.67898871 322.158915704903 4.78995960266896 -149.620848244123 -265.578179341311
4800 1544.33569586452 641775.211702912 316.66132097006 4.8731186592 -136.909780314101 -263.753100200321
4900 1723.41286998485 736134.942243791 310.761708293207 4.96563170649765 -118.267932164754 -261.050298643105
5000 1888.46533661113 586708.377347809 321.814518627771 4.7950856861464 -146.704386630574 -264.551124509369
5100 2151.32395201202 605319.823221009 321.019030786116 4.80696794855833 -141.277329144762 -262.561833670969
5200 1970.58927028306 780940.522100294 311.165388787364 4.95918970255596 -105.305813864554 -256.975533885504
5300 2463.66709391015 589893.35419122 322.327095757526 4.78746035371148 -143.023803907509 -261.699000843128
5400 1981.81318010687 554246.046030477 325.696407936049 4.7379343286129 -150.176486501203 -262.84568761911
5500 2448.53457228164 765481.592508046 310.292267365887 4.973144206802 -108.286427913078 -256.536648139234
5600 1966.13910238855 661665.699582334 317.704200298039 4.85712241266722 -129.681049534584 -260.886301858811
5700 2129.96692709976 503030.960063293 328.598387593169 4.69609179512055 -162.377431066453 -265.546565294949
5800 1743.79268566626 738861.969560277 312.45825360599 4.93866996329054 -115.293847139328 -259.387535109839
5900 1576.72338615121 722524.968982026 312.786897356605 4.93348092553512 -119.326446515907 -260.382281070068
6000 1508.32334362818 562935.709693975 325.982262598161 4.73377962213956 -151.32517960677 -265.861284925593
