# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2176.47414730782 395972.216826823 341.277165365623 4.52162742916863 -181.353149050044 -265.698585225272
100 2052.43355874403 399789.040881375 341.581016630494 4.51760524366435 -180.766172772141 -266.00044441574
200 2377.4368403741 376419.563332753 342.328458081582 4.50774148463687 -186.306855699532 -266.734404541651
300 2012.89126067309 393241.834533419 341.651291806856 4.51667600524832 -183.702501232938 -267.558169295003
400 1747.89687921063 403728.20882239 339.252801476801 4.54860854545262 -182.861159131376 -268.348573207295
500 1443.87848104652 438755.904228645 336.84873750232 4.58107162077606 -176.843855970837 -269.08985534176
600 1616.13192771898 385664.100819521 339.317846290479 4.54773660960083 -188.716678540207 -270.39476586806
700 1741.97440318032 396166.076787993 339.479450570685 4.54557172539318 -185.782189596599 -269.724403255788
800 1725.17700461445 413761.141926056 338.413783536697 4.55988575801843 -180.681224236091 -268.076385455632
900 2291.19302484502 405021.425177722 338.415076510258 4.55986833618314 -181.214027661615 -266.763501511601
1000 1974.46804745079 392337.498619782 342.102823319598 4.51071457666547 -183.611090699309 -267.384486434408
1100 2141.44843829543 378775.318130365 343.190607715248 4.49641731788442 -186.091868030794 -267.226581726006
1200 2014.35491361144 411607.542675058 340.12368841794 4.53696183010323 -178.313699332113 -265.693258073166
1300 2314.33879832911 416933.573477864 340.018696582253 4.53836276468646 -177.395519580934 -265.878411581488
1400 2244.48173402769 382209.415695737 342.929444925604 4.49984162835854 -184.836207723531 -266.644212503203
1500 2163.706324958 411040.911868398 341.831365891394 4.51429665572702 -177.997592341314 -265.694969216595
1600 2235.80772611439 402113.15596193 340.294327891072 4.53468678549374 -179.80238516578 -265.209221518842
1700 2219.97270855799 381828.184879308 341.532402594891 4.51824828374045 -185.208927122494 -266.602392424399
1800 1921.99880153527 382013.515592258 341.231842060071 4.52222800354741 -186.818078675661 -268.1793866323
1900 1914.57936986385 435894.961015025 338.119666135964 4.56385222871242 -175.637264483286 -267.627540641218
2000 1757.58787219049 397796.981638155 339.865354198399 4.54041040901541 -184.282394381724 -268.665988863047
2100 1658.95131285818 366429.90499021 341.263728458138 4.52180546358712 -191.872346610545 -269.9219470107
2200 1563.1196377275 437573.831835362 336.786031445424 4.58192456867434 -175.880923360779 -267.861272771846
2300 2105.3241948605 422878.354760417 338.124585757706 4.56378582589051 -176.684173730354 -265.928753543668
2400 2085.87978194081 384852.366031694 344.792614437526 4.47552565585979 -183.246477218456 -266.067722853088
2500 2228.65339976572 376235.296004655 345.663761632271 4.46424636640896 -184.764159739709 -265.935558568615
2600 2297.78785634066 393834.230709342 339.987421475839 4.53878024418554 -181.019237778107 -264.592230259141
2700 2166.98088105829 436670.669677581 338.732876419088 4.55559025796164 -172.410489743754 -264.731599176914
2800 1537.23948420439 401548.288131849 343.270287301767 4.49537361359087 -180.812355263037 -266.845071529037
2900 1804.57132678102 380590.895746205 342.701097896275 4.50283994226705 -186.426932210193 -267.834266434326
3000 2219.74898961846 412570.52675825 337.621207131042 4.57059023329414 -180.360355941358 -267.299940482018
3100 1640.62902167232 422219.21356864 338.639589997141 4.55684520489511 -178.991152168396 -268.232344616169
3200 1698.1841117806 370299.552257351 342.143782785422 4.51017458012354 -190.4821712044 -269.559407434664
3300 1532.69442988143 437155.482807987 338.157551883934 4.56334091392929 -176.271147192431 -268.53777815287
3400 1950.43364589202 408524.358642998 337.141315031428 4.57709608127461 -181.545341776079 -267.509927759752
3500 1930.30670795345 396620.38066858 340.365384031248 4.53374010479412 -182.890366891422 -267.148155081974
3600 2311.72565425101 374523.762519784 343.455930894992 4.49294379003725 -186.271091982368 -266.557132564368
3700 2373.44162878583 393435.05287537 341.697348592364 4.51606721042203 -181.209699441762 -265.117879602194
3800 2003.74046003143 415845.680574555 340.56623555917 4.53106629708164 -175.985222861778 -264.379352975917
3900 2257.84366491667 383387.906068045 344.785553754628 4.47561730780725 -183.275303544471 -265.779703962589
4000 2230.3718684434 363235.713985399 345.999399623888 4.45991580778333 -188.486528091266 -266.929408111602
4100 2008.80946628492 436604.17174527 337.569397233609 4.57129172404875 -174.109161685028 -266.099155974502
4200 1764.46889548221 428710.749486315 337.714937101891 4.56932170400431 -176.965291440496 -267.331130533551
4300 1519.57556889904 364254.193895744 343.777728668057 4.4887381094897 -191.456635021574 -269.614365730577
4400 1400.05879556113 406858.868850336 339.031023756024 4.55158402546841 -182.624425864259 -268.718422893018
4500 1766.68928932719 471155.191509137 333.271737581437 4.63024018497533 -168.803225684127 -266.809100408145
4600 1818.68886631228 372789.681655564 341.736058876973 4.51555565115724 -188.941062111027 -268.455195915245
4700 2158.53526722444 332494.555215092 345.895200240298 4.46125933749322 -197.213339999026 -268.995862558141
4800 1908.77946075274 431687.157565752 336.286179642229 4.58873508720411 -175.479583735387 -266.087843823086
4900 2116.13080354798 445062.265750834 336.983094129147 4.57924512757522 -172.300594177667 -265.909793534195
5000 1802.06769106119 339380.575069023 348.025633903057 4.43394980582368 -194.863834917315 -268.584264453499
5100 1697.92472412851 391589.946514974 342.359770289614 4.50732920681871 -183.439324483237 -267.115900775917
5200 1709.60531706003 489592.805832178 333.541404914049 4.62649664818607 -162.542833006359 -264.466355348046
5300 2143.20364670309 387376.344393374 342.834877419294 4.50108286380339 -183.87858842944 -266.769656638989
5400 2207.04922206595 310917.603112734 349.584231543451 4.41418134065443 -200.347719544701 -268.187867841407
5500 2583.9701552426 412404.017239515 337.965887618102 4.56592883601861 -178.101769157046 -265.094987284776
5600 2100.5832603629 479600.891301006 335.468827633118 4.59991529691023 -163.412144026818 -263.832508909555
5700 2001.96928157401 341591.209123001 348.993135233805 4.42165772353177 -192.732261842946 -267.13916210652
5800 1847.19421799622 355570.249800943 347.011373025704 4.44690955922017 -189.90720848562 -266.919273380167
5900 2128.17847787731 509323.953441049 332.132333564339 4.64612455916519 -157.73063104641 -263.313850620902
6000 2002.70453494342 424751.478359738 338.568552743126 4.55780130600878 -176.249731971282 -266.007316921354
6100 1879.00528215145 307836.692786611 349.879626713272 4.4104545507896 -202.661946847605 -269.886617263647
6200 2106.94360407147 401971.942005946 338.378622879337 4.56035957217188 -183.213151593104 -268.109361325368
6300 1581.07442036879 497481.153590074 331.133837392017 4.66013441579898 -163.670976589508 -266.489138894653
6400 1551.16931282066 358858.52915782 343.320138902255 4.49472086548775 -192.978035157386 -269.875530581094
6500 1773.14100137549 348621.677222975 344.69292530348 4.47682002903742 -194.540309860309 -269.54292395819
6600 2154.05260806573 482709.775301011 333.577893618024 4.62599057488245 -164.169530723385 -264.671135929641
6700 2426.65004640858 416757.985468628 339.566192984646 4.54441055601756 -176.260442972089 -264.588365970293
6800 2156.89295945434 333032.987319013 350.643949402439 4.40084078021563 -193.809795951367 -266.695649635297
6900 2252.54597777814 404450.218817568 341.19616113328 4.52270092002394 -178.552566717416 -264.683440581856
7000 2612.35947175135 464775.788041904 333.853435884408 4.62217256437165 -166.468979944255 -263.316608001259
7100 1911.31014213787 380432.659493146 344.970161194358 4.47322222456426 -185.602994822053 -267.515265953822
7200 1934.12415295533 331381.737314566 347.398861195398 4.44194948295518 -197.252464069635 -269.105745005932
7300 1676.15224855221 472924.847096201 333.445008995526 4.62783412627665 -167.863447895044 -266.288577644607
7400 1788.85101478087 454782.788488991 334.289839678931 4.61613847835823 -171.895793462057 -266.785005388909
7500 1873.71296162365 317890.758134697 347.398518975739 4.44195385868611 -201.024556335377 -269.952529359615
7600 2052.80626936999 382846.159422577 341.913528204527 4.51321186374073 -186.522149674264 -268.223685758289
7700 1781.62487662845 488290.905272951 334.046116263309 4.61950645955053 -163.866489126633 -265.672801048649
7800 1678.97931007446 399090.230635405 342.848008280068 4.50091047519097 -182.427102977852 -267.827987772618
7900 1942.0859742235 325279.783695894 347.852412199084 4.43615780069092 -198.122656080192 -268.744936083807
8000 2084.70879178692 426140.697411418 336.992114619522 4.57912255189821 -176.196211143635 -265.828068024642
8100 1943.94795359322 469877.517458475 334.750885671609 4.60978075911629 -166.8725797071 -265.046479478069
8200 2287.63809572157 327774.15186722 347.872532780403 4.43590121799076 -197.218481894871 -268.386436480398
8300 2046.77239988431 324939.023835135 346.705937418112 4.45082712848144 -197.62240043516 -267.93817954095
8400 2086.75090935464 488548.474817179 333.528520798491 4.62667536848651 -162.428454530009 -264.130639117121
8500 2167.0618479907 412131.409244322 340.381199815476 4.53352944493605 -178.343641325385 -265.900651155591
8600 1879.01799849321 294285.778115231 351.99081606992 4.38400129041887 -203.942928596254 -268.596161992544
8700 1900.36117793302 425085.772712294 339.774039272645 4.54163065303488 -175.619360771323 -265.767425002567
8800 2120.49306745855 502275.497100325 331.820779632424 4.65048690915478 -159.791683417887 -263.816082126827
8900 1964.69781349103 324949.558354038 348.29417844319 4.4305311066743 -198.377610674007 -269.017792615508
9000 1583.36906241669 314248.156271977 350.683493250005 4.40034453166009 -201.354013757369 -270.136473860129
9100 1740.99123112825 545877.24043394 327.886357270666 4.70628971791066 -152.915645339511 -264.629741684606
9200 1728.39395015229 460836.574148815 333.893766512559 4.62161425768359 -170.986106356266 -267.024501307941
9300 1851.45100813307 253970.313301242 355.485210886092 4.34090686366298 -215.803062525448 -272.153090367386
9400 1751.04929157203 394883.485495683 340.900953824633 4.52661740764721 -184.289004068994 -268.309807554174
9500 2047.89036252714 570476.021325833 325.550986032418 4.7400507388187 -146.178559677941 -262.095271257768
9600 2097.42191349003 334487.905073049 347.707848605755 4.43800218503489 -194.557657781367 -267.148954593919
9700 2011.36353095547 285785.747666323 356.07128464987 4.33376196955478 -204.637093917998 -268.150756929639
9800 2233.29184434988 476967.196024438 335.570147899264 4.59852642294439 -162.809699664911 -262.708776023239
9900 2146.15660564347 507476.864048027 335.102137436166 4.60494881850783 -156.810575385816 -262.951554136844
10000 1891.65023674644 318863.282235728 351.727266884543 4.38728622189153 -198.260925501717 -268.261272386475
10100 1945.37285180987 354586.707953889 344.508753246867 4.47921330683969 -191.624542422194 -267.869715582021
10200 1619.49296990066 506516.813567841 331.319579943471 4.65752187700288 -160.254414801681 -264.998765942521
10300 1884.67955146761 398621.579983741 341.115397297813 4.5237717326459 -183.210651622837 -268.080176689293
10400 1720.44331680842 313362.901581351 348.568350049462 4.42704620671139 -201.672194109199 -269.847198280665
10500 1819.77557645666 454966.958325706 336.081736194132 4.59152648204233 -171.105072754912 -266.541552609077
10600 1956.05344013609 468824.101304995 334.344944356515 4.61537767480243 -167.806790258571 -265.641809099387
10700 1984.55294821739 338350.314443948 345.675561773305 4.46409397282793 -195.157740872514 -268.15808448109
10800 1947.42421804534 356201.108280754 343.904160651865 4.48708788210397 -190.867209555028 -267.32510490336
10900 2504.11402747149 456800.828742799 334.126815782062 4.61839073961858 -168.946628605307 -264.21041905189
11000 2359.40503680297 423233.713885867 339.092537950748 4.5507583304303 -175.294276735739 -264.869547742323
11100 2001.32693633023 332368.482866588 349.754060710565 4.41203795813287 -194.529332170949 -267.085150169028
11200 2367.08684722031 392933.063132604 341.975633937097 4.51239222543546 -181.255477464172 -265.12484726183
11300 2027.91777160739 487846.469759658 333.440729209225 4.62789352556222 -161.15323392582 -262.682548966209
11400 2358.42657398486 365638.378135118 344.091249234811 4.48464817195359 -187.80318272235 -266.329466375058
11500 2271.82581498025 320442.943040831 347.137917411355 4.44528849908819 -199.007384380127 -268.436623853031
11600 1957.57050327339 455380.149756719 332.970838783406 4.63442443639909 -171.737705284032 -266.376660748557
11700 2051.5998316683 448773.036967974 333.053955944018 4.63326786643993 -173.774074885027 -267.063194581387
11800 1763.00314860737 325327.210678413 346.380966382454 4.45500284840214 -199.906037878095 -270.239832953292
11900 1649.82240308054 390717.885949716 341.701840871711 4.5160078386744 -185.608573531381 -268.938357041825
12000 2133.66433068726 464113.972600846 331.771629570177 4.6511758520923 -169.060694860119 -265.167365377425
12100 2372.41807726505 414320.885502584 339.803636663634 4.54123507039931 -177.524597176424 -265.397402475637
12200 2114.0095423025 325220.75238436 351.465208491328 4.39055745656883 -195.518024453241 -266.860838146037
12300 2275.66774720351 391088.462680431 342.631698514529 4.5037519837082 -181.283021099948 -264.918815431991
12400 2011.83258110775 497236.280839037 332.390463311587 4.64251644434086 -159.421926559943 -262.579473661288
12500 2292.84054643236 392646.649725377 343.073920136628 4.49794665607801 -181.834678759234 -265.912073072406
12600 1623.68003437062 324141.572278329 350.271403199253 4.40552148354602 -197.548923251078 -268.413477410462
12700 1923.98302677855 452187.978587923 336.205728788808 4.58983312814236 -171.179407504261 -266.067947493888
12800 1816.93664384966 487041.861764228 332.833105090604 4.63634226362804 -164.468830822962 -265.645982753537
12900 1806.63684404744 331006.415767392 347.073043857078 4.44611939526358 -197.830759203438 -269.535346217796
13000 1678.39432706159 357397.005885045 344.093515925328 4.48461862966635 -192.4654874723 -269.222319404468
13100 2504.72944317448 479390.269049961 330.637988411871 4.66712309519579 -166.281922832696 -265.212742391531
13200 1938.38773341831 420760.165947534 339.319846525691 4.54770980143446 -177.237925665807 -266.3493780766
13300 1776.60286293215 345034.07389755 351.235321500078 4.3934311198419 -191.425515734387 -267.065218272708
13400 2344.20060941025 386732.948588082 344.461598729225 4.47982648155548 -181.308371139576 -264.454422621368
13500 2298.49412639776 489075.230797969 337.157167197942 4.57688087929675 -159.550082568947 -262.469591975385
13600 1996.58583481868 371059.635853669 344.973163433635 4.47318329491732 -185.510760064163 -265.405588382374
13700 2204.60760863548 368654.696173747 344.80767433141 4.47533018184203 -187.254945358709 -266.593874883029
13800 2037.24039103453 426960.866339083 338.046102907234 4.56484538231633 -176.240283439783 -266.325524959568
13900 1838.48408683649 419848.157340055 339.703137504809 4.54257856786582 -178.560452755866 -267.57919465105
14000 1743.6051427818 371541.956142653 342.862996717066 4.50071371551221 -189.241286246801 -268.750621509921
14100 1855.12878471641 429382.154862227 338.399682676391 4.56007576502902 -176.821894811801 -267.512767479253
14200 2023.87859805417 417232.814811522 337.928823262401 4.56642963144899 -179.087535119251 -267.089696014581
14300 2063.35480940988 372451.993326332 341.992366597874 4.51217144761767 -188.311184210919 -267.812873720014
14400 1940.78949397921 395909.784995846 341.189896595707 4.52278396067118 -182.84592641357 -267.156499314846
14500 1912.94971073993 422314.027182995 339.185233674851 4.54951465648233 -176.328122720491 -265.733180149702
