# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 265.134480271894 729277.673928354 304.540789328184 5.06706571316852 -134.679297281123 -273.299978871174
100 278.673219842772 741876.541068525 303.870069814632 5.07825003234923 -132.290378075629 -272.99527315325
200 275.087353085947 763925.811259068 302.576824415653 5.09995501091752 -128.057832077852 -272.327983375115
300 390.215282632894 770672.263072531 301.99342973563 5.10980716771554 -126.640950503932 -271.904571539064
400 339.36371142419 753747.549377382 303.19269461434 5.08959555845822 -129.624399147625 -272.262086415341
500 372.316971742703 725462.86806082 305.126178937933 5.0573444639767 -134.760133700759 -272.920762628192
600 348.911281567185 729598.761488491 304.964738241365 5.06002169550766 -133.876015021891 -272.750786508404
700 386.262168216103 758556.468283904 302.890551604117 5.09467259276881 -128.544119929468 -271.948786707056
800 306.072795358544 782260.76918069 301.463193420792 5.11879468387431 -124.427900894709 -271.61694627455
900 308.002836023605 769137.637521392 302.032586062135 5.10914471840686 -127.125070398002 -272.118227954805
1000 291.575748657313 731838.380069063 304.359050907832 5.07009135185344 -134.204192258385 -273.228597357165
1100 263.38473704516 708011.981392734 305.854490280901 5.04530173955888 -138.776116887401 -273.935160651709
1200 264.741527160745 732208.2776868 304.268581471689 5.07159886309098 -134.15257668551 -273.205904451578
1300 254.465776710325 780494.151194728 301.333136571756 5.12100398058498 -124.994484891231 -271.787769311155
1400 320.295622210324 796592.335744447 300.491110946904 5.13535387786824 -121.895637439224 -271.29797603278
1500 259.033615968531 768469.091148259 302.464982025685 5.1018408198245 -127.073409028716 -272.147930993963
1600 329.261842995171 712565.910530346 305.707059388191 5.04773489678115 -137.574330948567 -273.53714723535
1700 346.627378759447 700159.404386295 306.383185029638 5.0365955681179 -139.836285163565 -273.727319231489
1800 373.055919666338 745627.021283627 303.654152273279 5.08186099321756 -131.151423663491 -272.467153272513
1900 338.796167125874 795785.600985393 300.668145501278 5.13233016185801 -121.778144914065 -271.117110293284
2000 316.036012424269 795672.65411618 300.714334436184 5.13154184937464 -122.027273503142 -271.367981353756
2100 309.89699707173 747564.705463006 303.440110077821 5.08544566329865 -131.330240865922 -272.913341426933
2200 257.960759648277 704352.683420513 306.031294273437 5.04238690859943 -139.636926559916 -274.175139629543
2300 282.888178181819 709669.044195152 305.638213193347 5.04887191867575 -138.671945624214 -274.051523733391
2400 281.622239149392 762375.532317959 302.540314063786 5.10057046989373 -128.645112238464 -272.605114761295
2500 320.230167455262 797519.185038946 300.433102338256 5.13634542883601 -121.902479934643 -271.449775713559
2600 338.016461932476 778035.168147859 301.634805048253 5.11588240494748 -125.36314470273 -271.840443717517
2700 284.659598935275 728730.910106386 304.831349987092 5.06223586232671 -134.395971031956 -273.044882125741
2800 364.188914432812 704313.679648692 306.242406108761 5.03891087937078 -138.859843149646 -273.483410472554
2900 306.726763330422 733020.972178131 304.636857433723 5.06546779948268 -133.397973971917 -272.774132215006
3000 372.043851680164 777677.551473354 301.685210873134 5.11502763890883 -125.070136407294 -271.504574877426
3100 328.015914894216 787729.985420589 301.078396745709 5.12533681773737 -123.287969204305 -271.316904267921
3200 359.068944352171 754664.971807242 303.119249299837 5.09082875940914 -129.68446415402 -272.461168048438
3300 240.487635484719 719823.292403435 305.245013035187 5.05537560310031 -136.466629127504 -273.606619804385
3400 305.245467014344 724123.770843709 304.86618522432 5.0616574308846 -135.751927848522 -273.540025256873
3500 259.351785739898 755840.194027893 302.89953705353 5.09452146040558 -129.796739215325 -272.692134858376
3600 293.859757894735 784341.914751873 301.150627525505 5.12410750907511 -124.48024723873 -271.907862000326
3700 248.447148268521 775584.570353992 301.672204465601 5.11524817011134 -126.065300564377 -272.099340564462
3800 219.65376070767 738026.306075858 304.094886608678 5.07449569137899 -132.969640059115 -273.047856073617
3900 356.748743772583 713539.309334187 305.685680491007 5.04808792282149 -137.278057570777 -273.417084282818
4000 305.972134086702 741003.980621702 304.450861819536 5.06856240328469 -131.877150347224 -272.685170257629
4100 308.4705573253 774960.523233934 302.021675550396 5.10932928589965 -125.487184037728 -271.572759323924
4200 319.52258546044 780109.093637079 301.501467433586 5.11814488002796 -124.645239505512 -271.448064593674
4300 312.382086465395 753073.351327058 303.119308456283 5.09082776588836 -129.927050910998 -272.402660477805
4400 250.848895560361 730223.781607007 304.58717618516 5.06629402850515 -134.422277420688 -273.243936347109
4500 240.810889597252 729291.752614888 304.40493340282 5.06932714465601 -134.713336144596 -273.274853796341
4600 345.902986199592 750002.565939071 303.260453678486 5.08845836358911 -130.812167932899 -272.772881004593
4700 262.768113390219 766784.437333946 302.214485331625 5.10606958555551 -127.701406784388 -272.338008363039
4800 267.648521177828 764447.479944312 302.283882062208 5.10489736117838 -128.118789457144 -272.34768800249
4900 266.495135839539 745765.214068041 303.440116495953 5.08544555573522 -131.577866578043 -272.820160067828
5000 307.755293470402 735427.219189103 304.106304286823 5.07430516932229 -133.355837600016 -272.945984939921
5100 371.593494684754 737717.958415704 304.081693818046 5.07471585181806 -132.549938848505 -272.563555547438
5200 344.857086071286 752843.629063686 303.307728253568 5.08766525914583 -129.512876071073 -272.03356019138
5300 422.804062536646 758225.830105381 302.892332339046 5.09464264066878 -128.540317828114 -271.883320375167
5400 332.074102672501 753949.237859244 303.210449449959 5.08929753135303 -129.4891330902 -272.173342522654
5500 354.892114810329 733903.117018985 304.349822288567 5.07024508922832 -133.502918653963 -272.915326239366
5600 270.192902902271 728784.121066985 304.618834332384 5.0657675033394 -134.640186855389 -273.20255463408
5700 273.469439203282 751595.17831578 303.4021500274 5.08608192699611 -130.427149060836 -272.755783297598
5800 339.094901367005 766342.406652345 302.26516858177 5.10521340949236 -127.764098998121 -272.341563926692
5900 245.675974260653 764636.347273085 302.300947607446 5.104609178632 -128.114192779816 -272.386869576504
6000 304.664036420603 744418.51009128 303.555107096482 5.08351912318726 -131.945501425324 -272.986167391503
6100 239.206578996803 736728.458128832 304.162183310468 5.07337294554793 -133.367138977509 -273.22996703136
6200 375.877354495767 744183.246372543 303.569519615466 5.08327777380554 -131.779733186663 -272.78251946345
6300 310.616850924645 761243.258507633 302.777598913226 5.09657318574737 -128.223614548678 -272.082550190177
6400 346.938952648045 764518.253834471 302.454975452511 5.10200961170305 -127.450157453687 -271.774050418352
6500 415.925710707104 747949.411972523 303.480814239247 5.08476358129712 -130.566334996223 -272.241298119941
6600 352.122065765405 729437.882478539 304.701671413242 5.06439030908138 -134.208480597698 -272.932860828807
6700 329.763558956706 729738.801846766 304.493589093306 5.06785117040103 -134.373012434282 -273.05984679677
6800 266.146661353798 748119.828753473 303.428895326 5.08563362170305 -131.028594454299 -272.711594554564
6900 339.752014557632 772702.945255352 301.915136729663 5.11113224921826 -126.476906598272 -272.085530472223
7000 267.942728354235 772876.726435853 301.8721207846 5.11186057147428 -126.542301283688 -272.162922054403
7100 251.774586898684 750482.06665025 303.2796388698 5.0881364723881 -130.814818899948 -272.875278625795
7200 287.962239528346 729968.643393903 304.463465823131 5.06835257785102 -134.598928439236 -273.315719697825
7300 322.313209156716 732522.76384707 304.285107733972 5.07132341558837 -134.03986991583 -273.16047748609
7400 310.73782643448 755250.668841695 303.196726756966 5.08952787311272 -129.557669523905 -272.481704843242
7500 331.313600031155 767514.849290516 302.294624214026 5.10471595675344 -126.993975938863 -271.80674341171
7600 413.727466320733 761678.595491129 302.868366141175 5.09504578350989 -127.785109991086 -271.769466109842
7700 396.572221291119 743604.488613224 303.828639914619 5.07894249962665 -131.192553997542 -272.205944475908
7800 339.089882555138 733127.188285614 304.600609532254 5.06607059728394 -133.356331018323 -272.736098738337
7900 316.782614097056 743748.564080395 303.795099580361 5.07950323753634 -131.64741339305 -272.672555808729
8000 313.449763390672 762379.330429764 302.595003680666 5.09964861645439 -128.259768949787 -272.246512169063
8100 340.573153650251 767110.455298007 302.170297366167 5.10681627319634 -127.482129836601 -272.159070479592
8200 265.645319116342 756134.989175823 302.955658909573 5.09357771173609 -129.669404992913 -272.647019425745
8300 318.409022397573 730392.95241556 304.341536946544 5.07038312071468 -134.54634643584 -273.288185248902
8400 258.907231156209 732482.424099571 304.419686040072 5.06908147741468 -134.118648804953 -273.29312151396
8500 262.32793843141 750913.223920659 303.278128940853 5.08816180466172 -130.644968436424 -272.786335225664
8600 310.409329461846 770593.365784003 301.995930635484 5.1097648521917 -126.985044742968 -272.234997317775
8700 237.456760552248 770381.670134116 302.206579052488 5.1062031697136 -126.938346947053 -272.249683804118
8800 308.716670204847 748343.175260411 303.451305824655 5.08525803727401 -130.928127682012 -272.663893833707
8900 285.123426943455 734198.37657028 304.351901337844 5.07021045402696 -133.380003766711 -272.849451651088
