# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
10800 318.655059999139 469653.275672599 323.177407794258 4.77486406738094 -184.780510809526 -279.514972458385
10900 281.484926233096 443141.336204182 325.318705652598 4.74343517619304 -190.331541040276 -280.310495241082
11000 281.926182489287 427996.64609291 326.524137321557 4.72592380007261 -193.561613358815 -280.787481196726
11100 296.665711037167 460762.341647768 323.583876154162 4.76886614440252 -187.03429628109 -280.092248695355
11200 308.053563963283 471722.874867316 322.640946361759 4.78280332755997 -184.869606014272 -279.863581252132
11300 266.310203394353 431802.694983191 326.036046545081 4.73299872274323 -192.90068699642 -280.770683566605
11400 308.842227827852 423196.697179906 326.637629482541 4.72428175011784 -194.626744960613 -280.904359175829
11500 328.922592865079 467774.102830447 322.836814821265 4.77990155094442 -185.583065018713 -279.839035826958
11600 286.057455091327 473536.240657709 322.743106108049 4.78128939909721 -184.347666318625 -279.737005236402
11700 287.549836325322 430601.725191726 326.264875670926 4.72967918686576 -192.96498826264 -280.652092856525
11800 320.51980930611 430372.184183315 326.335650484631 4.72865342653942 -192.955059141921 -280.614431674194
11900 319.867358516143 473830.63890642 322.766555899549 4.78094202655362 -184.189890442365 -279.645468151505
12000 331.270696009159 469070.081826538 323.042298285956 4.77686111092533 -185.137579549345 -279.71484821508
12100 288.299687395316 419193.970950775 327.544333282241 4.71120405718155 -195.011915512167 -280.710719439828
12200 347.256055669341 430722.966169156 326.855306411867 4.72113550428838 -192.277807283717 -280.148330341474
12300 381.251764171669 484686.143541241 322.22296742483 4.78900745095432 -181.249567265726 -278.72759633528
12400 378.656234409377 469116.326434805 323.51393492064 4.76989713671734 -184.53649214799 -279.261179908944
12500 275.938488447598 422574.05303466 327.706740496785 4.70886924549316 -194.286520634232 -280.719173677454
12600 318.596583835801 436900.918136775 325.799685314704 4.73643241974144 -191.581160397646 -280.424169668264
12700 332.780217475261 478898.990057219 322.247585257588 4.7886415987652 -183.203286130185 -279.524785745388
12800 292.40792257281 462261.990931383 323.551523665324 4.76934299175888 -186.631357992398 -279.982852973391
12900 273.928746903695 427468.056748183 326.506861042319 4.72617386029788 -193.767278019999 -280.880809771781
13000 282.259405373668 439891.337162436 325.503658054583 4.74073993849666 -191.267285548605 -280.637114274027
13100 289.489171802969 477277.040610374 322.20449630628 4.78928199189145 -183.732305987797 -279.714745168759
13200 308.204012919801 460363.026279713 323.398571116704 4.77159867014148 -187.184741493507 -280.10880129205
13300 246.772963373504 420885.974808535 327.026947682725 4.71865759932185 -195.189577420907 -281.098374400581
13400 303.298652839996 432144.873011802 325.969893367437 4.73395924980928 -192.789603001376 -280.711388257209
13500 279.552519350168 481547.331936739 322.066406332227 4.79133545606216 -182.66048827065 -279.460197089084
13600 366.725194068758 467514.879212009 323.193832845763 4.77462140375229 -185.261266054159 -279.569181396167
13700 329.852901206314 416622.969327198 327.411749490786 4.71311183629208 -195.482135215215 -280.620854492064
13800 379.366076691554 422419.150182934 326.99301499069 4.71914726346694 -194.320030487652 -280.532823839772
13900 332.480016753094 478007.877012617 322.378804142591 4.78669246252177 -183.197338704522 -279.37875677055
14000 307.39480718245 471111.40321128 322.75498940699 4.78111336001767 -184.847981543455 -279.752354409346
14100 244.849990463016 424276.950854366 326.873354674756 4.72087482750485 -194.530471750658 -281.090741631626
14200 262.302999246851 433284.718053486 325.856361960794 4.73560860552351 -192.775017378858 -280.89800627435
14300 297.486135481898 474061.103820642 322.358693213679 4.7869910889707 -184.5091704927 -279.890495790541
14400 272.427249046354 469748.130898529 322.842395682169 4.7798189224977 -185.334649606705 -279.990021188114
14500 256.731894717387 423679.109552863 326.655415285449 4.72402452142926 -194.606014362001 -280.986681834504
14600 278.563477628929 427325.770504407 326.555164296161 4.72547477603698 -193.694187049543 -280.791605589292
14700 329.376756889274 478663.498644303 322.374140007779 4.78676171677072 -183.182623626592 -279.494567865302
14800 346.268687649647 481519.140704215 322.295374050101 4.7879315563066 -182.502090476372 -279.364946451072
14900 392.106035194367 423277.499181037 326.799513481431 4.7219415213536 -194.228441754704 -280.565297151098
15000 370.706953991323 400639.823952696 328.897774188249 4.69181707196015 -198.714251370186 -280.958340176391
15100 350.027683038318 473575.295461496 323.130244617442 4.77556099303873 -183.729828650288 -279.241466142943
15200 387.479114372234 513363.200064913 319.914849946917 4.82355911931618 -175.628223006146 -278.134102425196
15300 360.503844543663 423553.646827307 327.069214990418 4.71804780499237 -193.918225380859 -280.382705901037
15400 313.732249310566 382520.310583867 330.667458788661 4.66670714293776 -202.676466269319 -281.623460583501
15500 367.923564362683 474168.353712771 322.361937158169 4.78694291723708 -184.187012869341 -279.5908769517
15600 287.938637404506 528683.038881206 318.39037140971 4.84665470577437 -173.425956927708 -278.487783204277
15700 296.101169818757 419536.130074833 326.940793617754 4.71990104015678 -195.463223062375 -281.073937810711
15800 265.138636618455 382374.732565166 330.305028767653 4.6718277273084 -203.127488604764 -281.957940206045
15900 320.726920678946 475246.779982828 322.294269784973 4.78794796102227 -184.167044279492 -279.767818552629
16000 274.215904314458 506896.568620263 320.012622007564 4.82208539833671 -177.703196166475 -278.948783035841
16100 303.619676990931 427246.457821471 326.76358528315 4.72246070665725 -193.517106407179 -280.653938308827
16200 335.053703151414 415295.940429918 327.554029521091 4.71106459634245 -195.725847624566 -280.630262794537
16300 365.42139111882 465853.050676347 323.321107050052 4.77274189101188 -185.364460993421 -279.374155972296
16400 339.39349080474 466722.15309552 323.309776501499 4.77290915407554 -185.333234394009 -279.515014619603
16500 244.026428419318 438814.852071322 325.780970145635 4.73670451400612 -191.158415629556 -280.385494058249
16600 331.675713109856 433359.773068334 325.978456605267 4.73383489183987 -192.465924673677 -280.637202919004
16700 251.651472969007 464255.836198359 323.45702566992 4.77073635568778 -186.292847129737 -280.019606900975
16800 294.121471744624 464275.381086595 323.341768833447 4.77243690919803 -186.289715276388 -279.987022000311
16900 242.746941039912 441143.83477301 325.445325102381 4.74158967064798 -190.960794798887 -280.569023807747
17000 292.180317302359 439535.47854665 325.299537454259 4.74371468198938 -191.244700891581 -280.48623443421
17100 275.585959092174 455831.211049898 323.955434664413 4.76339652540374 -187.883653351292 -280.051400231411
17200 312.743161798158 460271.496853533 323.855524036335 4.76486605086591 -186.941228077306 -279.978085634816
17300 304.108122307434 446164.887584155 324.797638920114 4.75104497987334 -189.782349656612 -280.230126200827
17400 307.953246709995 441261.22395763 325.321828356192 4.7433896448429 -190.756821841767 -280.354883079457
17500 307.160130111304 456198.946726712 323.74695415129 4.76646396847644 -187.783022013881 -279.965761861707
17600 339.33037069762 452210.108184505 323.993053010491 4.76284345459763 -188.710938613196 -280.157126691041
17700 274.319956291005 436839.095321765 325.496552576525 4.74084342722287 -191.983808207827 -280.731595706821
17800 279.988484084153 450858.143474262 324.115373925264 4.7610459608187 -189.299856279121 -280.50707081473
17900 278.746429083362 464997.745095104 323.051743395352 4.77672144916313 -186.510022178602 -280.268938395312
18000 279.101298623782 450223.908013511 324.118868857281 4.76099462307332 -189.51616356628 -280.596056323317
18100 271.189672893071 436196.196816973 325.514498924912 4.74058205383374 -192.208339818166 -280.830402643223
18200 322.7518000378 449240.699979003 324.468767354639 4.75586049297469 -189.275700427838 -280.254800525562
18300 351.776448203567 464906.881766767 323.497335392378 4.77014189311459 -185.855246126114 -279.725139647289
18400 332.665114793293 454498.876950431 324.275479384125 4.75869527599461 -187.88754344305 -279.876685215288
18500 369.201593021073 433279.309685313 326.011311436488 4.73335782450833 -192.20196305986 -280.365755231824
18600 364.575432413415 445771.976128713 324.635358290224 4.75341996014668 -189.852975171123 -280.175948442973
18700 362.458361631618 459908.787445628 323.444829477258 4.77091624670605 -187.118305299331 -279.963955781936
18800 270.743590384369 448051.013997816 324.582614990563 4.75419237074969 -189.570619828487 -280.340625363199
18900 301.02272164144 439437.237137306 325.328005391433 4.74329958163127 -191.409866129563 -280.63926117599
19000 264.981605012731 455904.030258663 323.992088280084 4.76285763661031 -188.095899481134 -280.288800087784
19100 286.030098264057 459922.037825177 323.458069582914 4.77072095884305 -187.267912383543 -280.120038546654
19200 332.430335265681 439602.107585782 325.533021643032 4.74031231632857 -191.109818598004 -280.428943178252
19300 328.414230573044 445214.850822527 325.206216308198 4.74507593792025 -189.576565121458 -279.945283599236
19400 386.898805392816 465767.615313667 323.439273205135 4.77099820493173 -185.249823942939 -279.276629965585
19500 385.012311246215 451528.852100238 324.495823027048 4.7554639608951 -188.258260662513 -279.708376478546
19600 351.584984203142 425094.789908 326.586249374039 4.72502499668556 -193.821282283644 -280.47223058085
19700 329.423348277562 442012.446181169 325.018367279559 4.74781842263957 -190.583746781455 -280.250624041887
19800 284.10412024345 474138.064258659 322.658414389735 4.78254439694294 -184.244057002674 -279.729564383114
19900 304.722136222028 463397.307036359 323.343809445686 4.77240679050431 -186.476074224727 -279.996763452167
20000 312.179692778774 426736.435917859 326.222542761914 4.73029294297525 -193.979444883381 -280.868152347434
20100 270.025357187569 432899.13193086 325.767198041525 4.73690476249061 -192.749068138297 -280.769543562649
20200 305.542565460565 473801.559466179 322.48925378272 4.78505306383268 -184.409689459622 -279.777404161053
20300 240.316684910748 470561.02503584 322.882931698368 4.77921884488984 -185.005793950117 -279.83687111706
20400 292.75934306237 422557.355706345 326.641156429343 4.72423073912281 -194.570426231319 -280.718627335033
20500 347.800133874144 426836.416936407 326.464608372239 4.72678554517808 -193.398032220189 -280.371585816908
20600 368.801664390162 469831.255384757 323.13053200027 4.7755567457947 -184.536853434165 -279.293469514123
20700 320.059244996673 480475.317601905 322.847490666671 4.77974349027649 -182.361095862924 -279.179549145098
20800 308.081507601275 438746.331835715 325.687955593691 4.73805728877257 -191.020407675016 -280.208081966709
20900 330.544202087039 411248.859943284 327.803750399387 4.70747570760254 -196.829579715181 -280.970695651459
21000 289.18796238951 459659.800217942 323.695522041856 4.76722131382029 -187.233105688676 -280.100413999091
21100 273.926006436809 495163.351364467 320.951599072298 4.80797788927206 -180.17152042425 -279.363756374798
21200 252.649971433358 441535.187214713 325.331815244257 4.74324403442544 -190.903903327712 -280.560345018609
21300 325.115874610122 408482.22284056 328.114404252205 4.70301873940285 -197.547514659907 -281.201781961261
21400 305.934690408449 461662.100258206 323.709367533856 4.76701741325026 -186.749694418487 -280.02552669348
21500 311.329305449056 495065.261585441 320.996642453835 4.80730321684922 -179.966268611457 -279.152773197223
21600 321.750312044967 438526.234708384 325.544311104623 4.74014792834205 -191.273086877777 -280.376703726136
21700 289.202148016322 410030.923986844 328.091877829756 4.70334164342476 -197.040808075426 -281.006473418236
21800 301.894502545141 465746.006894769 323.564656473825 4.7691494141634 -185.680378663596 -279.739270879879
21900 385.931557313152 488856.164867172 321.264116957683 4.80330080582694 -181.051106922824 -279.075228563212
22000 319.234754292424 439924.738687382 325.676746146629 4.73822036766285 -190.988131854869 -280.412272981088
22100 262.236722873768 419715.116833364 327.170117719077 4.71659270909063 -195.231169636864 -280.938483520726
22200 270.469149888219 459554.265386677 323.780223988064 4.76597419341772 -187.330261400756 -280.200543159081
22300 250.355536169096 475250.82473617 322.337257333752 4.78730943059538 -184.243671720617 -279.858010959184
22400 263.600263232444 438281.792273563 325.240784897215 4.7445716020941 -191.78113956252 -280.752057638782
22500 235.737217450307 432647.349417823 325.826195334571 4.73604705196149 -192.945053247214 -280.93026572686
22600 248.901091878336 460947.799204406 323.645143234198 4.76796338250462 -187.09523645622 -280.20827144144
22700 298.413708958777 460752.155274893 323.57962096512 4.76892885671703 -186.87584999613 -279.93052141511
22800 317.210027273523 439083.880824798 325.496429868598 4.74084521445927 -191.039320226231 -280.243122442355
22900 300.720352838427 444579.222561092 325.300865621071 4.74369531393638 -189.851788416652 -280.117752207949
23000 377.158542915871 455066.476779419 324.111952161223 4.76109622485789 -187.734535227921 -279.792110752282
23100 305.813207643517 453880.590575013 324.377372680885 4.75720047644697 -188.070822938891 -279.963690847996
23200 312.434563733929 445000.549760196 324.949540151137 4.74882405172323 -190.018080801429 -280.272009760928
23300 326.696795701019 447095.700052385 324.569818735134 4.75437980610697 -189.759641785261 -280.332540790621
23400 259.503201996052 460033.720822588 323.702957706706 4.76711180768477 -187.272859115069 -280.217847432581
23500 294.95348627419 453444.628678222 323.870098562253 4.76465162642826 -188.676261799604 -280.337297011729
23600 279.770586272148 440943.368278841 324.981119669449 4.74836259237367 -191.193776048741 -280.63352849429
23700 292.916606864147 441565.493532586 325.077733636807 4.74695136637744 -191.02752532383 -280.620095112359
23800 309.100335429305 455242.525593834 323.714843345597 4.76693677657123 -188.210927970353 -280.191282729559
23900 258.346008743391 456418.003135749 323.988456377671 4.76291102812412 -187.923629645163 -280.219431199443
24000 317.134876743947 445103.673423293 324.809956638042 4.75086480672677 -190.134542859717 -280.370609150824
24100 334.10244050205 442921.13892242 324.946898600798 4.74886265574695 -190.51018675833 -280.341644414571
24200 359.362824098725 443830.576970071 324.939892115899 4.74896505263725 -190.270949916045 -280.284915167933
24300 260.472393966392 460819.579297186 323.941077963932 4.76360763372509 -186.758773111248 -279.931024273599
24400 319.970049304943 454520.605147883 324.091545217639 4.76139601491257 -187.960354124777 -279.90171342922
24500 311.074475844489 430928.192213889 326.125025391603 4.73170738741429 -192.629502081876 -280.345473217211
24600 358.185253948557 438660.245816027 325.703276113024 4.73783441874448 -190.978470697884 -280.152840165183
24700 325.430306605674 470477.524059573 322.987282142217 4.77767477911608 -184.599719838002 -279.444611649235
24800 334.306613207585 461339.353376764 323.964979299626 4.76325618652417 -186.625159849936 -279.909385443563
24900 286.00516992772 425822.002024027 326.420101494584 4.72743003510072 -194.045723001423 -280.800747257059
25000 277.703634409143 438606.865121483 325.21442270304 4.74495620163556 -191.593751408075 -280.623442228077
25100 277.998091418648 470927.964953544 322.550144678013 4.78414974331062 -185.16528276515 -279.972492350791
25200 238.440547560972 457346.139154129 323.68468850148 4.76738086997608 -187.918004495413 -280.314780124976
25300 265.564436970912 426121.094534644 326.389791471109 4.72786904550816 -194.142390099745 -280.950288721778
25400 358.397147669635 437086.741605411 325.272884586476 4.74410338208154 -191.782542527188 -280.51962315251
25500 359.212180071969 474348.70028735 322.55266218206 4.78411240331083 -183.976216074337 -279.472833382283
25600 377.217558559497 455287.226279924 324.150392210779 4.76053162034338 -187.539845013572 -279.653000441326
25700 359.818602843204 418049.620789117 327.69631947713 4.70901899151118 -195.036088400659 -280.540601849336
25800 389.702714851222 445127.58963093 324.98316577727 4.74833269648102 -189.586506599442 -279.875543576994
25900 367.175524778061 477709.922549368 322.614047576518 4.78320210622608 -183.091102139784 -279.282708795552
26000 284.805747822773 456155.498868367 324.449747824396 4.75613928570942 -187.53813378465 -279.912186566321
26100 306.557877763617 435043.68445856 325.973165205194 4.73391173440535 -191.994927477418 -280.507377151649
26200 342.891870221025 446242.207748128 324.679638074784 4.75277168909092 -189.871410419658 -280.301995630061
26300 326.429591945115 456475.291235697 323.956509438449 4.76338072212533 -187.835715348388 -280.133999584623
26400 292.672039889267 449363.835837438 324.529065542982 4.7549768440132 -189.333590818177 -280.354539966497
26500 248.819015840094 443504.102566923 324.932262696291 4.749076558484 -190.613326944146 -280.558967491338
26600 283.959267749127 447611.104084968 324.778877200113 4.75131943668651 -189.788847429252 -280.524563380035
26700 258.523194091169 456756.934435912 324.029132438315 4.7623131298538 -187.871656680042 -280.247592290415
26800 248.067528406077 452099.455467781 324.598453222853 4.75396039797727 -188.680543437381 -280.275186067413
26900 215.199889241841 454817.852370892 324.670357873489 4.75290753973732 -187.899364036677 -280.065161560551
27000 357.374615307766 455757.703058536 324.449491172975 4.75614304798964 -187.509715667667 -279.803139554178
27100 335.870838646217 452856.352634732 324.795137003767 4.7510815774567 -188.069787934825 -279.873369560834
27200 340.651738598107 443118.579594706 325.539684635251 4.7402152938592 -190.11479962568 -280.150249937978
27300 314.192896166287 449500.438019802 324.705796595326 4.75238880256052 -189.022415731792 -280.120617332656
27400 274.074891182546 463274.825011096 323.518851322735 4.7698246502697 -186.482158773348 -280.028743206668
27500 301.39149913102 455426.273090353 323.908003542102 4.76409404828289 -188.192553369342 -280.264940448616
27600 305.119141312122 432100.029629101 325.803999783196 4.73636969740391 -192.948260368204 -280.816181261812
27700 314.991418343322 439169.00786137 325.191181365759 4.74529532253978 -191.502707773255 -280.640133322604
27800 279.36836362131 464803.131313 323.178784038744 4.77484373380501 -186.277142827831 -280.033673893626
27900 276.690710280289 458898.083102564 323.72336708778 4.76681126156609 -187.407656797148 -280.129047113439
28000 271.947057017425 434521.255971942 325.87613993333 4.73532119345044 -192.260938925045 -280.640783227542
28100 323.515573242411 435953.088312693 325.643942130512 4.73869767627265 -191.854423002631 -280.46231499338
28200 328.711110687586 465805.716951434 323.38007281882 4.77187161971692 -185.604093629846 -279.621379907093
28300 382.460097550606 460826.968806638 323.954482711396 4.76341052283219 -186.239538655656 -279.417139437602
28400 351.086661248177 435319.300212286 326.654427801662 4.72403880226316 -191.009872988898 -279.763500895602
28500 382.473125571643 442328.174769447 325.902508407307 4.73493806294227 -189.562434212565 -279.537453629333
28600 380.512293323114 470382.108812632 323.259380606929 4.77365324702674 -184.166247371155 -279.071789390622
28700 316.222816666644 456489.902463654 324.406419281607 4.75677452771543 -187.236379993729 -279.665806275068
28800 319.515327306558 423398.962480157 327.139756483356 4.71703044733613 -194.152331072944 -280.603875881561
28900 312.286954783503 443358.583705984 325.16408394713 4.74569076982384 -190.231070505323 -280.211349039463
