# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 265.632239750088 914176.248311713 293.570088878971 5.2564217211594 -100.667506722081 -268.173897227693
100 259.574297697271 937627.267902174 292.183547740725 5.28136578461785 -96.3222346721989 -267.314170700533
200 293.512698919938 977138.978058995 290.076118033931 5.3197353933343 -88.9876635987903 -265.899933585896
300 348.584778773963 977381.452383418 289.994556565909 5.32123157806723 -88.7258478053374 -265.632262847422
400 277.140929204883 951590.262726111 291.796987252406 5.28836231791286 -93.2664915744853 -266.575219896368
500 335.419780869892 919153.829113102 293.415940223711 5.25918322872841 -99.1610219175331 -267.491031114051
600 360.70523892871 923885.796644655 293.198046462377 5.26309165591298 -98.2666384893976 -267.33759336269
700 274.804347018483 959609.840896383 291.259726858494 5.29811728009975 -91.8039392462117 -266.251448712368
800 362.579924726201 979604.008319594 290.007931152447 5.32098617349521 -88.2531980582819 -265.570074071262
900 291.091706189648 969216.498916712 290.442195686171 5.31303031992468 -90.2270145027218 -265.926363507424
1000 312.535435685012 934103.039167769 292.502003782381 5.27561579719705 -96.7195350864017 -267.254436013849
1100 281.866872314276 910631.220964373 293.819210305168 5.25196494219487 -101.109180935859 -268.107602285182
1200 279.752013107424 928170.833758947 292.798563778386 5.27027240828301 -98.006903609806 -267.630591802466
1300 253.969962495675 977781.705543692 289.960720338933 5.32185252561923 -89.1680921681951 -266.126303497396
1400 237.227827271308 1001992.74475826 288.467116460938 5.34940762329519 -84.9684681294638 -265.374283465786
1500 230.742067472369 969599.600788642 290.304199362224 5.31555587296448 -90.8637013364627 -266.548986827093
1600 235.288195974574 911723.085624254 293.676509857144 5.25451692618099 -101.308780513935 -268.426232144462
1700 271.549313453891 888400.838724131 295.035041881115 5.23032173408042 -105.360462395358 -268.95628261878
1800 288.263285611528 935615.694717295 292.445798768665 5.27662971519311 -96.4968641648967 -267.275101882213
1900 309.724645552982 999403.206185999 288.816681403078 5.34293304794435 -84.8091561685641 -264.966783867033
2000 267.882291147233 1012620.95204604 288.296985506942 5.35256443681741 -82.3469221741846 -264.558787056763
2100 261.418382728595 954325.553697171 291.67092307372 5.29064802073567 -92.8038379962398 -266.535642925155
2200 272.493328713684 900566.42902938 294.866884602319 5.23330449245702 -102.570508310082 -268.31205882298
2300 361.940062379264 902320.492342083 294.267756136822 5.24395948820378 -102.234316318323 -267.961267498656
2400 302.327171373167 964953.338983998 291.043461274629 5.3020541506343 -90.8055525666806 -266.09420506309
2500 305.004653639037 1006281.31600547 288.51513126634 5.34851737270444 -83.4528467724186 -264.66096334271
2600 268.207677366115 993274.230982879 289.24784056848 5.33496875493797 -86.0170250041581 -265.337110153401
2700 233.217034471284 935870.886139226 292.519588563899 5.27529865415845 -96.6157257881065 -267.483646121714
