# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 271.281022176733 990971.294862596 283.686132383175 5.43956159894985 -107.457698333741 -282.92202073662
100 339.75065178867 997018.36908822 283.212850335423 5.44865174739959 -106.39405901736 -282.634575680942
200 314.212465266686 1002331.33715591 283.065878716173 5.45148076082105 -105.438216660504 -282.525947454704
300 322.690343514664 1002959.77400241 283.092215411576 5.45097359749942 -105.345085270241 -282.560332398778
400 307.25250043235 1000155.88251728 283.047124085046 5.45184197456273 -105.872518990607 -282.564191963751
500 287.862849645596 989020.916562582 283.677119876424 5.43973441544508 -107.90861428136 -283.022033500787
600 268.983398174827 987301.745554639 283.765560263896 5.43803902922907 -108.250218927221 -283.113745496756
700 282.97399135936 991808.29563492 283.602884796873 5.44115830475902 -107.578110163118 -283.139100982502
800 261.118025294945 1001121.76845578 283.321445546684 5.44656331570162 -105.938748717314 -282.972469163934
900 285.274492168197 1011943.09477523 282.677677681274 5.45896727510985 -103.976886631556 -282.51759296239
1000 277.109841077206 1019957.58188337 282.282131853449 5.46661661414425 -102.498577972044 -282.201501223087
1100 284.474548360063 1024283.00528021 282.148365992802 5.46920832391243 -101.549264162886 -281.928751849796
1200 299.880967132453 1018978.07353245 282.738509463273 5.4577927668766 -102.267726100741 -282.088327442929
1300 324.60346801248 1006636.33835107 283.267994254425 5.44759105569871 -104.294448865958 -282.269757147117
1400 310.823277191491 992714.394206514 283.691355956958 5.43946144097619 -106.771137720734 -282.54733501887
1500 321.52100244002 982478.977427755 284.242121386862 5.4289215980269 -108.671384943717 -282.972973290607
1600 265.934893028554 981421.149324588 284.27226000729 5.42834602231871 -109.148265975669 -283.280646607549
1700 280.791187447854 987113.191706546 283.936627518825 5.4347626981088 -108.503801152982 -283.439328314003
1800 247.507618273377 1006197.93407946 282.922964077883 5.45423450123805 -105.229200938645 -282.910312825383
1900 308.939530668406 1015656.87311209 282.151008494318 5.46915710172695 -103.494909816913 -282.356983397921
2000 289.951584680793 1012893.86275235 282.460016933517 5.46317389844711 -103.896796433504 -282.467645291221
2100 283.830923283992 994098.717439795 283.660018752591 5.44006236286701 -106.971641788321 -282.973512263202
2200 306.725548262081 978055.682292976 284.536098882038 5.4233125354891 -109.687241856667 -283.383553298667
2300 322.936248640193 976573.020777744 284.369526090578 5.42648930453469 -109.838385638664 -283.169855118719
2400 344.644289256684 985617.157042438 283.905598171095 5.43535668830368 -108.175165383192 -282.826477855836
2500 342.145518855438 1000413.8530592 283.371601801181 5.44559928397063 -105.557887527939 -282.497741536207
2600 334.538268551115 1011526.70432387 282.769627769334 5.45719214626865 -103.658514621599 -282.183807971241
2700 280.199132537053 1016307.14203124 282.397084515627 5.46439137115359 -103.080300514208 -282.212982763655
2800 293.877538019159 1009799.41144022 282.628293429708 5.45992113224117 -104.496935097223 -282.628298502985
2900 280.749544387686 993420.355968826 283.395174855775 5.44514631433456 -107.56621531188 -283.28376920502
3000 241.341678496511 983863.910783587 284.021583048574 5.43313707114368 -109.247485401783 -283.659346669948
3100 264.77249715287 982075.698139619 284.055531350011 5.4324877411547 -109.432575772426 -283.548245463614
3200 310.185609279563 986932.02604694 283.789195580954 5.43758612341507 -108.369735484563 -283.1823393175
3300 313.638206937951 1000122.89862349 283.256039790306 5.44782096441262 -105.834647882862 -282.650904748251
3400 296.628691714011 1012732.63377312 282.607831115328 5.46031645965393 -103.505051517872 -282.140909134268
3500 334.897493923106 1014991.47180368 282.584109264406 5.46077483225448 -103.097058246098 -282.116324207502
3600 369.055522076495 1003494.66157935 283.206769909924 5.44876872949374 -105.149763372942 -282.531270171811
3700 313.203120207296 987095.724582817 283.760073856574 5.4381441719179 -108.082474242908 -282.906131755753
3800 310.502938578972 971141.38435281 284.544495195812 5.42315250486291 -111.002265182875 -283.475731729434
3900 307.39727629524 970307.48534464 284.572827521574 5.42261257093893 -111.290493667842 -283.633019394484
4000 255.524073526617 986992.071476386 283.830370303314 5.43679730332263 -108.575658517818 -283.424262984041
4100 236.573462327832 1008425.63660845 282.797371656306 5.45665676745236 -105.008694815216 -283.004140100869
4200 250.652401316092 1030272.79337582 281.624310725573 5.47938559668528 -101.213176267273 -282.310493132036
4300 249.488555465605 1038359.54944218 281.373930692142 5.48426141707667 -99.7068331060084 -282.063338708399
4400 262.990333740103 1024449.5360258 282.077944607491 5.47057372391652 -102.024874991218 -282.388661051153
4500 286.538562719016 993840.806970369 283.527774319312 5.44259974378466 -107.306364508294 -283.180540685524
4600 277.031431754373 962157.562276172 285.068254777132 5.41318847681777 -112.793763763459 -283.98624917233
4700 291.584352275546 953320.859506054 285.444680084612 5.40604992676236 -114.265984532305 -284.110173209203
4800 295.77815842888 972580.457303451 284.808936611538 5.41811717787092 -110.739593878062 -283.629163668755
4900 317.505098838975 1006222.39571231 282.995924172085 5.45282832740648 -104.67699957008 -282.40825252333
5000 279.9466884969 1044873.61575265 281.361740131116 5.48449903368886 -97.8149373595485 -281.307491859791
5100 363.056142306084 1051057.21348386 280.895868263681 5.49359519385157 -96.7094028219583 -280.982252022002
5200 327.419916771916 1033241.25187891 281.959478920888 5.47287219345121 -99.8281377940304 -281.663388142132
5300 288.618722908071 991211.92072522 283.766871766021 5.43801389592265 -107.342650404393 -282.899529438248
5400 297.759383670084 954655.978180669 285.333033182021 5.40816523995565 -114.047086898407 -284.062616335794
5500 279.952669740915 945485.249038492 285.81357012774 5.39907251841277 -115.896192156227 -284.562075428642
5600 255.861240995931 969666.443284943 284.487250302129 5.42424375864754 -111.679891789487 -283.856765036834
5700 284.563717974547 1011709.289752 282.625436927761 5.45997631579264 -104.196601116054 -282.663068487178
5800 316.982511321878 1046079.84483573 281.017975217968 5.49120813595363 -98.0304690293076 -281.510403925409
5900 311.873829119208 1052237.44243849 280.838693103923 5.49471361944806 -96.7705972694247 -281.212815819903
6000 260.097016820062 1029178.7298497 282.028051892658 5.47154150628054 -100.576443761324 -281.740798767699
6100 354.886642389815 983658.33694026 284.183602489647 5.43003951792868 -108.506118042194 -282.981008799023
6200 329.410717475386 943925.183527061 286.185200424607 5.39206146780691 -115.579090538075 -284.185619115623
6300 333.749231544059 936546.231137598 286.470084157524 5.38669926531522 -116.983886285681 -284.438893678062
6400 273.550478276307 967314.04809211 284.96216085732 5.41520385451725 -111.568667212852 -283.614569379042
6500 291.656876241695 1011541.59637911 282.766641486006 5.45724977938209 -103.842182514564 -282.368218773062
6600 322.634052025394 1050357.68351009 280.790148476494 5.49566357736835 -97.0940579659675 -281.174956609922
6700 238.836168624525 1058635.24345452 280.630148936741 5.49879689588866 -95.7176079577995 -281.143474608775
6800 287.841719615852 1032734.65954997 281.59841843454 5.47988941289041 -100.307135646216 -281.820499992656
6900 234.186152970741 999570.794730757 283.252482117977 5.44788938945078 -106.160207299796 -282.87663564594
7000 331.095946716695 967902.993622455 284.682602128259 5.42052159257308 -111.745735729084 -283.727501054048
7100 305.397145030301 960130.678297692 285.257393885508 5.40959927750542 -113.005120062725 -283.950315601871
7200 314.89225137336 970608.694265976 284.714703756738 5.41991042789479 -110.980433463287 -283.462408359094
7300 377.482103917191 992534.298461402 283.549727479499 5.44217836350306 -106.957049402499 -282.613620225243
7400 349.876235208562 1012679.06590837 282.668435905565 5.45914575471616 -103.329910750723 -281.99462567734
7500 337.046234200643 1016126.24373578 282.433938583904 5.46367833697046 -102.738110071076 -281.862280920396
7600 342.205539120959 1007746.38704747 282.875311686707 5.45515330646877 -104.392979706569 -282.317555018469
7700 318.242012486453 991414.402721739 283.892303394331 5.43561122797574 -107.474847500172 -283.145204921461
7800 253.56117278757 986491.960789809 283.779896578251 5.43776430421177 -108.57280858037 -283.301739261983
7900 261.872087909451 991707.345232163 283.368888995822 5.44565141690226 -107.711015698569 -283.109299612628
8000 304.319044229779 1004139.0503735 282.875854749416 5.45514283371089 -105.493919848233 -282.781935345695
8100 238.223725240334 1015465.82761508 282.556859625584 5.4613014665824 -103.434838159817 -282.520497765992
8200 311.266214940147 1013074.74956315 282.582406094696 5.46080774522461 -103.760424266092 -282.440551134348
8300 310.246852471615 1010779.30675944 282.654641594837 5.45941217578897 -104.081957009902 -282.402799116604
8400 294.784333388939 1003482.29225526 283.069623983866 5.45140863278948 -105.275932242713 -282.569354748388
8500 320.541044060051 991366.892938441 283.836662673576 5.43667677505348 -107.430568869901 -283.058079557219
8600 274.438372867537 986933.953320286 283.828359787863 5.43683581520703 -108.24377888991 -283.08084908152
8700 268.196056673026 981435.090659588 284.099503555645 5.43164691438427 -109.145311508091 -283.174341411149
8800 285.747349176627 990270.217736147 283.737619193893 5.43857454027489 -107.551074405727 -282.92308487965
8900 323.841754154739 1005402.96553112 282.992333369483 5.45289751666653 -104.860008624573 -282.444270528458
9000 295.370405888434 1017475.4467111 282.304787859387 5.46617789789217 -102.70684626152 -281.98683828232
9100 329.491224943875 1020260.93174488 282.506427514963 5.46227640001 -102.109013119184 -282.008213338594
