# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 346.985968347287 34292.9926372012 362.443974700529 4.25756337414945 -294.957922040301 -302.715674420143
100 361.835137670387 54105.2347161184 359.865364658321 4.28807088265153 -290.539185675622 -302.691779363671
200 293.576836054754 48101.0405460588 361.226273107179 4.27191571253252 -291.967808464461 -302.812655838661
300 231.874284305296 49870.240224305 360.776632475906 4.27723985690558 -291.670370675503 -302.900105557328
400 279.533633100744 55462.9311941983 359.342030699388 4.2943158885776 -290.626453996445 -303.065883936819
500 285.605818180436 37212.3331246255 361.575930867216 4.26778460658327 -294.990755691133 -303.388759275181
600 230.579109929275 55180.6038188761 359.548047977207 4.29185529040599 -290.971765149692 -303.354969115847
700 241.80199787381 57443.2133674481 359.158408805699 4.29651138336827 -290.38920261084 -303.26619407198
800 275.653222668711 37633.6958411905 361.485925110457 4.26884723490851 -294.725058556572 -303.216040265814
900 297.105089351044 48013.2459689288 360.287411297487 4.28304776541851 -292.212714875889 -303.009632754871
1000 290.382974444827 58981.6014128366 359.6072238655 4.29114903554685 -289.618114042924 -302.856486933309
1100 357.124273463504 40789.6010984541 361.666953207833 4.26671051413247 -293.652126650178 -302.859758113903
1200 274.133387216417 46346.8332803844 360.701680625072 4.27812864412492 -292.428975775379 -302.863144954545
1300 326.959576129466 61385.7600325597 358.501259397227 4.3043870876791 -289.016082525033 -302.751692977894
1400 259.030033677903 28985.9996728558 364.301726460198 4.23585198692358 -296.348843669769 -302.939659178545
1500 269.018708516077 68148.8327954877 357.948799658606 4.31103049748422 -287.565542561007 -302.790951807292
1600 268.604639431472 52253.5290031158 360.217822052604 4.28387519271817 -291.15956408181 -302.907740647915
1700 270.970015097806 29497.9977871668 363.20594763677 4.24863139468562 -296.319394736434 -303.006453396748
1800 296.094649200278 76710.0753094524 357.154335329809 4.32062007714715 -285.754399476795 -302.854473008173
1900 297.986046788056 37314.4622432354 361.666818528838 4.2667121029879 -294.624739822981 -303.047908459286
2000 324.724087819188 29467.7976399807 362.97019818727 4.25139088435564 -296.445631015665 -303.121507455948
2100 311.96148455361 86637.6546727168 355.536199829287 4.34028431593481 -283.562180431994 -302.78779165801
2200 267.002981616701 22857.9235704671 364.808221437373 4.22997098526474 -297.774385040843 -302.979029125619
2300 274.564350420949 50916.9529225653 360.611437708069 4.27919924468771 -291.307203874946 -302.767386693206
2400 320.590019133758 73768.0583351134 357.624874075069 4.31493529597777 -285.934250213827 -302.400159289923
2500 332.402662702375 25323.5101076858 364.533887849157 4.23315429182996 -296.688626449112 -302.450337217896
2600 345.572113544437 61139.2982066553 359.5671518101 4.29162726377491 -288.625888914938 -302.347025955605
2700 319.382534116027 56281.6599048393 359.833349519831 4.28845240143889 -289.909758609986 -302.550075204378
2800 322.766599741802 33445.8639219457 362.256285540917 4.25976926683809 -295.368656908862 -302.930853977082
2900 267.850331490728 63999.7130127864 358.288797477702 4.3069395491277 -288.646747593346 -302.958766409169
3000 270.35322753774 50422.4151624984 360.168844218457 4.28445773874363 -291.770600529904 -303.105545831985
3100 288.295170426943 35118.2373449093 361.926161369975 4.26365473560966 -295.183254686664 -303.116343729178
3200 252.898877901592 63748.6488792286 358.242528369434 4.30749581544596 -288.690464627328 -302.944497909323
3300 290.782027245182 52101.2150987246 359.801720733424 4.28882938280725 -291.216056604638 -302.916457181492
3400 325.819765111437 37477.4395576885 361.701049177958 4.26630831006215 -294.397721359189 -302.858480338315
3500 312.482178344522 63724.031632747 358.580848898112 4.30343169917752 -288.389786239602 -302.651771331807
