# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 309.32931947884 904073.593068923 287.805011818652 5.36171410676635 -122.988917869437 -285.391069653671
100 314.174980802702 918615.649923621 287.056488401993 5.37569521753897 -120.408701271814 -284.993928091823
200 252.813393832417 955128.756559857 285.313441981679 5.40853659451912 -113.871888370329 -283.959936141455
300 330.78335117318 980345.629913135 284.032570618163 5.43292689464341 -109.340722785617 -283.135613272719
400 335.074732646835 982539.228765297 284.083605116891 5.43195089076392 -108.751726085153 -282.966793074598
500 257.419283471495 958958.873978001 285.362250385274 5.40761151758057 -112.706736301373 -283.50605978745
600 377.206409188873 919840.048919477 287.265593877888 5.37178215822839 -119.530745107604 -284.455394748589
700 333.835050708351 913020.576590076 287.730791865505 5.3630971571073 -120.80882139777 -284.775858420072
800 317.975599047277 931051.718078599 286.687120794232 5.38262126178209 -117.801083812455 -284.399792735271
900 246.960863438177 961277.920859006 285.196837952615 5.41074789939469 -112.575290159946 -283.688412479899
1000 333.323731737032 981236.61589269 284.030751461939 5.43296169137836 -109.111777515476 -283.063507161973
1100 275.025990045188 982620.717007491 284.369060287375 5.42649819325168 -108.930281231305 -283.334867688744
1200 263.071790521185 964608.031056887 284.999688087069 5.4144908095292 -112.161343695876 -283.748548961647
1300 332.718055103644 934740.465071405 286.340088025581 5.38914478411511 -117.529133899993 -284.585427042239
1400 278.167877211417 929540.032687795 286.831485165931 5.37991214937031 -118.464321455761 -284.876291733086
1500 312.117948162314 942351.197909545 286.127223539748 5.39315404097421 -116.179498740347 -284.470777421074
1600 291.063274242083 960907.387175154 285.084054409892 5.41288847270083 -112.876538362962 -283.856061435675
1700 306.004922538217 964500.370499332 284.890119996521 5.41657321034848 -112.087845986412 -283.589940972978
1800 319.604470247824 957325.573768504 285.455905679694 5.40583733306133 -113.13172709176 -283.696105417382
1900 343.40348606213 947981.368416858 286.021161907338 5.39515391649953 -114.592111233531 -283.826107900627
2000 337.76438262207 946650.859079762 286.235875299478 5.39110686335738 -114.734114826597 -283.857452518604
2100 363.684905223944 946190.410936794 286.089684311634 5.39386170311968 -114.914037596554 -283.868778827375
2200 291.56099226537 960132.966356931 285.455468874756 5.40584560509216 -112.661348171098 -283.725651070016
2300 291.911882311145 962501.827694254 285.129079423648 5.41203371815094 -112.503036227883 -283.793315466182
2400 286.99933018394 964480.984091052 284.89194237346 5.41653856199014 -112.305299323575 -283.8050441644
2500 292.928618736217 959322.445503762 285.202572961849 5.41063909711832 -113.224400009921 -283.992870123998
2600 266.766479937768 943088.094993614 286.012023022112 5.39532630677845 -116.119419510999 -284.474487718024
2700 311.273493774825 926035.294912567 286.700873081646 5.38236307158601 -119.164125362402 -284.873164008177
2800 270.988029485727 928377.041011451 286.746673261041 5.38150338177185 -118.644224612153 -284.798844931426
2900 293.758742880604 947928.757059544 285.729127565814 5.40066812583075 -115.046742379028 -284.098564540426
3000 286.320779596728 975983.819132217 284.413670109527 5.42564705582494 -109.841571722618 -283.095354914986
3100 366.438001175173 980777.691063692 284.30971031767 5.42763098081289 -108.719810843223 -282.760948777995
3200 407.032198389956 954964.589959792 285.429703692231 5.406333580229 -113.149615800465 -283.277725873729
3300 398.047933143028 921435.411669541 287.258089952566 5.37192248309153 -119.139526965842 -284.345904896643
3400 326.131964670256 902298.121161459 288.166037335141 5.3549967447116 -122.939816188865 -285.226352079287
3500 301.341766136251 918398.214217598 287.334914894441 5.37048618833191 -120.42836057492 -285.134229573385
3600 230.222388118995 968992.987230849 284.841419380471 5.41749930618384 -111.525979319523 -283.797472411924
3700 277.02088049541 1011423.65550591 282.662493669822 5.45926051890226 -104.113662442758 -282.553136883899
3800 245.516574204437 1009557.22624832 282.713716983209 5.45827138609539 -104.398012232745 -282.540480269145
3900 269.911577881589 963740.376727514 284.957319702973 5.41529585368999 -112.378398360821 -283.785777411635
4000 311.288773635511 916239.555724439 287.405286700157 5.36917121317963 -120.725638864625 -285.084616916673
4100 263.41790171059 902486.246405053 288.439454354774 5.34992064562745 -123.02885433208 -285.503238693454
4200 331.383618775973 918705.825976858 287.392140404437 5.36941681736505 -120.005696682227 -284.799546629168
4300 281.174522745553 962199.334180369 285.18427488363 5.41098625615243 -112.252754373322 -283.522348835443
4400 396.621022947118 990502.407273083 283.653920777728 5.44017931299924 -107.307479309196 -282.668865125795
4500 271.801302784321 998519.061725954 283.297355482539 5.44702646178154 -106.203248883703 -282.761705199763
4600 261.949136964282 966580.004895657 284.764774705309 5.41895743061283 -112.126345755344 -283.922609980146
4700 273.50257825952 926032.143880911 286.635756699457 5.38358580811716 -119.43793590933 -285.108774477569
4800 282.810847974888 901061.363481965 287.877821787485 5.36035802370798 -123.88294853272 -285.784950350903
4900 269.790702941165 908099.085679606 287.629998407884 5.36497653376834 -122.537146234882 -285.563216438899
5000 229.118049224728 942787.984136367 285.932573542273 5.39682545695684 -116.186040470249 -284.440783071232
5100 333.369362354042 979303.533943 284.079563468799 5.43202817204979 -109.532274602194 -283.171146740176
5200 286.485786396212 997316.202272131 283.496128345995 5.44320728776514 -106.252272361464 -282.72176999851
5300 279.068758773769 979102.76915691 284.28696383048 5.428065258688 -109.433631365144 -283.163650199918
5400 305.865682899367 946857.808729137 285.817511086247 5.39899807398601 -115.179810538586 -284.092874887951
5500 317.137831614439 927488.016718819 286.792965791413 5.38063472933451 -118.658383227551 -284.680690414547
5600 322.746016949913 926519.986346595 286.770054279322 5.38106461549529 -118.863853147471 -284.699631400048
5700 307.329855904241 939551.310941401 286.122772368679 5.39323794150068 -116.572410525405 -284.361056700893
5800 326.564347562859 954786.123756701 285.369610853542 5.40747204038515 -113.942797847294 -284.003302782182
5900 322.084819009657 962555.739312414 285.070444157266 5.41314690278735 -112.745033285812 -284.009679928624
6000 234.825436122597 960064.308264591 285.109976001633 5.41239634441022 -113.490448061018 -284.335490345274
6100 207.707242078469 953339.033361594 285.295788537359 5.40887126226909 -114.809298400409 -284.568130380743
6200 265.836450338677 944899.917841914 285.636022645868 5.40242850874344 -116.295000177271 -284.751755304294
6300 226.895507786053 947018.69422868 285.726027860079 5.40072671510976 -115.760725758068 -284.648416852775
6400 283.378784188099 950148.343472026 285.701975912839 5.40118137767761 -115.000832301696 -284.432389399349
6500 308.552543406144 955958.049342054 285.30199626643 5.40875357361701 -113.822532315407 -284.051430207899
6600 321.37354449438 951003.686909025 285.443980726574 5.40606317196887 -114.609996635133 -284.040941401181
6700 274.295683306017 949772.358541318 285.777767939692 5.39974891325965 -114.745824628415 -284.155265270414
6800 379.015384279656 946196.90888526 285.858332142782 5.39822708786866 -115.338415590957 -284.157687532966
6900 327.333473396522 945537.210277452 285.822385155242 5.39890600600783 -115.470487471456 -284.150842410213
7000 330.700240227299 944738.962184213 285.832035297211 5.39872373039489 -115.575939714189 -284.119580433977
7100 300.926379170327 942653.993747231 286.072414474629 5.39418732386369 -115.995306780225 -284.308413360818
