# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 283.12121993574 200699.366272821 341.556820404934 4.51792527532215 -258.9016592739 -301.68735573208
100 338.525581794032 199554.069455026 341.579285479329 4.5176281392494 -259.139435901927 -301.683772595756
200 333.797217092556 193107.732035801 342.100548623077 4.51074456932931 -260.53210623058 -301.764929875669
300 279.17931449992 200780.805567202 341.579907490041 4.51761991273188 -258.895565781554 -301.701516930769
400 269.885036803689 212876.933514216 340.132563119854 4.53684345218767 -256.31290304459 -301.505412749535
500 276.508153791449 191192.606108728 342.6211770107 4.50389028877198 -260.952881302005 -301.838910862865
600 266.193192767269 201557.099137563 341.549710396288 4.51801932455361 -258.762644903891 -301.730300988443
700 323.004180381608 208080.982802706 340.497031522375 4.53198720989354 -257.387105081109 -301.608797860013
800 290.147346871479 188298.345171806 342.84366562488 4.5009674863135 -261.577843227147 -301.871091124493
900 264.221157768548 203012.677896482 341.282383293254 4.52155829719506 -258.43566343039 -301.679744560813
1000 284.243127314375 218622.307340894 339.838605409894 4.54076778594618 -255.131794542613 -301.503901509743
1100 326.243130542846 176582.740202348 343.898675535714 4.48715945027204 -264.06047237595 -301.963019615941
1200 305.957241130051 197278.524373911 341.744517876529 4.51544388028383 -259.616765426186 -301.696307973187
1300 291.469956011616 221135.489350502 339.632607566458 4.54352190422165 -254.531648418717 -301.408395689442
1400 258.086887468354 190774.426941818 343.537202928014 4.49188087553206 -260.78790975577 -301.693585891818
1500 317.543380959586 199394.39527797 342.104321187976 4.51069482696834 -258.884214648944 -301.459851131727
1600 402.059369510375 212610.041414629 340.171065341468 4.53632995010058 -256.013609144071 -301.15456851422
1700 323.132613591142 192325.490577357 342.831420716715 4.50112824734703 -260.404897043894 -301.55842861465
1800 275.382434157856 190898.106575763 342.869026641666 4.50063456294304 -260.873823495496 -301.726406209928
1900 336.195866760566 216010.965049288 339.752824634421 4.54191423876033 -255.666711901165 -301.473360249523
2000 330.293193029154 193927.700970651 341.910198326588 4.51325581810269 -260.548821458807 -301.933686796612
2100 237.114145856954 188215.902851789 343.057179886545 4.49816614354627 -261.906092343196 -302.206781338531
2200 268.262949444825 215069.991724379 339.599517359152 4.54396462005023 -256.198253578724 -301.784782521095
2300 263.791831364147 196736.95686834 341.847046338226 4.51408958595868 -259.968706559894 -301.945322501404
2400 293.051928044297 185590.674271244 342.893670291224 4.50031110389271 -262.104777588177 -301.82441364119
2500 316.967317866956 216288.276115756 340.026646397019 4.53825665787482 -255.329103015468 -301.231522120125
2600 382.437371305608 192414.783316463 342.558234209418 4.5047178487111 -260.343782573718 -301.48361230451
2700 344.214290087463 179901.958256539 343.916432492929 4.48692777103009 -263.059499751156 -301.676493373319
2800 293.487962401461 220281.585228643 339.558060263551 4.54451939873966 -254.564916679794 -301.250402200283
2900 328.585052628336 202351.810790611 341.121349753004 4.52369279431925 -258.467456685518 -301.550427145925
3000 267.457591313761 178352.255426731 344.107192817654 4.48444038391211 -263.698410045975 -302.003986209144
3100 289.999046934165 217701.408042576 339.22506449472 4.54898046571125 -255.460490102991 -301.553897529597
3200 289.259682052286 206105.447691159 340.643720086607 4.53003563803785 -257.998831556041 -301.819550703795
3300 274.688299533979 173397.36702343 344.146909401506 4.48392285303308 -265.02769343578 -302.273382633863
3400 269.698017144814 207524.113229792 340.023491890878 4.53829876072606 -257.674145395162 -301.716155518237
3500 285.837573878583 214988.567599355 339.559004652201 4.54450675942667 -255.986384621431 -301.550218584568
3600 273.501819910648 182654.475840066 343.436969389064 4.49319185005381 -262.743341080081 -301.896517791798
3700 403.115345803226 187332.528229819 342.781780526186 4.50178008147734 -261.453054978876 -301.532395536604
3800 352.710659933126 219056.789005395 339.647743460112 4.54331942896404 -254.569676699734 -301.00784632418
3900 306.761835889499 194344.956913656 342.674286266995 4.503192254886 -259.862804272495 -301.429397840668
4000 329.437202852288 188379.094212621 343.065738332855 4.49805392798776 -261.288450655596 -301.625088374678
4100 318.991684251749 219221.448020421 339.259538324433 4.54851822144033 -254.957640556642 -301.377599435218
4200 247.233546979153 197500.993221716 341.700612311234 4.51602407566241 -259.714022806778 -301.835605738457
4300 292.102711971282 181849.846230009 343.272567096779 4.49534375821842 -263.147451463599 -302.109490628154
4400 306.371922030698 217591.091782869 339.18174599165 4.54956143749584 -255.549628461422 -301.613795813235
4500 245.934488485692 201350.669934876 341.173475075448 4.52300165341069 -258.980022998641 -301.856390097054
4600 277.766210820476 180773.702121539 343.443001403825 4.49311293448571 -263.370143266029 -302.120844472483
4700 311.744820577059 212983.93859173 339.901644589146 4.53992564152306 -256.402148556463 -301.586677850459
4800 309.87303352629 200775.477628285 341.651281974207 4.51667613523727 -258.860502978023 -301.674262461255
4900 272.270586305683 188940.962931212 342.850027502435 4.50088396698512 -261.298864962829 -301.730374435913
5000 287.357018674647 211751.896125875 340.460347779466 4.53247552007345 -256.358508482571 -301.35550113474
5100 367.400681293888 201238.890926037 341.451790713423 4.5193149775022 -258.564918721251 -301.452440581595
5200 327.260807810735 188874.15334603 342.866015218577 4.50067409242172 -261.180585022026 -301.599682628024
5300 319.551922501206 202303.367575572 341.163436971166 4.52313473438404 -258.428049784262 -301.506020402932
5400 334.466630003513 206716.452867551 340.587799305799 4.53077942020058 -257.691099415421 -301.634511244555
5500 253.242113259335 190169.867714154 342.703253312837 4.50281162185956 -261.3445750459 -302.021636747724
5600 249.385767108531 195563.728686011 341.943208754587 4.51282011854087 -260.310214072195 -302.048242874207
5700 273.073812814731 217780.523337111 339.259420108007 4.54851980639137 -255.617169356391 -301.731997565497
5800 265.703095752194 189450.698040563 342.19070953514 4.50955607170759 -261.660754191954 -302.123380366054
5900 244.079584864034 185614.004054528 342.976303408593 4.49922684608262 -262.358575410764 -302.092777586048
6000 272.004864493078 223052.130815906 339.242249167918 4.54875003231777 -254.111824290223 -301.340520092268
6100 357.182024443531 202698.367355391 341.144707560604 4.52338306198692 -258.272847772376 -301.432559111586
6200 337.919804033327 175227.894351754 344.269054699821 4.48233197494797 -264.051167114365 -301.703411761268
6300 299.257802712133 212528.274174679 340.529519295805 4.53155484158089 -256.08036086734 -301.251508391643
6400 348.151491847436 213187.34564771 340.06739926358 4.53771280401409 -256.03962210757 -301.289359692863
6500 284.599847640285 177333.104302489 344.141278509743 4.48399621965847 -263.814574003112 -301.905034846072
6600 299.73928445881 209758.153595003 339.93843722081 4.53943427075229 -256.943874529306 -301.448870656391
6700 300.687963654284 216691.967385446 339.741030315024 4.54207191411429 -255.58099449289 -301.530459024745
6800 321.408553370239 171723.852313862 344.572657607725 4.47838259303464 -265.197005348657 -302.128856593775
6900 263.494659542554 202400.252880054 341.184540081414 4.52285496727927 -258.619722451394 -301.720989503584
7000 303.110713927405 219396.450655548 339.421991659793 4.54634122061489 -254.961636275292 -301.440897607983
7100 281.268315925368 191474.349698834 342.736226110919 4.502378430714 -260.897968991526 -301.857998059997
7200 341.694848815954 190408.074151601 342.453845714109 4.50609099935286 -261.134982762435 -301.833356036686
7300 329.021842362381 210029.566374786 340.412970092948 4.53310633682605 -256.893597520949 -301.518386673065
7400 352.655340005767 193714.590001252 342.334880693003 4.50765691402028 -260.290814762834 -301.681548590581
7500 300.176873137104 195982.51776675 342.809913378701 4.50141064083357 -259.600256721089 -301.533682869431
7600 345.584049021136 212385.164576684 340.642571926726 4.53005090684336 -255.853657980344 -301.009375031794
7700 380.205303070061 195111.559680068 342.543105444469 4.50491680416052 -259.406590151336 -301.121170012497
7800 385.598192994734 188050.871736069 343.360562073871 4.49419171073621 -261.020616780592 -301.321578015374
7900 335.67884332837 208522.20135717 340.975714333533 4.52562492575842 -256.927752056959 -301.30551353465
8000 296.916951414077 204760.218345172 341.206703245815 4.52256118413479 -257.965809244744 -301.572464976774
8100 302.779433020998 188278.64326655 342.753188185455 4.50215561826131 -261.604045073977 -301.88244464284
8200 288.986493007252 202200.695618522 341.207887147555 4.52254549203546 -258.713601646662 -301.775319336168
8300 293.294975232814 210699.150782469 340.073453430026 4.53763202126459 -256.933275489932 -301.655681442939
8400 271.944774060385 192895.244829441 342.422306074015 4.50650604383399 -260.686457100317 -301.912648200491
8500 320.871191882962 192989.742491368 342.024332118651 4.51174974104122 -260.606691537628 -301.80514113501
8600 292.198211521778 214445.581820582 340.298111762486 4.53463636302267 -255.919499648655 -301.467182172617
8700 339.722937653699 198462.85783363 341.54469022136 4.51808573240004 -259.078855729134 -301.386263994848
8800 398.319999997301 175624.184451343 344.534011858597 4.47888492500836 -263.751272327367 -301.517713695354
8900 363.968226409935 214465.8041963 340.266663594901 4.53505546374436 -255.367328214943 -300.915096297344
9000 326.687639594778 217293.191164582 339.907499404027 4.53984744252994 -254.844038150282 -300.943569160925
9100 261.305844523082 173583.586840745 344.955278773066 4.47341521299429 -264.423848953188 -301.797118745297
9200 334.292918407333 201839.876858448 340.974468829768 4.52564145685796 -258.664090692846 -301.619560830171
9300 291.006049047277 233698.646801034 337.739018834909 4.56899589863622 -252.07702585517 -301.340731616444
9400 279.765220900495 158815.608876325 345.93458302189 4.46075144724248 -267.995735855646 -302.28647188504
9500 234.247607876975 194775.313611184 342.151796824835 4.51006894070506 -260.233080314216 -301.828200158495
9600 330.320449227091 252338.41329337 335.955001341251 4.59325857839713 -247.965339081381 -300.877332220978
9700 249.383440759289 175277.428582509 344.746923576408 4.47611881741451 -264.318871496463 -302.034038505968
9800 279.117159427714 178273.353872124 343.728283786268 4.48938380882745 -263.56491823042 -301.811387312501
9900 390.575887700764 230471.997637725 338.123862174231 4.56379559237072 -252.278123339451 -300.91701048096
10000 333.697316274445 191071.627057541 342.798655247549 4.50155847534397 -260.540706011375 -301.422030142197
10100 307.283283078131 180028.601713477 343.804605582549 4.48838720252574 -262.852012302668 -301.483625240244
10200 315.366483496584 220606.61346651 339.719219148547 4.54236353107643 -254.398722266083 -301.175283066873
10300 310.26736614827 203518.368910549 340.931249912651 4.52621515998161 -258.357377419398 -301.664573532222
10400 231.42741831553 177668.61810753 343.937582505175 4.48665185300853 -264.091696253833 -302.231635891531
10500 240.778292526691 213975.114944225 339.781575254832 4.54152992465466 -256.402846481834 -301.781618184628
10600 321.861040327922 207622.509998858 340.224751644265 4.53561413274127 -257.702210710597 -301.791183991706
10700 249.847977189424 178912.492127884 343.667188037279 4.49018191314421 -263.769440474961 -302.146206751542
10800 272.144419998021 204409.967624721 340.661348588965 4.52980121830031 -258.156483222819 -301.618970181068
10900 328.906654943159 212213.07063913 340.232595102 4.53550957221926 -256.28090348001 -301.34572857145
11000 315.102153226292 185631.440232935 343.327679707887 4.49462214400848 -261.840745819419 -301.619391715179
11100 289.071409593669 202231.380594638 341.848855230688 4.51406569966361 -258.302890269485 -301.452047648837
11200 374.919862521302 218310.855362334 339.55379623209 4.54457646767516 -254.897437663717 -301.164674573605
11300 303.471090078864 184664.35782065 343.6004121489 4.49105454273263 -262.167676571772 -301.770522735342
11400 343.24623338238 191278.771890077 342.553696190376 4.50477752547302 -260.805448197853 -301.701847760387
11500 274.589443797117 222887.16104359 339.360763249276 4.54716148411248 -254.120436689702 -301.330689174505
11600 314.884001911075 191345.702871779 342.217748341303 4.50919976928583 -260.864275541088 -301.734863514114
11700 310.886890164395 185171.483526056 343.146612085373 4.49699381406743 -262.248011085029 -301.907166756573
11800 293.84622590324 222588.370917851 339.09597060393 4.55071226330944 -254.33683011007 -301.447007847376
11900 284.620348454022 191569.922919888 342.54852636443 4.50484551267465 -260.990685577624 -301.94871660102
12000 290.280193013725 181057.502382324 343.782032360925 4.48868191647096 -263.287080324544 -302.136929977931
12100 321.823295391075 223232.803125906 338.624771978711 4.55704460972847 -254.427068260236 -301.607985629001
12200 274.384344759542 195503.294697098 341.740119124369 4.51550200140397 -260.350862805369 -302.051211811232
12300 283.357000658611 177893.971282139 343.712676719918 4.4895876596474 -264.110327459521 -302.273671536606
12400 306.033603852948 221302.82842691 339.035881426804 4.55151881084679 -254.781927231478 -301.611723760114
12500 288.570331616269 202271.308197228 341.23974785773 4.52212323316299 -258.667998556334 -301.748776615477
12600 322.46303875956 170982.157091356 344.612286185666 4.47786760288265 -265.186713745677 -301.963281153955
12700 353.938523527547 211802.711191181 340.187752454323 4.53610743106724 -256.309727973079 -301.281482510647
12800 308.534179868021 215706.149715116 340.219191280794 4.53568826043245 -255.389573387129 -301.194371928595
12900 296.789957885112 181547.738134336 343.998214999119 4.48586104398848 -262.663842466632 -301.643379275054
13000 371.06960265245 196123.866110282 341.975312102652 4.51239647206729 -259.633003788672 -301.494509261909
13100 306.787154733711 215551.053366501 340.004627908827 4.53855055255282 -255.749203751541 -301.492201289723
13200 228.322054736944 196751.444745892 342.123359513468 4.51044381786908 -260.033838456717 -302.047477569257
13300 232.71943381038 190757.149481671 342.56191707483 4.50466941872302 -261.393295426942 -302.179148185468
13400 275.32685184993 216841.091329745 339.51936326477 4.54503736407732 -255.791504634454 -301.742590084723
13500 260.519313497275 197204.333149633 341.539390673126 4.51815583796888 -259.881910537261 -301.92037994561
13600 261.93855853324 179454.250448874 343.737620781278 4.48926186304181 -263.560315680159 -302.061178155912
13700 293.444213768634 215764.549670031 340.070047235009 4.53767747089976 -255.708675607428 -301.505790093833
13800 273.949213066377 208257.734905174 340.94432499649 4.52604158136965 -257.135082739809 -301.45248026283
13900 272.83960774707 185842.27473685 343.315557125271 4.49478085056033 -261.832050639067 -301.65446976
14000 335.772981272792 207487.70365259 340.738514832321 4.52877536496131 -257.244903165109 -301.371784309947
14100 294.432115831347 206960.640804884 341.006424887358 4.52521735441158 -257.423533058202 -301.472929746563
14200 251.418420745714 187057.538641903 343.421099074282 4.49339949125357 -261.712757365715 -301.807906377408
14300 306.148500731191 204881.566414082 341.2360951893 4.52217163899403 -257.980758517991 -301.617015634113
14400 248.700019721249 219924.145168761 339.467798341115 4.54572775210774 -254.926372516047 -301.523713921624
14500 278.298192188909 178914.992481763 343.223154992744 4.49599093015372 -264.004665286405 -302.332382735197
14600 213.834699562051 195177.594573567 341.501363937902 4.51865894200856 -260.814644914543 -302.416437698916
14700 229.542565610066 222730.725334322 338.397295371372 4.56010793517905 -254.957310139204 -302.000488621249
14800 225.227001778365 192997.102708878 341.879466035327 4.51366152451713 -261.135313202816 -302.317883550388
14900 262.655314490865 184471.740363834 342.845528797719 4.50094302608384 -262.767601973493 -302.24222376034
15000 333.521488611438 210321.158937958 340.174896874168 4.53627885551158 -257.067924540732 -301.723415713006
15100 291.960204065054 200972.392239244 341.074212482542 4.5243179794635 -258.891638855703 -301.675002869426
15200 304.980780049074 180252.422650856 343.675281801401 4.49007616660032 -263.188227097534 -301.853319332951
15300 306.6824904331 206260.698889449 341.008914261058 4.52518432021043 -257.533352547448 -301.434094433887
15400 315.182701380724 210368.309673203 340.651444784031 4.5299329138159 -256.630542236406 -301.358615970449
15500 307.153771083679 189456.715561073 342.683104051819 4.50307638054071 -261.081502437584 -301.603639275773
15600 356.739538739325 190609.554166334 342.552453933193 4.50479386192654 -260.872009732891 -301.625179263707
15700 302.938013061938 211643.963773104 340.224154944276 4.53562208749953 -256.584618506854 -301.527475129555
