# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 374.126202117995 243641.659924731 336.750394411317 4.58240945660571 -249.571082388611 -300.780437334636
100 356.69237741134 250642.007538031 336.294264133175 4.58862477432868 -248.161605691158 -300.770958958956
200 252.684342608347 252404.224957673 336.205092594106 4.58984181339903 -247.919943233487 -300.885135160243
300 285.653544205211 244860.32739441 336.882319046898 4.58061496439444 -249.706972839633 -301.192633086935
400 290.712197065756 254906.936219287 335.359314716339 4.60141741752831 -247.824372420371 -301.180176507463
500 249.351458868958 251880.237123041 335.532915588637 4.59903669706728 -248.564643215267 -301.314206288406
600 231.792619349658 244549.408426922 336.579952746135 4.58472995576781 -250.087987687579 -301.462120520278
700 247.927934380054 257696.464470924 334.798115466327 4.60913045976008 -247.296012994381 -301.145442609159
800 240.936057120566 249288.447583716 335.997270118894 4.59268074207888 -249.020329093913 -301.299361934743
900 275.222226193513 240262.25324544 336.865021751988 4.58085016912865 -250.772576751186 -301.288827092959
1000 335.074599314938 251699.19803476 335.62148694244 4.59782299972579 -248.251751223976 -300.977314922261
1100 320.811470372587 258222.509425216 335.287011443105 4.60240969438201 -246.781074725334 -300.819224375214
1200 288.770270050691 242966.605203126 336.869160500349 4.580793889159 -249.902486102263 -300.987966587339
1300 349.238170172668 246739.796353127 336.210402581487 4.58976932307178 -249.047019193101 -300.824389704252
1400 336.909355304894 259874.309988277 335.04421757803 4.60574488651407 -246.247795920156 -300.592236035619
1500 323.07316158809 243364.328132477 337.047656624727 4.57836795935436 -249.668334046198 -300.864551506074
1600 373.131597704238 241450.643610299 336.719898417459 4.58282447553183 -250.157518039997 -300.901762628087
1700 281.628814348646 258540.996470408 334.740057870233 4.60992987120871 -246.796533958065 -300.813072161148
1800 260.625073698467 247956.18466022 336.209502415343 4.58978161170408 -249.211252633466 -301.243738108954
1900 245.683903153857 244558.741261935 336.561989411471 4.5849746567178 -250.015771989104 -301.389123481329
2000 252.780382080343 262465.537846977 334.719593336316 4.61021171926327 -246.304138801285 -301.137272412306
2100 314.902855225059 248770.552349778 335.790427687483 4.59550977225085 -249.137000508488 -301.275307473784
2200 238.29069160446 236109.824444453 337.971454764613 4.56585362494848 -251.59193334109 -301.398169328017
2300 297.465362573364 265381.685206434 334.645952755505 4.61122622030795 -245.167257140252 -300.597421600764
2400 291.956414546487 259821.16409261 335.236194086767 4.60310735858886 -246.202041872069 -300.566500590319
2500 343.447619469527 228200.518887663 338.449872695255 4.55939953405027 -252.851677935063 -301.057625635907
2600 323.541909592728 248519.256473269 336.335084213302 4.58806786534193 -248.726047081439 -300.896170070113
2700 268.844441841919 270001.844597284 334.187596582723 4.61755076383914 -244.285292332554 -300.603224544684
2800 345.314566310817 241967.515894585 336.803225099293 4.58169066347625 -250.179070631286 -301.044527541034
2900 267.748355269283 231400.364413392 338.560954954997 4.557903589536 -252.500030379711 -301.397969122872
3000 260.614553585259 274700.243386728 333.84213100831 4.62232908472451 -243.543579268871 -300.782288387827
3100 291.852731806629 257856.136246399 335.025121111735 4.6060074144454 -247.227653085334 -301.146982993963
3200 274.250900149501 223112.708093565 338.312665729662 4.56124865599682 -254.572041272976 -301.684113527998
3300 293.989247379988 253724.959899476 335.065105928987 4.605457758986 -248.255028417048 -301.316835630889
3400 264.825602456021 268788.583732995 333.839466215 4.62236598135557 -245.200937158553 -301.207399191986
3500 232.621695918065 235408.325890817 337.330559494329 4.57452830297773 -252.164738130447 -301.728829404019
3600 267.018017897842 239133.241316929 336.927755169809 4.57999724922749 -251.259925203657 -301.548158855439
3700 265.820836943916 268441.259071639 334.074122314211 4.61911919778912 -244.905274714765 -300.878682149763
3800 267.969600839973 253136.244201656 335.828542018524 4.59498821211272 -247.856473690085 -300.915781339577
3900 352.581486809614 232076.605172856 337.916970452903 4.56658980399208 -252.197171503476 -301.144727114862
4000 342.811854686027 254367.851855496 335.408232160511 4.60074632612968 -247.471709822056 -300.722441878929
4100 293.908723604283 259497.249305599 335.258974207773 4.60279458741583 -246.417221808774 -300.717594840043
4200 345.553317337733 241006.996836395 336.92808560469 4.57999275749495 -250.378551011221 -301.060873502795
4300 253.27195789561 246674.499841085 336.563087465843 4.58495969800231 -249.363866376033 -301.181834786884
4400 253.070519892716 266177.352083751 334.410545132113 4.61447228363116 -245.478878104929 -301.036123771776
4500 232.601877449435 249361.336239333 336.096332897996 4.59132707149903 -249.146773690933 -301.456510275251
4600 277.795690525211 234493.794884581 337.273031708209 4.57530856840388 -252.347745854046 -301.710867281358
4700 253.221517893742 260881.764895137 334.249151308876 4.61670040394547 -246.80432641587 -301.229983332047
4800 249.665272480695 257428.646946849 335.010835440141 4.60620382573221 -247.264686411836 -301.092330294947
4900 350.189919345805 239918.346035849 337.31329772303 4.57476240125342 -250.572410129221 -301.083479593545
5000 347.988313564708 249652.984877698 336.30010223896 4.58854511667571 -248.360611641813 -300.763280348183
5100 291.770305511773 257157.879389772 335.834651269031 4.59490462355521 -246.762125741484 -300.665379687568
5200 334.722059876713 250252.351553867 336.229450569864 4.58950930458568 -248.290469794339 -300.807911328885
5300 308.875923765794 240060.496632568 337.13666937126 4.57715915252993 -250.455406962674 -300.969939089636
5400 281.205943448235 251841.060686764 335.835602417621 4.59489160993478 -248.114148453387 -300.903085458287
5500 298.919679949 266606.421529416 334.352377069529 4.61527507413301 -245.175194521008 -300.812317385037
5600 312.494162291705 239377.023507907 337.038692493848 4.5784897290221 -251.024540399804 -301.380614787472
