# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 311.379057296068 887758.992709291 289.021799020993 5.33914118967212 -125.751523992138 -285.897239005373
100 306.024029297652 896678.308813696 288.587031205556 5.34718481776464 -124.157800297568 -285.669176283275
200 298.749420108032 909748.616093216 287.828632970278 5.36127408847983 -121.854594324709 -285.289584487599
300 329.667656021536 916440.294296699 287.394631282628 5.36937028008915 -120.689659034131 -285.078551563726
400 274.479877302869 910743.211891817 287.575552754233 5.36599226563915 -121.840983187743 -285.310789777064
500 288.507858051214 891170.036579006 288.476663780833 5.34923058122474 -125.513281026337 -285.971107622692
600 241.137634856098 878719.459772127 289.306439388123 5.33388816069841 -127.860540673048 -286.53169714534
700 272.618353011139 881630.232368608 289.100502716722 5.33768768080687 -127.382372756768 -286.465809187164
800 218.101299244038 902581.922060168 288.176901064332 5.35479487136839 -123.568979314874 -285.912679435296
900 300.151592265599 923835.479613843 286.917112474168 5.37830657279131 -119.640947269552 -285.081027193326
1000 255.891134947305 930112.230536044 286.872818552116 5.37913699755344 -118.228735068009 -284.767139010191
1100 305.64460963373 911522.695555444 287.790439527433 5.36198559757585 -121.358697548963 -285.090669147056
1200 267.254357472483 888008.359930882 289.186011351749 5.33610939427201 -125.547155927865 -285.828869993338
1300 321.747550395838 879263.438847432 289.424946255371 5.33170416659441 -127.157777760341 -285.992196772685
1400 316.394696416772 889753.805307138 288.855094782593 5.34222251827532 -125.332281751855 -285.745269812263
1500 314.371714599672 901244.32358774 288.281395327722 5.35285390204204 -123.399843053154 -285.561734165066
1600 337.595347131686 899077.863753317 288.366289405284 5.35127803963707 -123.970152895648 -285.789869672778
1700 255.278716482045 899253.51021411 288.158079442547 5.35514463051449 -124.090153661793 -285.824622014853
1800 221.985593423563 905367.66369236 287.968734670257 5.35866573721311 -123.150509583477 -285.877637665094
1900 210.420714423464 909557.517333221 287.801775950158 5.36177439062559 -122.577031750046 -285.962444541532
2000 255.736318220421 904259.809806059 287.718241131662 5.36333110405737 -123.671273841718 -286.057903531674
2100 204.559571400341 898537.60982685 288.076607598326 5.356659135676 -124.755890245034 -286.315909655147
2200 215.704266817453 892510.865151463 288.334975461675 5.35185920263507 -125.702793516319 -286.323111192134
2300 226.216643401618 897864.078747277 288.346397566569 5.35164720242385 -124.41096808501 -286.001075424122
2400 286.631675484281 900775.958835259 288.023275139547 5.3576510131637 -123.698227365506 -285.630724709398
2500 262.960500701948 909511.272116134 287.846817425662 5.36093539496799 -122.010181171388 -285.412855652879
2600 315.07393731661 911792.728903696 287.609208165427 5.36536434876085 -121.465294698751 -285.142632851561
2700 345.790442595146 902654.007389963 288.003365703277 5.35802138318052 -123.018760508125 -285.277657823034
2800 299.178552637315 891241.466815519 288.788694204754 5.34345084427726 -125.006047557318 -285.650308300616
2900 384.10903494409 878485.872833075 289.185891810127 5.33611160007524 -127.282943006549 -285.845823299595
3000 354.5005123637 879891.289444626 289.188718320407 5.33605944529416 -127.095833263209 -285.913937420761
3100 338.191881731182 890217.468525561 288.675899719705 5.3455386936161 -125.374594011809 -285.771609367367
3200 334.456639072322 904331.843972013 287.80628850108 5.36169032269192 -123.064610556603 -285.513873535384
3300 251.729774065445 918506.932128378 287.49557206132 5.36748507395095 -120.635766188972 -285.453235359526
3400 293.155165667261 913131.742593765 287.346502699482 5.3702696130601 -121.689230738422 -285.457213066338
3500 263.784073946335 905494.110212487 287.63884229169 5.36481157958931 -123.07882161957 -285.642233056115
3600 270.159439359728 881204.792616875 289.145168520961 5.33686313957639 -127.369846088104 -286.401081574759
3700 288.263383112804 872957.717739614 289.623989436441 5.32803996957844 -128.505143369229 -286.30891643735
3800 358.200731704265 881117.831870219 289.314165113878 5.33374572675598 -126.750176543413 -285.858657971322
3900 290.759550887774 910772.355586886 287.870013952572 5.36050341151669 -121.369890600834 -285.012317456062
4000 291.616117812983 937775.469782288 286.467684045036 5.38674439670314 -116.589431083157 -284.262822237488
4100 345.491607688289 942061.225405477 286.169313765807 5.39236080752172 -115.95171840765 -284.215960455677
4200 273.829121176753 916900.510593999 287.31005561996 5.37095086538599 -120.600833485623 -285.023877199428
4300 346.082772174033 865975.477860683 289.797950787498 5.32484162732282 -129.897855322604 -286.533481245372
4400 273.849308379983 847337.630118924 290.741807750008 5.30755519410187 -133.413640655487 -287.177270539824
4500 222.704065645299 873213.870954299 289.47868922067 5.33071431275479 -128.817813729635 -286.588700253784
4600 331.361782220781 912532.664650287 287.503458796128 5.36733783422192 -121.593270175305 -285.343204936803
4700 287.244506702434 953577.400529222 285.509219888838 5.40482788074911 -114.084470797349 -284.012777528052
4800 322.91500804165 945701.629638702 285.956693416578 5.39637024553963 -115.097566676063 -283.886530295335
4900 367.244141818187 895037.572322992 288.476303286042 5.34923726589775 -123.976490716639 -285.130477287938
5000 338.333707688386 849497.971842842 291.054193236718 5.30185864943398 -132.203404627738 -286.524696227601
5100 333.505436334462 846025.738367447 291.04687408809 5.30199197878712 -132.979646321268 -286.666301037471
5200 275.909725623464 889563.23622913 288.898852661327 5.34141336198075 -125.319155619849 -285.722081462472
5300 320.134453919292 938539.290203496 286.241410828604 5.39100260650307 -116.708104000977 -284.385516911431
5400 301.613421395366 959137.701767657 284.995549188179 5.4145694424414 -113.156188060564 -283.767837939564
5500 310.442731189626 928866.41978822 286.775301037535 5.38096616508876 -118.60891115729 -284.867714203287
5600 245.740262902852 876580.486197297 289.448256584559 5.33127478491243 -128.018444806977 -286.380955732491
5700 302.597779251829 851435.192329698 290.592364257995 5.3102847206821 -132.569727535047 -286.997510960623
5800 300.377827790339 878124.379214135 289.337322931929 5.33331882741296 -127.680749180504 -286.26137814559
5900 315.373673271325 918257.220177229 287.209046905084 5.3728397781846 -120.320322232373 -284.928766446112
6000 381.961790024639 934854.252820367 286.401633388857 5.3879867010778 -117.040920383997 -284.153460724136
6100 440.028342455543 915817.164304317 287.458465307671 5.36817793907892 -120.131380099239 -284.444985094283
6200 315.744163014791 881570.823736815 289.39678543098 5.33222298778488 -126.245729468227 -285.481470673504
6300 389.752899510972 858844.828024488 290.441563011891 5.31304189339783 -130.500526677548 -286.191384854604
6400 293.703965042632 882344.77206437 289.493700505406 5.33043789613414 -126.428458079811 -285.857368182108
6500 331.032372406383 919023.511685453 287.153780025532 5.37387385856079 -120.020002161932 -284.734111570487
6600 300.651224170546 936386.289922854 286.228769242456 5.39124070564333 -117.021110414967 -284.306484591987
6700 320.913956899987 921046.349386759 287.145565896523 5.3740275844002 -119.883927443555 -284.955862534094
6800 280.576774451712 893366.589752259 288.480520267855 5.34915907123754 -124.907797143623 -285.763270059155
6900 312.849802086753 874398.616488462 289.549077743466 5.32941843190155 -128.395252382226 -286.418611846303
7000 267.524083433481 876709.166534227 289.313703857744 5.33375423040755 -128.037488333734 -286.349619472877
7100 294.031762257284 892907.47467592 288.398912620209 5.35067271178744 -125.151549101175 -285.878875189775
7200 310.215961513596 908741.599253638 287.630679990929 5.36496382067026 -122.320521061179 -285.462324807126
7300 269.705166526598 918763.862226328 287.095428879582 5.37496607970504 -120.476314857143 -285.110426682481
7400 317.306269677178 910729.638792742 287.555157568275 5.36637285491821 -121.761351013358 -285.21712806735
7500 290.975853374726 895294.383855902 288.344726916375 5.35167820951223 -124.340772769915 -285.467474243002
7600 316.917730645935 883228.558095057 289.251381800433 5.33490344025666 -126.352920205138 -285.807937099094
7700 352.155448638415 886117.758090154 288.95160191329 5.34043826595289 -125.768084996001 -285.578908387783
