# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 1872.32965202637 8832.98090403972 568.271695605605 2.71547607209543 -285.330769096371 -288.463715457518
100 1880.09448915533 -17970.8076634195 575.882843683979 2.67958701807225 -294.958757369423 -288.499369267982
200 1788.29779838586 -22406.5683482169 579.382814622728 2.66340000586822 -295.893451395531 -287.790735723677
300 2110.89606132009 -19912.9838588201 580.97994694003 2.65607823470266 -292.90502007869 -285.684189973072
400 1921.51782521503 -12351.7407612896 575.033422088592 2.6835452211826 -289.030974380968 -284.59783997991
500 2369.80597416383 51632.805000134 569.438973608828 2.70990968898128 -265.959170808843 -284.310289729774
600 2240.45258834714 6843.20761879556 580.819039628248 2.6568140618355 -281.931060180589 -284.411851327585
700 2233.86451137115 -1461.5209555233 578.903465046887 2.66560538161771 -285.360653237676 -284.832571877482
800 2193.74639665834 -36316.215902767 577.61947871258 2.67153073733854 -298.492868725015 -285.400082943567
900 1993.02555927913 304.082485006437 576.433471734936 2.67702738916539 -285.659223911532 -285.768627165497
1000 2115.48712617147 -5463.98733754994 570.905466623154 2.70294870531467 -288.507450522299 -286.560461385604
1100 1916.41297711758 -31521.9693991697 552.511549756723 2.79293381748414 -298.623238475928 -287.752867974227
1200 1786.79812002383 38892.2278155112 525.989930550887 2.93375994907346 -275.777806192773 -288.546012571814
1300 1658.10968435912 773.507323992357 526.148748750844 2.93287439251683 -289.729807852227 -289.983824754028
1400 1520.93032180327 36601.9932837438 542.842429632689 2.84268161003971 -279.02848744703 -291.429814618878
1500 1412.65401725211 -29351.4466401012 571.773436921326 2.69884554304409 -301.828425645627 -291.353688608838
1600 1634.97222878023 -22968.516373403 583.240323343317 2.64578447357759 -298.678278130006 -290.317048941873
1700 1610.76481438693 -17315.8278110468 579.493088102272 2.66289317948479 -295.694370928266 -289.431388958882
1800 1636.65912132704 6114.05758106667 564.87942726883 2.73178331051475 -286.461295419249 -288.616928924473
1900 1589.5629833299 -4702.96373437724 555.150687193891 2.77965645627881 -289.329590336934 -287.700023588834
2000 1996.54444523053 40047.7404530518 559.754049029946 2.75679683700433 -272.588701053619 -286.580221259474
2100 1844.8596933504 32077.1485091455 574.688992038473 2.68515355826202 -273.846802099833 -285.352640653943
2200 2280.17873787554 -17487.7082900266 595.611666716447 2.59082935761357 -290.610357753324 -284.109274332319
2300 2056.34301315266 -53779.8215955084 607.082033059129 2.54187755168801 -304.146433018388 -283.768675991145
2400 2262.66442362782 15224.1842615376 590.829997129461 2.61179730102294 -278.093353874434 -283.707532302056
2500 2207.75616092258 19064.5548941335 585.606349362372 2.63509470747086 -276.98563450805 -283.953858292241
2600 1701.86715756398 30825.9254126527 599.385569658635 2.5745167551247 -273.459527159552 -284.991724057782
2700 1744.81727984255 -27379.6213884194 621.635720602278 2.4823673105063 -296.767048855871 -286.143905480839
2800 1913.00517943175 -45835.7705433332 627.252513752838 2.46013871293017 -304.996964004158 -287.052247992468
2900 1825.05677221041 27484.4751004378 602.828127507364 2.55981451669617 -276.823239589864 -287.164431499943
3000 1471.6101476811 -9584.19034569702 595.55656829143 2.59106905040632 -290.707387705653 -287.144779271355
3100 1784.78759656605 27603.9861639485 590.493702816669 2.61328475562967 -275.480111461306 -285.653759622073
3200 2445.255851375 20494.1583009572 600.454034274743 2.56993558837519 -275.16562416549 -282.846301063993
3300 2250.75582672416 40985.0535542021 618.913865333192 2.49328424890817 -266.456263187382 -282.28861244236
3400 2295.39777119691 -28555.6575508501 642.536174128879 2.40162072424673 -293.420506219259 -281.968557602825
3500 2005.09253406651 -40713.2499878193 645.11784931625 2.39200975992473 -298.554486637199 -282.161258880571
3600 2008.05788420687 -2617.74086977372 621.830038050691 2.48159158844032 -283.331281436315 -282.315294805218
3700 2205.11326332258 27122.1466534523 594.208698984458 2.59694648446485 -272.305479939633 -282.364431295251
3800 2159.34191777974 12744.3019775368 591.347534910286 2.60951149834459 -278.524596882766 -283.228392974251
3900 2065.57231690698 22330.2535288269 602.694965626898 2.56038009254154 -276.79548997646 -285.195520424413
4000 1605.1503192591 -17523.7677104544 611.488818734757 2.52355913074426 -293.012723272625 -286.324578728595
4100 1787.62850483738 6818.701655867 608.890443109048 2.53432815267517 -284.005194548282 -286.596570887075
4200 1639.79998396735 -3277.95646388733 607.490725525914 2.54016749067274 -287.791398478623 -286.548509102522
4300 1844.33531672148 -27264.1221945184 612.156574638519 2.52080636849705 -296.469156385016 -286.052132010284
4400 2052.58784441646 -2806.72510859945 596.601046008191 2.58653282992221 -286.33054932043 -285.28541157459
4500 2318.29411479265 18090.2231797601 576.296444071733 2.67766391366809 -277.588035532139 -284.095016062037
4600 2228.67313512164 6885.71981123433 574.963107007629 2.6838734051951 -280.617658915894 -283.088694320951
4700 2509.89588608101 35917.7574606241 590.738736868868 2.61220078447075 -269.261536276505 -282.504778000155
4800 2178.5403985809 13992.6427317799 627.162449088562 2.46049200507573 -275.690295658893 -281.167632322415
4900 2238.17078448657 6339.39390806579 659.115036093445 2.34121224272503 -276.918107803871 -279.526053835114
5000 2417.01738238598 -35886.4476735515 675.967390638576 2.28284413307031 -294.349321856885 -279.208625190083
5100 2302.97838465004 -35048.8838743256 672.503092571441 2.29460385968737 -295.113872762512 -280.402333305616
5200 2106.41060123294 10599.5444411964 652.175940794462 2.36612253740352 -278.118945042324 -282.433555740914
5300 2209.61642706286 5211.19103959323 641.0188259669 2.40730557256021 -281.382746237768 -283.467704768922
5400 1945.0801359407 6316.70076179122 648.95513667442 2.37786574858457 -281.612864281544 -284.171418477165
5500 2303.59716939043 -29144.0006544339 667.950377851514 2.31024375916913 -296.536277852627 -284.386089499949
