# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 1948.60450645492 655982.661452835 315.655467744957 4.88864711544594 -146.17513569038 -275.414650708529
100 2180.48807340233 665252.665670105 313.708752713752 4.91898354291113 -145.237179864936 -275.494728884578
200 1611.1889272487 676327.864847016 311.007169286561 4.96171260426568 -145.052968997927 -276.338638682693
300 1970.53335689232 651854.106595577 312.068704246075 4.9448348099953 -151.038340328426 -278.005167268382
400 1674.80608047619 623542.436964851 313.160409588394 4.92759667128533 -157.457006295633 -279.334218297967
500 2279.79386768883 661616.177805032 309.642872464951 4.9835740754562 -150.461340489247 -278.327860666539
600 1988.08190254224 665394.631705758 310.714244423939 4.96639024299341 -149.748884789088 -278.790591638614
700 2012.29776855182 614737.716846879 314.012143273583 4.91423094590858 -159.729200688709 -280.212248603965
800 1832.91448202631 668765.395476902 310.828200756235 4.96456945705615 -149.246338103006 -278.989312490733
900 2156.60815803405 681561.245083049 308.723335625456 4.99841772161418 -145.967186674052 -277.297199949792
1000 2390.64433458938 613883.81995194 314.391551310924 4.90830044710716 -158.209146426987 -278.670210784981
1100 2226.85731812446 633781.741566662 313.848591268739 4.91679183783492 -153.02464546412 -277.175453294933
1200 2323.58925512415 676132.677362381 310.066161271035 4.97677071738648 -143.256630351028 -274.107297415276
1300 2666.70598344664 605156.328402529 314.718093668237 4.90320773705761 -156.701115728784 -275.57294167687
1400 2201.61437466716 618862.513818755 316.16754537244 4.88072926665621 -155.150023945989 -277.274048307283
1500 1875.63583965353 692147.653591183 309.364940670223 4.98805129153618 -143.295206369488 -276.942290687771
1600 1677.76021736437 712443.503327336 308.568559027673 5.00092490540403 -140.520665943181 -277.732555650927
1700 1801.9954924056 574543.071543016 316.942095311666 4.86880163503898 -167.838745137286 -281.494690622471
1800 1820.70264728686 631575.874559544 311.049318265367 4.96104026355597 -157.123163702211 -279.73839692689
1900 1881.66951421969 779011.349315427 304.306458303676 5.070967604395 -127.78416694179 -275.744260407489
2000 1865.07767351543 567385.004740049 317.875115062835 4.85451084008601 -168.231501858185 -280.801854541969
2100 2173.7822315489 593516.336745661 315.914272756469 4.88464221132447 -162.522158236522 -279.550639113684
2200 2484.83335756176 773081.149022036 304.16555984588 5.07331662614275 -126.449413860327 -273.215179366551
2300 2531.92882724678 591226.854655098 315.948470456318 4.88411350634935 -161.012670249123 -277.6023346344
2400 2204.99724453869 561319.322881876 319.760490099391 4.82588762416042 -166.934922397709 -278.962368679044
2500 2558.30658321086 747595.489725122 305.949155017187 5.04374065612122 -131.133687321786 -273.893369776285
2600 1991.59148172152 666674.984772764 310.762669069036 4.96561635439974 -148.711003151831 -278.021161969878
2700 1322.49682466419 576825.555129067 318.108764609332 4.85094522234 -167.883796594528 -282.411293869141
2800 1894.50744130797 701411.668313284 307.594895751043 5.01675487201542 -144.291926998361 -278.952901612201
2900 1579.0393784151 705166.528696986 307.028635248678 5.02600739705032 -143.725629908625 -278.858255389578
3000 1923.61628097655 575982.848259998 315.385765079067 4.89282765022467 -168.475435051857 -281.856695650112
3100 1884.84118638564 656656.915305536 310.857935687089 4.96409457411902 -151.796728822309 -279.202799967736
3200 2247.774865673 693151.547085972 308.865772401902 4.99611264746477 -143.21814875532 -276.843119526194
3300 1954.4947038347 606505.843292912 315.524667662104 4.89067369375588 -159.132749103125 -278.574991977191
3400 2220.2225448784 639666.470537289 313.499619498403 4.92226495947623 -152.072870562794 -277.237105039661
3500 1810.74042146148 733145.673481345 308.543195527253 5.00133600168738 -134.28113781829 -275.468521906694
3600 2264.84555336499 616094.975437445 314.289955792331 4.90988707537873 -157.495160707687 -278.35104805475
3700 2439.82315179728 592716.337116682 313.761361384719 4.91815877218231 -162.561704310564 -278.635985045985
3800 2062.97836480446 691465.661109084 308.057482802288 5.00922158367601 -143.837213734374 -276.788340533128
3900 2183.59196662353 635524.439319915 311.762576406147 4.9496902728178 -155.008886042042 -278.673623710738
4000 1927.38131808226 601967.194718553 314.478660759161 4.90694086568851 -162.008415392932 -280.163835358235
4100 1931.33532443287 686787.125460871 308.830794932702 4.99667849575165 -145.978505195073 -278.361556566521
4200 1903.22576648695 673491.864574206 308.929305701708 4.99508516474677 -148.844349156482 -278.706055478262
4300 2052.83751317179 604139.050025254 313.878276955638 4.91632682208275 -162.570910491856 -280.92623780039
4400 1593.5124371223 654255.45112446 310.828360172604 4.96456691084821 -152.998537139594 -279.926593447374
4500 1715.91531955388 699605.739130181 307.772288554926 5.01386333094355 -144.008539868031 -278.400262264569
4600 1878.47938397151 620285.842047286 313.605522489232 4.9206027356202 -158.616452475593 -280.029458837822
4700 1900.95084282554 625578.48271632 314.709998327583 4.90333386313286 -156.580304029397 -279.460525558938
4800 2381.66570025761 675611.930470186 309.442197643898 4.98680594830164 -145.717146132551 -276.203918669242
4900 2299.53171999341 650418.300314565 312.354844627242 4.94030497176266 -149.827939761068 -276.631264574203
5000 2080.36191507759 595768.985129481 316.7383285865 4.87193387283629 -160.796472937461 -278.575551942544
5100 2238.4291478126 691447.720867913 309.935876733605 4.97886275099563 -142.712873265557 -276.471204874246
5200 1912.54750978935 691477.759157744 309.679017080189 4.98299241070808 -144.045395214599 -277.698680472985
5300 1959.03922908417 585494.211486915 315.419315054845 4.89230721840164 -166.547359228492 -281.813176169247
5400 1797.45172970284 688709.683101161 308.938938238433 4.99492942089146 -146.990393683744 -279.790517922117
5500 1715.52651102672 688999.863288709 308.325408232637 5.00486872201529 -146.710991584336 -279.303227284162
5600 1994.6478631574 572034.218166256 315.410304934898 4.89244697374307 -169.26877020512 -281.881511176551
5700 1843.94397075954 676224.401028636 310.14028547756 4.97558125830053 -148.664205042359 -279.563908528156
5800 2025.00363801508 704080.10960539 307.541053096387 5.01763317882145 -142.11885544904 -277.26847122
5900 2078.34915828165 588326.249275174 315.353700421702 4.8933251450755 -164.299034493035 -280.098298659091
6000 1827.17179130108 639453.631467515 313.224225716355 4.92659272550496 -154.18201382518 -279.194687895686
6100 2045.7081735051 713130.930972028 307.642518595557 5.01597828190581 -139.501284654602 -276.433386512686
6200 1777.1671393818 642263.163257415 313.324904681697 4.9250096906078 -153.383370299089 -278.985664683131
6300 1878.24217217992 601933.430508249 315.32820886012 4.89372072814029 -161.714363953009 -280.182329558043
6400 1872.05052341733 717790.688987788 307.254053789077 5.02232004048819 -139.014045216883 -276.666856229622
6500 1963.15328968912 656498.784353561 310.737007007091 4.96602643736896 -151.191116557842 -278.51695572339
6600 1688.14975175338 592447.052724881 315.746352635056 4.88723996013879 -164.871772454526 -281.627320939521
6700 1966.96160471327 686227.550503281 308.395546166663 5.00373047226884 -147.505676455546 -279.594444598176
