# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2216.49987108452 848770.7961314 298.795183801806 5.16450155665727 -115.185058340802 -273.475125655912
100 1865.26425199364 788981.650479051 302.521424793809 5.10088894668494 -126.77403251209 -275.748788438852
200 1870.89812471283 767294.717728943 303.8730827695 5.07819968061023 -130.751744373319 -276.278913988556
300 1916.69882844957 836489.642228347 299.448804334749 5.15322876407643 -117.580504311983 -273.921471242705
400 1910.4361598747 811324.830760285 301.268557963334 5.12210169656644 -122.277091073071 -274.836226600897
500 1893.8237924312 745926.771926879 305.001527545644 5.05941135535851 -133.987057634752 -275.986896525716
600 2578.38827283896 831488.729008699 300.065607485379 5.14263598816905 -117.001834750456 -272.728229805708
700 2121.92540850764 802099.952791533 301.788939767937 5.11326953549961 -122.320088017618 -273.405124117492
800 2226.40251508688 736377.961217095 306.452765231966 5.03545200741806 -134.4216062774 -275.270671577545
900 2094.75985300543 846079.169898119 300.860852770129 5.12904280386768 -114.030937328384 -272.90987517736
1000 2139.10665251411 839092.393711983 299.289011670861 5.15598011183636 -116.418279423209 -273.162017216515
1100 1742.02704574836 757640.091497507 304.466211325193 5.06830687434785 -132.932929366327 -276.90945642581
1200 1651.75082136871 793943.830078695 301.705016043609 5.11469186724783 -127.23218363438 -276.739329689522
1300 1971.32417036943 856204.901857437 296.956992925811 5.19647029242259 -116.047479854968 -274.741626838102
1400 1944.85362952826 765259.760838235 302.907566022316 5.09438642332373 -132.812430178401 -277.492477308245
1500 1847.77785797028 764092.017824793 303.656325528532 5.08182462255714 -132.660721672066 -277.477085223995
1600 2161.89874692642 873470.590206007 297.081196124723 5.19429776100091 -110.721482181777 -272.683468091674
1700 2329.47671574414 770938.619494698 303.812869815762 5.07920613370297 -127.952873354437 -274.142181736183
1800 2268.63509291092 733662.262141695 308.105033821704 5.00844849149433 -133.547813762828 -274.634039962547
1900 2230.65873158294 888917.361518188 298.409416131982 5.17117794695734 -103.93810887861 -269.501210596944
2000 2008.62960445272 824971.129284802 302.345028822551 5.10386493826494 -116.421070291323 -272.100497533818
2100 2033.80964251789 702453.810721292 309.694876821699 4.98273722737283 -140.943579711458 -276.725340575047
2200 2326.78935867925 871312.169258936 296.894102397678 5.19757105110549 -110.110876270892 -271.570892942155
2300 1908.89824056313 869763.995636321 298.088026477753 5.17675335738883 -111.291575070509 -273.112843177135
2400 1486.46427183669 684576.856074313 309.41680175827 4.98721524848441 -147.321950315656 -279.529345296325
2500 1835.40565167426 871404.599663373 297.764323617955 5.18238106270254 -112.761269753345 -274.711717295385
2600 1514.55838462233 889234.683709728 296.830742670109 5.19868049375573 -109.117892310935 -273.863905982699
2700 1816.84121508401 670857.22905054 309.006112552212 4.99384358167148 -149.890585744982 -279.276445808749
2800 2250.13187195764 816414.275214297 300.515133496529 5.13494336844751 -121.157333789258 -274.289554181017
2900 2548.1066364164 881826.57157021 297.285049844682 5.19073593735149 -106.778222757818 -270.401803732582
3000 2340.94740002513 704581.776064741 309.636480098292 4.98367696007998 -139.064366654668 -275.231774603848
3100 2427.73103606025 761353.108992319 304.419908499692 5.06907777310392 -128.711549174475 -273.37166856544
3200 2293.99684461281 897294.231999633 297.091014897709 5.19412609094703 -103.326632829663 -269.711581083885
3300 2124.44568881671 734326.972173238 307.008940728376 5.02632981373463 -135.10459508668 -275.816274402399
3400 2246.13790789217 740676.317138509 304.653802325995 5.06518605736913 -134.944490036214 -275.784064395881
3500 2127.43006145701 916096.506477564 295.151024359202 5.2282664280647 -102.673624564462 -271.435819178314
3600 1952.55480270714 756973.499116269 304.198289434512 5.07277077308592 -133.10139899529 -276.824667672883
3700 2070.92469621232 730270.623834597 305.449318511993 5.05199422078767 -138.541349107358 -277.764876839544
