# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2014.696371957 565014.929101677 316.688724123227 4.8726969870442 -168.878280760267 -280.560019325142
100 1884.92958200819 543090.36085577 319.902608192571 4.8237437030748 -173.235661776084 -281.67316720823
200 2077.10027673204 517411.771604486 321.417345229395 4.80101094346602 -178.200059540143 -281.999558546371
300 2334.52725987228 586615.023016136 316.352635410934 4.87787367366684 -163.71652428788 -279.544717063645
400 2190.51359951868 572258.944072439 319.419015489909 4.83104673495831 -165.283932572029 -279.372728981733
500 2219.78828289215 494340.862788811 326.189378704337 4.73077387741933 -179.31977590389 -279.963331031087
600 2845.46308097899 549660.90971074 320.821682964129 4.80992487044168 -166.979749994195 -277.044488874708
700 2868.78336242861 585233.86433496 317.509502159917 4.86010082019186 -160.008315752781 -275.986369926036
800 2325.83977734095 494054.142806579 324.996322763284 4.74814046739256 -179.926488147021 -280.143773607209
900 1665.51713459981 529738.613992362 321.421546265786 4.80094819340486 -174.536177364781 -280.809989535986
1000 1850.54312446689 665658.430687564 311.935288059947 4.94694973904192 -148.616324330596 -278.216499046713
1100 2148.85245873127 505153.024930651 322.251164990097 4.78858840405912 -180.876988405937 -282.480120633987
1200 1789.53725684127 476153.884965676 326.213105384359 4.73042979082014 -186.372216084105 -283.320110061753
1300 1811.61788667968 629981.97920805 313.348431806116 4.92463990635489 -155.422854762146 -278.632666696696
1400 2226.90039780062 586017.662544985 315.357438455306 4.89326714291162 -163.788415492991 -279.134651659701
1500 1829.51479627396 450855.044751411 327.76739391048 4.7079978684139 -190.482877729649 -282.717149702533
1600 2189.81886707118 559875.444978439 318.910594830086 4.83874859249593 -167.766106238784 -279.208391897595
1700 2120.48374961325 645047.145744026 313.124098162841 4.92816809986822 -150.348805342294 -276.414694951593
1800 2460.36619461378 454679.192305214 326.534895189221 4.72576810197239 -187.86164821246 -280.528481363553
1900 2165.59734056156 489549.330834969 325.357472711924 4.74286998544652 -180.612001344301 -280.025850597663
2000 2335.81248862853 672051.586682062 312.193218143145 4.94286263181596 -144.842609901143 -275.795690042113
2100 1645.67517809031 560813.628685744 320.884928359699 4.80897684959618 -168.492288250535 -280.812398465588
2200 1756.32117142247 449474.093389765 327.863996211788 4.70661069741039 -192.272030532373 -284.250893318363
2300 2118.26069727137 622063.217948741 313.120602808626 4.92822311283444 -158.326812826022 -279.899442176898
2400 1802.47523897772 608487.939241956 314.385990940461 4.9083872574919 -161.557997651746 -280.958128507429
2500 1914.42427647786 440937.341786141 326.903149154584 4.72044455936524 -194.879955677419 -284.847450276011
2600 1758.35546244301 573918.117244281 317.290605748871 4.86345376732482 -167.128076446771 -280.785234113663
2700 1802.16168793371 656462.633568209 312.47027726001 4.93847992646694 -149.658981183642 -277.687984930666
2800 2184.67412875541 464429.938488344 326.119826043329 4.73178282531372 -186.586780926762 -281.120567153893
2900 2204.96709465537 511185.353796586 323.570361857871 4.76906532169948 -175.955533593634 -279.19286724845
3000 2666.93539536468 634719.372825364 315.009975638786 4.89866452240733 -151.174074192334 -275.968648430056
3100 2383.5680631046 508159.775547916 323.664902618856 4.76767230360868 -177.414378189674 -280.070661231858
3200 2108.35494494934 489403.711081915 323.953475781127 4.76342532873055 -181.983359359103 -280.938769867976
3300 2226.62470669132 613180.721471149 314.852988172861 4.901107024015 -157.582083201703 -278.08177998616
3400 1848.85100043568 544040.476312271 319.752301234815 4.82601121526534 -172.348253263861 -280.924427153401
3500 2164.46045766268 484841.721806091 322.489506907271 4.78504930800689 -185.133350496574 -282.723327501804
3600 1717.73754513796 606084.792700167 314.869933311575 4.90084326450802 -161.442175136704 -280.553819988979
3700 1855.5307918236 558228.696965037 317.84567693113 4.85496045365588 -171.214490814626 -281.957956387385
3800 1737.84080395381 497284.708651536 322.192593515634 4.78945892277701 -183.658240980007 -283.660612751222
3900 2165.43954819399 568585.115446364 316.540698814034 4.87497562761337 -169.141445536816 -281.476341085871
4000 1781.0056408218 592629.772556599 316.436116256225 4.87658681355012 -163.360869154521 -280.407563826188
4100 2421.40562403911 469362.259965559 324.265191951298 4.75884624735758 -186.589192121145 -281.583622087149
4200 2195.34768340883 533399.76600011 321.474685914531 4.80015459841334 -172.350749020287 -279.376736632619
4300 2248.69314488289 599358.709521267 317.152592507109 4.86557016503509 -158.570634107817 -277.214346936201
4400 2356.42060331153 513252.397698828 323.421538240636 4.77125982474916 -176.09751395237 -279.704625883827
4500 2030.82661425921 502444.14632915 324.061756500091 4.76183369655249 -179.226091536841 -280.852181173415
4600 2118.95786621988 617741.452839743 315.533961596672 4.89052964079539 -157.533355468429 -279.191866785383
4700 1731.14520307884 548734.677179011 319.579215001558 4.82862501511119 -172.600148278508 -282.053880359213
4800 1556.68157147002 501100.694502724 323.626289157595 4.76824115829066 -182.777451772105 -283.995612353171
4900 1771.15595117718 606435.066096133 315.483372362277 4.89131386009818 -161.823055441629 -281.235729245513
5000 1883.85823925586 580443.814198028 316.557076189476 4.87472341620465 -166.794928777403 -281.478670996064
5100 1833.28560805532 482959.745464933 324.315109181679 4.75811378557041 -185.743804977004 -283.505282929537
5200 2343.07495750616 562542.42819984 318.510915783841 4.84482042968151 -169.051821891365 -280.884634301981
5300 1915.0611231656 608050.996383169 316.086885598578 4.88197474230504 -159.769357615609 -279.729265735512
5400 1698.10685010004 497496.746485016 324.127164879286 4.76087276560366 -181.1682815512 -281.81400315232
5500 2031.96363752138 535150.093622943 321.006654040208 4.80715328621454 -173.273083746737 -280.493942973673
5600 2165.55803445856 644681.103176242 313.848130990755 4.91679904861875 -151.765831589023 -278.05151816408
5700 1891.99861347624 503180.001234865 322.863345357071 4.77950877378012 -180.194314764211 -281.592867617447
5800 2093.64015635894 479054.41525549 324.932285309214 4.74907622798282 -185.788235157125 -282.943727037348
5900 1760.37507348345 626593.870531457 312.566142720572 4.93696527216529 -158.65199529414 -280.893227246032
6000 1623.41610565214 580119.133290419 314.156712654115 4.91196950346592 -169.161864238502 -282.912327974722
6100 1694.59436798008 458552.518794999 324.048494809483 4.76202857468407 -193.523135906027 -286.267757679356
6200 1757.03881621521 564018.455134144 316.109522228862 4.88162514367062 -171.926587511375 -283.207463482727
6300 1813.1480283675 646960.769026084 311.007019986732 4.96171498615032 -154.658792744149 -280.243795908985
6400 1610.08847217191 485350.222776156 323.979768944228 4.76303874434753 -185.216533049288 -283.360309987752
6500 2118.11160418154 505025.507934703 322.655354925247 4.78258974571686 -180.221692732228 -281.926582617315
6600 2174.83288972511 641318.760600201 312.006365919278 4.94582277935111 -152.821025175197 -277.710845922614
6700 2094.66621872281 535783.390430151 320.17123843427 4.81969648308343 -173.387418904472 -280.455792236956
6800 2068.50205934138 443958.243680556 327.252735433458 4.71540196546315 -191.93322001212 -282.613959407996
6900 2023.51712266946 620955.680310865 314.405768957499 4.90807849036231 -156.595493498547 -278.449763709515
7000 2201.63607424666 595374.206947439 315.336776539525 4.89358776607111 -162.055019553397 -279.235232378627
7100 2034.92685717869 448321.349863075 327.485581646875 4.71204925757636 -192.188114069715 -283.825195268086
7200 1716.99884769828 541308.671509232 319.512155053787 4.82963845806225 -174.891864526405 -282.841706621341
7300 1695.69204277063 666707.241517088 309.993909120422 4.97793068336278 -151.394934508908 -280.391448960827
7400 1584.10143600175 513436.211398979 321.788405565332 4.79547480635633 -181.863964972057 -284.984825767096
7500 1507.94268617554 472637.382197641 324.36081739479 4.75744328263895 -189.769225521806 -285.454718113266
7600 1761.1425476074 638552.374661069 311.398717708591 4.95547381575986 -155.784305388426 -279.893222638949
