# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 1875.77581968896 387416.947424508 331.486021210533 4.65518330525934 -203.927855750784 -284.083383216879
100 1983.02092185878 412416.529381871 331.766322583769 4.65125025303462 -198.729284758402 -284.129311113666
200 1798.64975857731 394646.071837771 333.428605542258 4.62806179858658 -202.300586330265 -284.430295145491
300 1915.79875990656 380574.472259373 333.457033026786 4.62766725253674 -204.630239014772 -283.838262828219
400 2297.58441635566 425503.98246097 330.692035553306 4.66636031703695 -194.063806314292 -281.888573495721
500 2189.70361062716 404069.382880203 334.289579596692 4.61614206978227 -196.869396782609 -281.177326733472
600 2650.73627736086 343838.708937654 339.254716980567 4.54858286304834 -208.448165847454 -281.254691150757
700 1967.12087827972 413988.420650205 335.043528835445 4.6057543544559 -193.694418961139 -280.266741892887
800 2185.71856529852 461336.430061314 329.035089595153 4.6898590474493 -185.21575439021 -279.959294567421
900 2026.29303942532 363548.549404886 336.226234831938 4.58955319961112 -207.693984621955 -283.986802513753
1000 2329.64768586737 326279.460782334 337.761625680075 4.56869008952414 -216.539319593621 -285.323677059767
1100 1718.32666536173 498253.183543533 325.271071629952 4.74412982419069 -181.40785268682 -282.562342815866
1200 1699.23048581873 428035.248314061 328.722291052517 4.69432172343794 -195.704669439586 -283.525660121344
1300 2106.59581030225 306701.494886387 341.410820952129 4.5198573014254 -221.100456028189 -286.456057709032
1400 2235.75902976122 382354.870614182 333.377830800497 4.62876667041959 -204.749500783972 -284.30917311805
1500 2011.52977401678 525729.840149761 322.69281803817 4.7820345096233 -174.65029701793 -280.537035242266
1600 2389.42185029818 344318.627779081 337.572940086066 4.57124374801099 -211.326880002106 -283.873600981838
1700 2205.82764777525 305678.463266923 343.956720214947 4.48640221624913 -218.468343612274 -284.091676413396
1800 2590.51427465305 473904.810197081 327.833499491925 4.70704852999359 -181.714634169558 -278.683895891325
1900 2491.31374269873 472741.462884992 328.736572451073 4.6941177866536 -181.306436925581 -278.304119867703
2000 2165.74753216842 300734.53715754 345.230683237726 4.46984658893578 -218.360388946221 -283.161482793297
2100 1903.90323702356 374231.24841733 337.673390228838 4.56988390711024 -205.033248361387 -283.905915875016
2200 1932.97090796639 539733.916571391 321.081364573623 4.80603473800264 -173.047932899573 -281.21235950264
