# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 2089.62955476602 408798.363010259 333.274072862586 4.63020774046944 -196.635253194089 -281.670762964696
100 2046.57747941913 519894.545514612 323.013286642199 4.77729014774379 -174.268581630385 -279.084028526546
200 2269.97586471075 578145.504273798 317.638345777244 4.85812941787669 -163.975773331944 -278.595593055976
300 1761.61883943955 431724.206595359 329.165084458331 4.68800691423718 -195.129416517801 -283.82659496641
400 2019.32656833976 453629.192393464 326.43004830116 4.72728598331257 -191.501519617995 -283.924669741477
500 1682.74508652132 608625.042553959 315.394650427097 4.8926898087094 -160.806517166495 -280.616714443439
600 1675.96248415778 488749.486218447 324.223162946141 4.7594631359588 -184.726600029793 -283.63199797443
700 1727.32728844785 438990.146515247 329.93915618484 4.67700836029787 -194.122736187441 -284.524785221801
800 1953.57495647608 560367.229671762 318.950485260863 4.83814342092638 -169.023715994414 -280.577842414377
900 2145.1594111708 545196.248693642 319.614012271784 4.82809930921902 -171.58886182621 -280.348639865958
1000 1919.55503710829 413454.6016413 331.131989643769 4.66016041979578 -197.674676222352 -283.12596381074
1100 1762.06503097473 531329.391033359 325.45909814942 4.74138901213836 -172.752292421774 -280.684211549284
1200 1866.98157230985 591244.211416774 319.904507603022 4.82371506243679 -159.7304075425 -277.783373820822
1300 2919.5812516653 442238.439131164 329.512959117082 4.68305767397093 -188.550784453473 -279.504119940187
1400 2413.03706957292 433463.740042879 332.427509146538 4.64199908072556 -189.046252478757 -278.98345440863
1500 2681.80154761877 568030.473770316 321.877297482883 4.79415045401946 -161.67688516906 -275.794221046294
1600 2658.04982130696 499576.20218581 324.109359575948 4.76113430937351 -177.680334636013 -278.741187138735
1700 1953.40920301946 431465.67244612 329.609851909235 4.68168103267452 -193.521969660201 -282.285808350185
1800 1879.0083305761 547421.293293231 320.892681252437 4.80886066283384 -170.624131094468 -280.26466481815
1900 1756.73046714446 549604.983463211 320.03619644462 4.82173019492545 -171.141985814606 -280.926075429311
2000 1890.45846253263 417889.422953059 328.838443538293 4.69266359268126 -198.696542472607 -284.46618608865
2100 2188.9090288072 485040.75669119 323.913295580792 4.76401621334876 -184.12123323917 -282.18230827731
2200 1883.30724300851 572282.337327543 318.606697020497 4.84336395404408 -166.576458434411 -280.379766159308
2300 1923.21339522893 448426.814857145 326.436960327281 4.72718588703621 -191.265407438675 -282.630551273459
2400 2221.94322479702 478551.046771326 326.02185432983 4.73320475720308 -183.567453931946 -280.946300557065
2500 2347.82889029996 564979.694775799 321.889736197265 4.79396519471636 -164.303907677994 -277.812728278092
2600 2423.55066081072 473333.0027029 327.334627765591 4.71422226972936 -182.803658184314 -279.508535736146
2700 2470.08406878603 465331.108516246 327.967199666965 4.70512963928433 -184.569140501283 -279.822903478082
2800 2244.98200639495 512599.79951127 323.164089325997 4.77506085247443 -175.792034512878 -279.185042335517
2900 2051.92315746253 486390.61165609 323.389666544429 4.7717300566687 -183.89268221875 -282.067694593356
3000 1950.60698927144 478803.625698578 323.407445052675 4.77146774284923 -186.825509831925 -283.474447866614
3100 1870.98937270693 510765.908501276 321.809341318209 4.79516283009404 -180.480548001233 -283.071767247422
3200 1738.88973724293 491043.099599349 323.367973292349 4.77205016982624 -184.31726590778 -283.424706265714
3300 1932.99216409004 499330.268185453 323.249727791063 4.77379579686311 -181.903346628142 -282.646537699029
3400 1918.33225747943 526186.283118445 322.999428839179 4.77749511016765 -175.458439228981 -281.537806209003
3500 2229.73773029085 484175.942299759 324.965141984984 4.74859605691931 -182.733553980955 -280.937655610928
3600 2176.69299207381 498068.896280739 325.129597989859 4.74619413737365 -179.18775464831 -280.260851163588
3700 2355.38531560454 494308.893192612 324.985590164519 4.74829727399585 -179.703980602493 -279.969630097272
3800 2133.77817878892 507071.103857229 324.458527069226 4.75601059341824 -177.580594910594 -280.268122456331
3900 2142.41141703412 482725.464715997 324.397215377615 4.75690948847955 -184.799570953606 -282.538363493463
4000 1844.92905573564 508465.446639812 322.216964114529 4.78909667623096 -181.806459921568 -284.064976741293
4100 1707.6359130693 509028.620192699 321.253678554766 4.80345687809161 -182.082661153027 -284.148392816524
4200 1596.8710173178 509272.639498428 322.1195422034 4.79054509177131 -181.759391967177 -284.149278157588
4300 1694.65135302371 490307.801824902 322.701900034263 4.78189992591391 -184.747316910629 -283.502516010427
4400 2225.58211995832 492972.525405953 322.66003731441 4.78252034156448 -182.98820969283 -282.267242584938
4500 2104.11980094018 475771.733729869 324.029203257334 4.76231208901444 -185.162570966919 -281.384139447576
4600 2211.93413986102 512013.807090828 323.63062986587 4.76817720407267 -177.209202921848 -280.63310839595
4700 2050.56020622296 492340.898726305 326.134024080953 4.73157683015338 -180.918485185453 -281.137854600273
4800 1963.9513646743 485972.995887383 324.698236167887 4.75249945943112 -182.279534672391 -280.767169829851
4900 2392.85043051431 519123.290364124 321.305271212246 4.80268557700309 -176.019718024083 -280.126256600225
5000 2169.79571526565 465719.588376437 325.180301771193 4.74545408642837 -188.33430756607 -282.857499167623
5100 1444.06902869884 479010.099150625 325.150406007181 4.74589040443037 -187.38623669291 -284.597953517096
5200 1610.90336463543 571707.18321798 317.672528761248 4.85760666143682 -169.842212523113 -283.197805120949
5300 1242.20173074631 526080.19196171 320.874338733079 4.80913555742387 -179.037503065126 -284.397701343084
5400 1816.25488629373 446898.454987863 326.71982929862 4.72309316266112 -194.449010179194 -285.581658128687
5500 1595.86437690475 508538.524334411 321.263406650717 4.80331142582894 -181.167640583045 -283.138190482386
5600 2152.92656040567 548713.056833078 318.606569518651 4.84336589228988 -172.198829158487 -281.315137310354
5700 2249.11955612057 426196.694089042 328.173621039274 4.70217011038022 -196.406491826353 -283.704309747268
5800 2178.84324133114 468304.108497358 325.871711590646 4.73538554277631 -186.983514745957 -282.233358555903
5900 2320.56084667977 538319.313334823 320.401504608086 4.81623266330684 -172.3271554627 -279.979663130905
6000 2090.43019507184 475414.765862109 325.254246848902 4.74437522896661 -184.936901853913 -281.449783931092
6100 2120.16707811403 475546.461718853 327.309191751946 4.71458862369986 -184.825866780295 -281.975418047396
6200 1956.78764718016 515951.010294914 322.582675383373 4.78366728787338 -177.225331514632 -281.107055699007
6300 1819.75682245677 518459.237627447 321.246460702199 4.80356480346293 -177.771469828344 -281.725806386256
6400 1768.11040642302 478649.07226483 324.410453050277 4.75671538126106 -187.6100019967 -284.527390552536
6500 1538.72869555629 482701.387523805 323.338768159991 4.77248119873633 -188.10139252038 -285.516422656613
6600 1786.89630907536 539119.406910127 318.382806238457 4.84676986831498 -176.839721729222 -283.972955595565
6700 1795.02804039124 506207.618036387 321.347077412823 4.80206076336496 -182.355686225452 -283.885285879484
6800 1705.01455741538 453600.872446549 326.245027087778 4.72996693816557 -192.245551986646 -284.610549799536
6900 1680.33067698875 495610.199622432 322.717978588574 4.78166168062616 -182.501740603844 -282.329894237374
7000 1891.20341608276 544162.093937316 319.750050076265 4.82604519216826 -171.790355054538 -280.390036042284
7100 2019.06268824415 475212.648112202 325.817666822472 4.7361710214042 -185.61947357701 -282.258437044796
7200 2055.82903655481 484206.496801821 325.965728013302 4.73401974272322 -183.707712997163 -282.220406972375
7300 2308.0592062844 522853.384234869 321.208074437559 4.80413885786701 -175.661964128264 -280.484827753616
7400 2449.13108810527 488628.013554799 323.676256695188 4.76750506083401 -182.808206035151 -281.522228081925
7500 1774.85733012123 471648.906624654 326.331219995446 4.72871762587611 -186.937916932575 -283.003339879635
7600 2050.7506054934 509279.211948658 321.733835449402 4.79628817935999 -180.055520721974 -282.324124820768
7700 1898.15296763707 504240.53766901 321.335870221165 4.8022282442481 -182.004573487823 -283.136110476824
7800 1560.42091259951 466729.977006844 324.539640233232 4.75482190945039 -190.67821617605 -285.219846779087
7900 1880.90101946786 514108.536756314 320.774265028219 4.81063588979113 -181.405538189283 -284.336013091854
8000 1630.84025275212 521020.401793487 319.714044465204 4.82658869255294 -179.420067612134 -283.389599000393
8100 1576.44333948011 497869.02412316 323.92862246666 4.76379080093469 -182.791267050446 -283.450605864263
8200 1927.50033748431 477318.569354606 324.656591672053 4.75310907417179 -185.445147631024 -282.166463833357
