# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
0 1931.13851275014 297409.09486009 350.404373163655 4.40384969495061 -218.714520763429 -283.759444002298
100 1984.82205531048 237528.525015212 353.013910925526 4.37129570282478 -232.316225496912 -284.651828704169
200 1996.01855345573 241281.270377741 352.052045822673 4.38323881419336 -232.240714740155 -285.258322260411
300 2325.41252635982 235507.411594406 348.068262475192 4.43340677168492 -234.181106858657 -285.344418487366
400 1704.96892746716 275877.217403665 346.540485345221 4.45295212860589 -227.272157324504 -286.942627347473
500 1810.9255379323 228442.662559753 349.289809491417 4.41790212578199 -238.873151168299 -288.675837754458
600 1618.56456606119 255373.827162369 346.718546976022 4.45066525954505 -233.23476496269 -288.49886494758
700 1557.47845063585 272442.716636577 345.676621456673 4.46408028799696 -228.919173917838 -287.699887420632
800 1405.95426785952 254809.035995979 350.444743163055 4.40334238698548 -232.07968643186 -287.814174595453
900 1968.97949160642 227933.708709712 352.025448879441 4.38356998557397 -237.112268122794 -287.193183754307
1000 2279.50836957053 257392.282649807 346.95950293724 4.4475743676208 -229.865815941692 -285.605429179097
1100 1945.15171438516 274038.079011173 348.47190527796 4.42827145745147 -225.586467240468 -285.189495690664
1200 1968.20422645763 201103.99190971 356.052367885552 4.3339922187012 -241.512256531076 -286.203682544808
1300 1889.60102410285 235806.975692512 353.820488944526 4.36133078802019 -233.487883273308 -285.562882148934
1400 2365.33564693344 278375.68929228 346.659752880678 4.45142010009242 -223.334014972125 -283.565610965481
1500 2123.1251807347 277700.092174172 349.153192148939 4.41963077114834 -223.476282204305 -283.993880385695
1600 1923.07087429319 195871.426829352 356.50911499148 4.32843965827634 -241.845817565217 -285.430247265097
1700 2143.98465280405 255641.61312251 349.582413944755 4.41420429149501 -228.986438148966 -284.765443907756
1800 1945.37111320429 296768.689451059 342.800696010661 4.50153167663968 -221.630977724346 -285.127423526662
1900 1993.24239147283 249922.17574129 348.63629397483 4.42618344255784 -232.667604839528 -287.051089513389
2000 1770.64651437625 197107.243564489 354.063130909204 4.35834193722317 -244.834618165837 -288.393119854837
2100 1801.4834426763 243803.929294452 348.101154091076 4.4329878649652 -234.753870723764 -287.724582227358
2200 1689.84623527286 315125.55747725 341.786670278683 4.51488699254391 -218.903849802704 -286.128475185652
2300 2214.54720287909 249630.546872831 350.065793788888 4.4081090447721 -231.383585213391 -285.926337241642
2400 1859.94430557311 201748.706177671 360.435253719986 4.28129095569809 -240.237243881102 -285.62384523172
2500 2008.23854606625 227392.045918232 355.018122102874 4.34661809015756 -233.870781519148 -284.257425639207
2600 2551.20565270896 316564.965235208 344.03202985791 4.4854201293509 -214.44515488924 -282.420491920939
2700 2028.38204857635 277118.176174965 350.508532998019 4.40254101281706 -223.028324588806 -283.653533732851
2800 1964.94362457278 186133.05998069 361.716551393931 4.26612546735679 -243.521432239825 -285.543898901029
2900 2044.687036122 226461.022583206 352.455384488211 4.3782227759319 -235.243696428476 -285.061807470647
3000 2348.33064118927 332029.024568616 340.065171585708 4.53774252938219 -213.095983744024 -283.569809325264
3100 1647.06821984904 265947.095783335 350.116084488963 4.40747586366534 -228.296324016955 -286.41249028008
3200 1641.90488967152 169962.586893459 360.045065509244 4.28593067838198 -250.023145581232 -288.217558451584
3300 1875.39971307534 239647.144152165 348.736906479624 4.42490646442745 -235.032703367298 -287.195373147002
3400 1648.86356348034 338063.818326791 339.581945852165 4.5441997453478 -214.798374631761 -286.451135266825
3500 1381.98403206027 248498.537302823 349.468654586775 4.41564120733739 -234.833621587202 -289.036419779535
3600 1715.46808116281 181670.9886174 353.877400372797 4.36062938814542 -249.820373946149 -289.946575507014
3700 1512.5595922886 301541.554189297 342.70421577858 4.50279897596337 -223.356880215988 -287.856366916172
3800 1689.16520240555 299302.599669639 342.100539737743 4.5107446864863 -222.617394286956 -286.525197760477
3900 1963.2961105914 202388.325584464 354.944496650928 4.34751970075963 -242.291863847425 -287.128760626651
4000 2166.62940953264 210800.67110197 355.806190364181 4.33699084967203 -239.245664791832 -286.059598032648
4100 2168.67517789736 300913.284436441 345.413608224522 4.46747943660364 -218.811698909345 -283.685664630277
4200 2091.76801504606 277342.260299015 347.181843651912 4.44472607102483 -223.684844293731 -283.783215012064
4300 1875.4064305304 217654.53587971 357.152243794392 4.32064537932591 -237.050220024143 -285.569097851564
4400 1927.29243458064 229459.324159676 354.278385916759 4.35569386450996 -235.10821462443 -285.846993402448
4500 2373.56458477626 281257.216989853 343.846214630202 4.48784405995487 -224.662377580064 -285.023535916481
4600 1956.69109337216 272931.629322679 347.330858699702 4.44281915417222 -228.011369802532 -287.179368571054
4700 1409.18222359002 201475.071563685 353.906401695935 4.36027205066475 -245.008927981244 -289.512962092676
4800 1442.68444342338 266324.342915517 346.404347372213 4.45470215247622 -231.104228688382 -288.685843571001
4900 1893.6636920903 314403.69027828 340.702063530954 4.52925989315565 -220.451529495511 -287.309323290113
5000 1610.42522106174 220407.106436672 352.140091717085 4.3821428691678 -240.107744381588 -288.550708484299
5100 1673.7490388779 183069.251295958 356.381298794648 4.32999205369441 -247.645982567662 -288.367125054908
5200 1985.64816592132 315604.824472231 341.831303838335 4.51429747521288 -218.182190582434 -285.517848449723
5300 2344.15517072544 293052.50293551 341.253300314719 4.5219436425757 -222.560419177608 -284.978719403727
5400 1665.95550587643 184514.759693276 358.636962207839 4.30275837260701 -246.060709850814 -287.363158675214
5500 1538.89255473082 194559.732418346 357.33671777007 4.31841485950809 -243.37768694148 -286.770743943998
5600 2350.72776770106 351924.29039635 337.799861630953 4.56817295429206 -208.427679864429 -282.626731342502
5700 2439.21841738025 282978.121680178 344.897165713131 4.47416895605811 -222.457073197901 -283.373178337577
5800 1915.90881048438 149965.102654499 365.658027989324 4.22014033262569 -251.607809813962 -285.833716699914
5900 2069.7353966175 219766.564826782 357.204666537684 4.3200112888316 -235.370366359882 -284.36724186335
6000 2328.84330307542 344452.508548104 340.01597981101 4.53839902678642 -207.765404504401 -280.865563689324
6100 2090.1730679891 296604.739722543 347.570383984326 4.43975742172471 -218.6262157934 -282.970576902763
6200 2097.69289321668 132270.182204364 366.313204301151 4.21259232194506 -256.707361088568 -286.948919541571
